Server_05	Server_0	Server_0E	Server_07	Server_02	
3.321	3.738	3.010	3.018	3.112	
3.321	3.635	3.010	3.018	3.112	
3.321	3.338	3.010	3.018	3.112	
3.321	3.680	3.010	3.018	3.112	
3.321	3.606	3.010	3.018	3.112	
3.321	3.324	3.010	3.018	3.112	
3.321	3.183	3.010	3.018	3.112	
3.321	3.602	3.010	3.018	3.112	
3.321	3.812	3.010	3.018	3.112	
3.321	3.427	3.010	3.018	3.112	
3.321	3.234	3.010	3.018	3.112	
3.321	3.628	3.010	3.018	3.112	
3.321	3.580	3.010	3.018	3.112	
3.321	3.311	3.010	3.018	3.112	
3.182	3.311	3.010	3.018	3.112	
3.357	3.311	3.010	3.018	3.112	
3.689	3.311	3.010	3.018	3.112	
3.610	3.311	3.010	3.018	3.112	
3.326	3.311	3.010	3.018	3.112	
3.674	3.311	3.010	3.018	3.112	
3.603	3.311	3.010	3.018	3.112	
3.567	3.311	3.010	3.018	3.112	
3.304	3.311	3.010	3.018	3.112	
3.418	3.311	3.010	3.018	3.112	
3.720	3.311	3.010	3.018	3.112	
3.626	3.311	3.010	3.018	3.112	
3.334	3.311	3.010	3.018	3.112	
3.433	3.311	3.010	3.018	3.112	
3.482	3.311	3.010	3.018	3.112	
3.262	3.311	3.010	3.018	3.112	
3.397	3.311	3.010	3.018	3.112	
3.709	3.311	3.010	3.018	3.112	
3.620	3.311	3.010	3.018	3.112	
3.331	3.311	3.010	3.018	3.112	
3.431	3.311	3.010	3.018	3.112	
3.726	3.311	3.010	3.018	3.112	
3.629	3.311	3.010	3.018	3.112	
3.580	3.311	3.010	3.018	3.112	
3.311	3.311	3.010	3.018	3.112	
3.421	3.311	3.010	3.018	3.112	
3.721	3.311	3.010	3.018	3.112	
3.626	3.311	3.010	3.018	3.112	
3.579	3.311	3.010	3.018	3.112	
3.555	3.311	3.010	3.018	3.112	
3.299	3.311	3.010	3.018	3.112	
3.299	3.176	3.010	3.018	3.112	
3.299	3.354	3.010	3.018	3.112	
3.299	3.688	3.010	3.018	3.112	
3.299	3.610	3.010	3.018	3.112	
3.299	3.571	3.010	3.018	3.112	
3.299	3.306	3.010	3.018	3.112	
3.299	3.664	3.010	3.018	3.112	
3.299	3.598	3.010	3.018	3.112	
3.299	3.565	3.010	3.018	3.112	
3.299	3.303	3.010	3.018	3.112	
3.299	3.662	3.010	3.018	3.112	
3.299	3.597	3.010	3.018	3.112	
3.299	3.319	3.010	3.018	3.112	
3.299	3.425	3.010	3.018	3.112	
3.299	3.723	3.010	3.018	3.112	
3.299	3.627	3.010	3.018	3.112	
3.299	3.335	3.010	3.018	3.112	
3.299	3.188	3.010	3.018	3.112	
3.299	3.605	3.010	3.018	3.112	
3.299	3.568	3.010	3.018	3.112	
3.299	3.550	3.010	3.018	3.112	
3.299	3.541	3.010	3.018	3.112	
3.299	3.536	3.010	3.018	3.112	
3.299	3.534	3.010	3.018	3.112	
3.299	3.288	3.010	3.018	3.112	
3.299	3.655	3.010	3.018	3.112	
3.299	3.593	3.010	3.018	3.112	
3.299	3.317	3.010	3.018	3.112	
3.299	3.425	3.010	3.018	3.112	
3.299	3.723	3.010	3.018	3.112	
3.299	3.627	3.010	3.018	3.112	
3.299	3.579	3.010	3.018	3.112	
3.299	3.556	3.010	3.018	3.112	
3.299	3.544	3.010	3.018	3.112	
3.299	3.293	3.010	3.018	3.112	
3.170	3.293	3.010	3.018	3.112	
3.351	3.293	3.010	3.018	3.112	
3.686	3.293	3.010	3.018	3.112	
3.609	3.293	3.010	3.018	3.112	
3.570	3.293	3.010	3.018	3.112	
3.551	3.293	3.010	3.018	3.112	
3.296	3.293	3.010	3.018	3.112	
3.414	3.293	3.010	3.018	3.112	
3.718	3.293	3.010	3.018	3.112	
3.625	3.293	3.010	3.018	3.112	
3.333	3.293	3.010	3.018	3.112	
3.677	3.293	3.010	3.018	3.112	
3.604	3.293	3.010	3.018	3.112	
3.568	3.293	3.010	3.018	3.112	
3.550	3.293	3.010	3.018	3.112	
3.541	3.293	3.010	3.018	3.112	
3.536	3.293	3.010	3.018	3.112	
3.534	3.293	3.010	3.018	3.112	
3.533	3.293	3.010	3.018	3.112	
3.532	3.293	3.010	3.018	3.112	
3.532	3.293	3.010	3.018	3.112	
3.532	3.293	3.010	3.018	3.112	
3.532	3.293	3.010	3.018	3.112	
3.532	3.293	3.010	3.018	3.112	
3.287	3.293	3.010	3.018	3.112	
3.654	3.293	3.010	3.018	3.112	
3.593	3.293	3.010	3.018	3.112	
3.562	3.293	3.010	3.018	3.112	
3.547	3.293	3.010	3.018	3.112	
3.539	3.293	3.010	3.018	3.112	
3.535	3.293	3.010	3.018	3.112	
3.534	3.293	3.010	3.018	3.112	
3.533	3.293	3.010	3.018	3.112	
3.532	3.293	3.010	3.018	3.112	
3.532	3.293	3.010	3.018	3.112	
3.532	3.293	3.010	3.018	3.112	
3.287	3.293	3.010	3.018	3.112	
3.409	3.293	3.010	3.018	3.112	
3.225	3.293	3.010	3.018	3.112	
3.623	3.293	3.010	3.018	3.112	
3.577	3.293	3.010	3.018	3.112	
3.555	3.293	3.010	3.018	3.112	
3.298	3.293	3.010	3.018	3.112	
3.660	3.293	3.010	3.018	3.112	
3.351	3.293	3.010	3.018	3.112	
3.441	3.293	3.010	3.018	3.112	
3.486	3.293	3.010	3.018	3.112	
3.509	3.293	3.010	3.018	3.112	
3.520	3.293	3.010	3.018	3.112	
3.526	3.293	3.010	3.018	3.112	
3.529	3.293	3.010	3.018	3.112	
3.775	3.293	3.010	3.018	3.112	
3.653	3.293	3.010	3.018	3.112	
3.348	3.293	3.010	3.018	3.112	
3.440	3.293	3.010	3.018	3.112	
3.486	3.293	3.010	3.018	3.112	
3.509	3.293	3.010	3.018	3.112	
3.520	3.293	3.010	3.018	3.112	
3.526	3.293	3.010	3.018	3.112	
3.284	3.293	3.010	3.018	3.112	
3.653	3.293	3.010	3.018	3.112	
3.592	3.293	3.010	3.018	3.112	
3.317	3.293	3.010	3.018	3.112	
3.424	3.293	3.010	3.018	3.112	
3.723	3.293	3.010	3.018	3.112	
3.627	3.293	3.010	3.018	3.112	
3.579	3.293	3.010	3.018	3.112	
3.555	3.293	3.010	3.018	3.112	
3.544	3.293	3.010	3.018	3.112	
3.538	3.293	3.010	3.018	3.112	
3.535	3.293	3.010	3.018	3.112	
3.533	3.293	3.010	3.018	3.112	
3.532	3.293	3.010	3.018	3.112	
3.532	3.293	3.010	3.018	3.112	
3.287	3.293	3.010	3.018	3.112	
3.409	3.293	3.010	3.018	3.112	
3.715	3.293	3.010	3.018	3.112	
3.623	3.293	3.010	3.018	3.112	
3.577	3.293	3.010	3.018	3.112	
3.555	3.293	3.010	3.018	3.112	
3.543	3.293	3.010	3.018	3.112	
3.537	3.293	3.010	3.018	3.112	
3.534	3.293	3.010	3.018	3.112	
3.533	3.293	3.010	3.018	3.112	
3.287	3.293	3.010	3.018	3.112	
3.410	3.293	3.010	3.018	3.112	
3.715	3.293	3.010	3.018	3.112	
3.623	3.293	3.010	3.018	3.112	
3.333	3.293	3.010	3.018	3.112	
3.677	3.293	3.010	3.018	3.112	
3.604	3.293	3.010	3.018	3.112	
3.568	3.293	3.010	3.018	3.112	
3.550	3.293	3.010	3.018	3.112	
3.541	3.293	3.010	3.018	3.112	
3.536	3.293	3.010	3.018	3.112	
3.289	3.293	3.010	3.018	3.112	
3.655	3.293	3.010	3.018	3.112	
3.593	3.293	3.010	3.018	3.112	
3.562	3.293	3.010	3.018	3.112	
3.547	3.293	3.010	3.018	3.112	
3.539	3.293	3.010	3.018	3.112	
3.291	3.293	3.010	3.018	3.112	
3.656	3.293	3.010	3.018	3.112	
3.594	3.293	3.010	3.018	3.112	
3.563	3.293	3.010	3.018	3.112	
3.302	3.293	3.010	3.018	3.112	
3.662	3.293	3.010	3.018	3.112	
3.597	3.293	3.010	3.018	3.112	
3.564	3.293	3.010	3.018	3.112	
3.548	3.293	3.010	3.018	3.112	
3.540	3.293	3.010	3.018	3.112	
3.536	3.293	3.010	3.018	3.112	
3.289	3.293	3.010	3.018	3.112	
3.655	3.293	3.010	3.018	3.112	
3.593	3.293	3.010	3.018	3.112	
3.562	3.293	3.010	3.018	3.112	
3.547	3.293	3.010	3.018	3.112	
3.539	3.293	3.010	3.018	3.112	
3.535	3.293	3.010	3.018	3.112	
3.534	3.293	3.010	3.018	3.112	
3.288	3.293	3.010	3.018	3.112	
