Server_03	Server_0	Server_0C	Server_04	Server_05	
3.294	3.227	3.148	3.215	3.658	
3.294	3.227	3.148	3.215	3.595	
3.294	3.227	3.148	3.215	3.563	
3.294	3.227	3.148	3.215	3.547	
3.294	3.227	3.148	3.215	3.539	
3.294	3.227	3.148	3.215	3.291	
3.294	3.227	3.148	3.215	3.656	
3.294	3.227	3.148	3.215	3.594	
3.294	3.227	3.148	3.215	3.563	
3.294	3.227	3.148	3.215	3.302	
3.294	3.227	3.148	3.215	3.662	
3.294	3.227	3.148	3.215	3.597	
3.294	3.227	3.148	3.215	3.564	
3.294	3.227	3.148	3.215	3.548	
3.294	3.227	3.148	3.215	3.540	
3.294	3.227	3.148	3.215	3.536	
3.294	3.227	3.148	3.215	3.289	
3.294	3.227	3.148	3.215	3.655	
3.294	3.227	3.148	3.215	3.593	
3.294	3.227	3.148	3.215	3.562	
3.294	3.227	3.148	3.215	3.547	
3.294	3.227	3.148	3.215	3.539	
3.294	3.227	3.148	3.215	3.291	
3.294	3.227	3.148	3.215	3.411	
3.294	3.227	3.148	3.215	3.226	
