Server_02	Server_0	Server_06	Server_0C	Server_04	
3.535	3.338	3.288	3.324	3.211	
3.533	3.338	3.288	3.324	3.211	
3.533	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.287	3.338	3.288	3.324	3.211	
3.654	3.338	3.288	3.324	3.211	
3.593	3.338	3.288	3.324	3.211	
3.562	3.338	3.288	3.324	3.211	
3.547	3.338	3.288	3.324	3.211	
3.539	3.338	3.288	3.324	3.211	
3.535	3.338	3.288	3.324	3.211	
3.534	3.338	3.288	3.324	3.211	
3.533	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.776	3.338	3.288	3.324	3.211	
3.654	3.338	3.288	3.324	3.211	
3.593	3.338	3.288	3.324	3.211	
3.562	3.338	3.288	3.324	3.211	
3.547	3.338	3.288	3.324	3.211	
3.539	3.338	3.288	3.324	3.211	
3.535	3.338	3.288	3.324	3.211	
3.534	3.338	3.288	3.324	3.211	
3.533	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.287	3.338	3.288	3.324	3.211	
3.409	3.338	3.288	3.324	3.211	
3.715	3.338	3.288	3.324	3.211	
3.623	3.338	3.288	3.324	3.211	
3.333	3.338	3.288	3.324	3.211	
3.677	3.338	3.288	3.324	3.211	
3.604	3.338	3.288	3.324	3.211	
3.568	3.338	3.288	3.324	3.211	
3.305	3.338	3.288	3.324	3.211	
3.418	3.338	3.288	3.324	3.211	
3.475	3.338	3.288	3.324	3.211	
3.748	3.338	3.288	3.324	3.211	
3.640	3.338	3.288	3.324	3.211	
3.586	3.338	3.288	3.324	3.211	
3.314	3.338	3.288	3.324	3.211	
3.423	3.338	3.288	3.324	3.211	
3.477	3.338	3.288	3.324	3.211	
3.504	3.338	3.288	3.324	3.211	
3.273	3.338	3.288	3.324	3.211	
3.402	3.338	3.288	3.324	3.211	
3.712	3.338	3.288	3.324	3.211	
3.622	3.338	3.288	3.324	3.211	
3.577	3.338	3.288	3.324	3.211	
3.554	3.338	3.288	3.324	3.211	
3.298	3.338	3.288	3.324	3.211	
3.660	3.338	3.288	3.324	3.211	
3.596	3.338	3.288	3.324	3.211	
3.564	3.338	3.288	3.324	3.211	
3.548	3.338	3.288	3.324	3.211	
3.540	3.338	3.288	3.324	3.211	
3.536	3.338	3.288	3.324	3.211	
3.534	3.338	3.288	3.324	3.211	
3.533	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
3.532	3.338	3.288	3.324	3.211	
