Server_04	Server_0	Server_06	Server_01	Server_09	
3.776	4.000	3.371	3.100	3.884	
3.776	3.521	3.371	3.100	3.884	
3.776	3.521	3.371	3.100	3.463	
3.654	3.521	3.371	3.100	3.463	
3.348	3.521	3.371	3.100	3.463	
3.348	3.281	3.371	3.100	3.463	
3.348	3.281	3.371	3.100	3.252	
3.348	3.281	3.371	3.100	3.392	
3.348	3.281	3.371	3.100	3.462	
3.348	3.281	3.371	3.100	3.497	
3.348	3.281	3.371	3.100	3.514	
3.348	3.281	3.371	3.100	3.523	
3.348	3.281	3.371	3.100	3.282	
3.348	3.281	3.371	3.100	3.407	
3.348	3.281	3.371	3.100	3.469	
3.348	3.281	3.371	3.100	3.500	
3.348	3.281	3.371	3.100	3.516	
3.348	3.281	3.371	3.100	3.524	
3.348	3.281	3.371	3.100	3.283	
3.348	3.281	3.371	3.100	3.407	
3.348	3.281	3.371	3.100	3.469	
3.348	3.281	3.371	3.100	3.500	
3.348	3.281	3.371	3.100	3.516	
3.348	3.281	3.371	3.100	3.524	
3.348	3.281	3.371	3.100	3.283	
3.348	3.281	3.207	3.100	3.283	
3.348	3.281	3.369	3.100	3.283	
3.348	3.281	3.695	3.100	3.283	
3.348	3.281	3.613	3.100	3.283	
3.348	3.281	3.572	3.100	3.283	
3.348	3.281	3.552	3.100	3.283	
3.348	3.281	3.542	3.100	3.283	
3.348	3.281	3.537	3.100	3.283	
3.348	3.281	3.534	3.100	3.283	
3.348	3.281	3.533	3.100	3.283	
3.348	3.281	3.532	3.100	3.283	
3.348	3.281	3.532	3.100	3.283	
3.348	3.281	3.532	3.100	3.283	
3.348	3.281	3.532	3.100	3.283	
3.348	3.281	3.532	3.100	3.283	
3.348	3.281	3.532	3.100	3.283	
3.348	3.281	3.532	3.100	3.283	
3.348	3.281	3.532	3.100	3.283	
3.348	3.281	3.532	3.100	3.283	
3.348	3.281	3.532	3.100	3.283	
3.348	3.281	3.532	3.100	3.283	
3.348	3.281	3.532	3.100	3.283	
