Server_06	Server_0	Server_04	Server_0E	Server_02	
3.476	3.334	3.327	3.329	3.358	
3.259	3.334	3.327	3.329	3.358	
3.395	3.334	3.327	3.329	3.358	
3.708	3.334	3.327	3.329	3.358	
3.375	3.334	3.327	3.329	3.358	
3.453	3.334	3.327	3.329	3.358	
3.737	3.334	3.327	3.329	3.358	
3.390	3.334	3.327	3.329	3.358	
3.461	3.334	3.327	3.329	3.358	
3.496	3.334	3.327	3.329	3.358	
3.269	3.334	3.327	3.329	3.358	
3.400	3.334	3.327	3.329	3.358	
3.711	3.334	3.327	3.329	3.358	
3.376	3.334	3.327	3.329	3.358	
3.209	3.334	3.327	3.329	3.358	
3.615	3.334	3.327	3.329	3.358	
3.573	3.334	3.327	3.329	3.358	
3.308	3.334	3.327	3.329	3.358	
3.420	3.334	3.327	3.329	3.358	
3.720	3.334	3.327	3.329	3.358	
3.626	3.334	3.327	3.329	3.358	
3.579	3.334	3.327	3.329	3.358	
3.310	3.334	3.327	3.329	3.358	
3.310	3.334	3.327	3.329	3.200	
3.310	3.334	3.327	3.329	3.611	
3.310	3.334	3.327	3.329	3.326	
3.310	3.334	3.327	3.329	3.429	
3.310	3.334	3.327	3.329	3.725	
3.310	3.334	3.327	3.329	3.383	
3.310	3.334	3.327	3.329	3.213	
3.310	3.334	3.327	3.329	3.617	
3.310	3.334	3.327	3.329	3.574	
3.310	3.334	3.327	3.329	3.798	
3.310	3.334	3.327	3.329	3.665	
3.310	3.334	3.327	3.329	3.598	
3.310	3.334	3.327	3.329	3.565	
3.310	3.334	3.327	3.329	3.548	
3.310	3.334	3.327	3.329	3.540	
3.310	3.334	3.327	3.329	3.291	
3.310	3.334	3.327	3.329	3.411	
3.310	3.334	3.327	3.329	3.716	
3.310	3.334	3.327	3.329	3.624	
3.310	3.334	3.327	3.329	3.578	
3.310	3.334	3.327	3.329	3.555	
3.310	3.334	3.327	3.329	3.298	
3.310	3.334	3.327	3.329	3.660	
3.310	3.334	3.327	3.329	3.596	
3.310	3.334	3.327	3.329	3.564	
3.310	3.334	3.327	3.329	3.548	
3.310	3.334	3.327	3.329	3.540	
3.310	3.334	3.327	3.329	3.291	
3.310	3.334	3.327	3.329	3.411	
3.310	3.334	3.327	3.329	3.716	
3.310	3.334	3.327	3.329	3.624	
3.310	3.334	3.327	3.329	3.578	
3.310	3.334	3.327	3.329	3.555	
3.310	3.334	3.327	3.329	3.543	
3.310	3.334	3.327	3.329	3.537	
3.310	3.334	3.327	3.329	3.290	
3.310	3.188	3.327	3.329	3.290	
3.310	3.604	3.327	3.329	3.290	
3.310	3.323	3.327	3.329	3.290	
3.310	3.427	3.327	3.329	3.290	
3.310	3.724	3.327	3.329	3.290	
3.310	3.383	3.327	3.329	3.290	
3.310	3.212	3.327	3.329	3.290	
3.310	3.372	3.327	3.329	3.290	
3.310	3.452	3.327	3.329	3.290	
3.310	3.492	3.327	3.329	3.290	
3.310	3.512	3.327	3.329	3.290	
3.310	3.277	3.327	3.329	3.290	
3.310	3.404	3.327	3.329	3.290	
3.310	3.468	3.327	3.329	3.290	
3.310	3.500	3.327	3.329	3.290	
3.310	3.516	3.327	3.329	3.290	
3.310	3.524	3.327	3.329	3.290	
3.310	3.528	3.327	3.329	3.290	
3.310	3.285	3.327	3.329	3.290	
3.310	3.408	3.327	3.329	3.290	
3.310	3.470	3.327	3.329	3.290	
3.310	3.501	3.327	3.329	3.290	
3.310	3.516	3.327	3.329	3.290	
3.310	3.279	3.327	3.329	3.290	
3.310	3.405	3.327	3.329	3.290	
3.310	3.468	3.327	3.329	3.290	
3.310	3.255	3.327	3.329	3.290	
3.310	3.393	3.327	3.329	3.290	
3.310	3.462	3.327	3.329	3.290	
3.310	3.497	3.327	3.329	3.290	
3.310	3.269	3.327	3.329	3.290	
3.310	3.401	3.327	3.329	3.290	
3.310	3.466	3.327	3.329	3.290	
3.310	3.499	3.327	3.329	3.290	
3.310	3.270	3.327	3.329	3.290	
3.310	3.401	3.327	3.329	3.290	
3.310	3.466	3.327	3.329	3.290	
3.310	3.254	3.327	3.329	3.290	
3.310	3.393	3.327	3.329	3.290	
3.310	3.462	3.327	3.329	3.290	
3.310	3.497	3.327	3.329	3.290	
3.310	3.269	3.327	3.329	3.290	
3.310	3.400	3.327	3.329	3.290	
3.310	3.466	3.327	3.329	3.290	
3.310	3.254	3.327	3.329	3.290	
3.310	3.393	3.327	3.329	3.290	
3.310	3.462	3.327	3.329	3.290	
3.310	3.497	3.327	3.329	3.290	
3.310	3.269	3.327	3.329	3.290	
3.310	3.400	3.327	3.329	3.290	
3.310	3.466	3.327	3.329	3.290	
3.310	3.254	3.327	3.329	3.290	
3.310	3.393	3.327	3.329	3.290	
3.310	3.462	3.327	3.329	3.290	
3.310	3.252	3.327	3.329	3.290	
3.310	3.392	3.327	3.329	3.290	
3.310	3.462	3.327	3.329	3.290	
3.310	3.497	3.327	3.329	3.290	
3.310	3.269	3.327	3.329	3.290	
3.310	3.400	3.327	3.329	3.290	
3.310	3.221	3.327	3.329	3.290	
3.310	3.376	3.327	3.329	3.290	
3.310	3.454	3.327	3.329	3.290	
3.310	3.248	3.327	3.329	3.290	
3.310	3.390	3.327	3.329	3.290	
3.310	3.216	3.327	3.329	3.290	
3.310	3.374	3.327	3.329	3.290	
3.310	3.208	3.327	3.329	3.290	
3.310	3.370	3.327	3.329	3.290	
3.310	3.451	3.327	3.329	3.290	
3.310	3.246	3.327	3.329	3.290	
3.310	3.389	3.327	3.329	3.290	
3.310	3.215	3.327	3.329	3.290	
3.310	3.373	3.327	3.329	3.290	
3.310	3.208	3.327	3.329	3.290	
3.310	3.370	3.327	3.329	3.290	
3.310	3.206	3.327	3.329	3.290	
3.310	3.369	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
3.310	3.205	3.327	3.329	3.290	
3.310	3.368	3.327	3.329	3.290	
