Server_02	Server_0	Server_06	Server_0C	Server_08	
3.400	3.301	3.506	3.656	3.116	
3.400	3.301	3.506	3.349	3.116	
3.400	3.301	3.506	3.440	3.116	
3.400	3.301	3.506	3.731	3.116	
3.400	3.301	3.506	3.631	3.116	
3.400	3.301	3.506	3.336	3.116	
3.400	3.301	3.506	3.434	3.116	
3.400	3.301	3.506	3.728	3.116	
3.400	3.301	3.506	3.630	3.116	
3.400	3.301	3.506	3.336	3.116	
3.400	3.301	3.506	3.434	3.116	
3.400	3.301	3.506	3.727	3.116	
3.400	3.301	3.506	3.385	3.116	
3.400	3.301	3.506	3.703	3.116	
3.400	3.301	3.506	3.617	3.116	
3.400	3.301	3.506	3.330	3.116	
3.400	3.301	3.506	3.431	3.116	
3.400	3.301	3.506	3.726	3.116	
3.400	3.301	3.506	3.629	3.116	
3.400	3.301	3.506	3.335	3.116	
3.400	3.301	3.506	3.433	3.116	
3.400	3.301	3.506	3.727	3.116	
3.400	3.301	3.506	3.385	3.116	
3.400	3.301	3.274	3.385	3.116	
3.400	3.301	3.647	3.385	3.116	
3.400	3.301	3.590	3.385	3.116	
3.400	3.301	3.561	3.385	3.116	
3.400	3.301	3.301	3.385	3.116	
3.400	3.301	3.416	3.385	3.116	
3.400	3.301	3.719	3.385	3.116	
3.400	3.301	3.380	3.385	3.116	
3.400	3.301	3.456	3.385	3.116	
3.400	3.301	3.494	3.385	3.116	
3.400	3.301	3.757	3.385	3.116	
3.400	3.301	3.400	3.385	3.116	
3.400	3.301	3.466	3.385	3.116	
3.400	3.301	3.499	3.385	3.116	
3.400	3.301	3.270	3.385	3.116	
3.400	3.301	3.401	3.385	3.116	
3.400	3.301	3.711	3.385	3.116	
3.400	3.301	3.376	3.385	3.116	
3.221	3.301	3.376	3.385	3.116	
3.376	3.301	3.376	3.385	3.116	
3.454	3.301	3.376	3.385	3.116	
3.738	3.301	3.376	3.385	3.116	
3.635	3.301	3.376	3.385	3.116	
3.583	3.301	3.376	3.385	3.116	
3.557	3.301	3.376	3.385	3.116	
3.300	3.301	3.376	3.385	3.116	
3.660	3.301	3.376	3.385	3.116	
3.351	3.301	3.376	3.385	3.116	
3.351	3.301	3.376	3.213	3.116	
3.351	3.301	3.376	3.372	3.116	
3.351	3.301	3.376	3.452	3.116	
3.351	3.301	3.376	3.247	3.116	
3.351	3.301	3.376	3.389	3.116	
3.351	3.301	3.376	3.216	3.116	
3.351	3.301	3.376	3.374	3.116	
3.351	3.301	3.209	3.374	3.116	
3.351	3.301	3.370	3.374	3.116	
3.351	3.301	3.451	3.374	3.116	
3.351	3.301	3.736	3.374	3.116	
3.351	3.301	3.389	3.374	3.116	
3.351	3.301	3.460	3.374	3.116	
3.351	3.301	3.741	3.374	3.116	
3.351	3.301	3.636	3.374	3.116	
3.351	3.301	3.584	3.374	3.116	
3.351	3.301	3.558	3.374	3.116	
3.351	3.301	3.545	3.374	3.116	
3.351	3.301	3.538	3.374	3.116	
3.351	3.301	3.535	3.374	3.116	
3.351	3.301	3.533	3.374	3.116	
3.351	3.301	3.288	3.374	3.116	
3.351	3.301	3.410	3.374	3.116	
3.351	3.301	3.715	3.374	3.116	
3.351	3.301	3.379	3.374	3.116	
3.351	3.301	3.210	3.374	3.116	
3.351	3.301	3.616	3.374	3.116	
3.351	3.301	3.574	3.374	3.116	
3.351	3.301	3.553	3.374	3.116	
3.351	3.301	3.542	3.374	3.116	
3.351	3.301	3.537	3.374	3.116	
3.351	3.301	3.534	3.374	3.116	
3.351	3.301	3.533	3.374	3.116	
3.351	3.301	3.532	3.374	3.116	
3.351	3.301	3.287	3.374	3.116	
3.351	3.301	3.654	3.374	3.116	
3.351	3.301	3.593	3.374	3.116	
3.351	3.301	3.317	3.374	3.116	
3.351	3.301	3.424	3.374	3.116	
3.351	3.301	3.723	3.374	3.116	
3.351	3.301	3.627	3.374	3.116	
3.351	3.301	3.579	3.374	3.116	
3.351	3.301	3.311	3.374	3.116	
3.351	3.301	3.311	3.208	3.116	
3.351	3.301	3.311	3.370	3.116	
3.351	3.301	3.311	3.206	3.116	
3.351	3.301	3.311	3.369	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.450	3.116	
3.351	3.301	3.311	3.246	3.116	
3.351	3.301	3.311	3.389	3.116	
3.351	3.301	3.311	3.460	3.116	
3.351	3.301	3.311	3.251	3.116	
3.351	3.301	3.311	3.391	3.116	
3.351	3.301	3.311	3.461	3.116	
3.351	3.301	3.311	3.252	3.116	
3.351	3.301	3.311	3.392	3.116	
3.351	3.301	3.311	3.462	3.116	
3.351	3.301	3.311	3.252	3.116	
3.351	3.301	3.311	3.392	3.116	
3.351	3.301	3.311	3.462	3.116	
3.351	3.301	3.311	3.252	3.116	
3.351	3.301	3.311	3.392	3.116	
3.351	3.301	3.311	3.217	3.116	
3.351	3.301	3.311	3.374	3.116	
3.351	3.301	3.311	3.453	3.116	
3.351	3.301	3.311	3.247	3.116	
3.351	3.301	3.311	3.389	3.116	
3.351	3.301	3.311	3.461	3.116	
3.351	3.301	3.311	3.251	3.116	
3.351	3.301	3.311	3.391	3.116	
3.351	3.301	3.311	3.461	3.116	
3.351	3.301	3.311	3.252	3.116	
3.351	3.301	3.311	3.392	3.116	
3.351	3.301	3.311	3.462	3.116	
3.351	3.301	3.311	3.252	3.116	
3.351	3.301	3.311	3.392	3.116	
3.351	3.301	3.311	3.217	3.116	
3.351	3.301	3.311	3.374	3.116	
3.351	3.301	3.311	3.453	3.116	
3.351	3.301	3.311	3.247	3.116	
3.351	3.301	3.311	3.389	3.116	
3.351	3.301	3.311	3.461	3.116	
3.351	3.301	3.311	3.251	3.116	
3.351	3.301	3.311	3.391	3.116	
3.351	3.301	3.311	3.217	3.116	
3.351	3.301	3.311	3.374	3.116	
3.351	3.301	3.311	3.453	3.116	
3.351	3.301	3.311	3.247	3.116	
3.351	3.301	3.311	3.389	3.116	
3.351	3.301	3.311	3.461	3.116	
3.351	3.301	3.311	3.251	3.116	
3.351	3.301	3.311	3.391	3.116	
3.351	3.301	3.311	3.217	3.116	
3.351	3.301	3.311	3.374	3.116	
3.351	3.301	3.311	3.208	3.116	
3.351	3.301	3.311	3.370	3.116	
3.351	3.301	3.311	3.451	3.116	
3.351	3.301	3.311	3.246	3.116	
3.351	3.301	3.311	3.389	3.116	
3.351	3.301	3.311	3.215	3.116	
3.351	3.301	3.311	3.373	3.116	
3.351	3.301	3.311	3.208	3.116	
3.351	3.301	3.311	3.370	3.116	
3.351	3.301	3.311	3.206	3.116	
3.351	3.301	3.311	3.369	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.450	3.116	
3.351	3.301	3.311	3.246	3.116	
3.351	3.301	3.311	3.389	3.116	
3.351	3.301	3.311	3.215	3.116	
3.351	3.301	3.311	3.373	3.116	
3.351	3.301	3.311	3.208	3.116	
3.351	3.301	3.311	3.370	3.116	
3.351	3.301	3.311	3.206	3.116	
3.351	3.301	3.311	3.369	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.205	3.116	
3.351	3.301	3.311	3.368	3.116	
3.351	3.301	3.311	3.450	3.116	
3.351	3.301	3.311	3.246	3.116	
3.351	3.301	3.311	3.389	3.116	
3.351	3.301	3.311	3.215	3.116	
3.351	3.301	3.311	3.373	3.116	
3.351	3.301	3.311	3.453	3.116	
3.351	3.301	3.311	3.247	3.116	
3.351	3.301	3.311	3.389	3.116	
3.351	3.301	3.311	3.216	3.116	
3.351	3.301	3.311	3.374	3.116	
3.351	3.301	3.311	3.208	3.116	
3.351	3.301	3.311	3.370	3.116	
3.351	3.301	3.311	3.206	3.116	
3.351	3.301	3.311	3.369	3.116	
