Server_05	Server_0	Server_01	Server_02	Server_09	
3.776	4.000	3.222	3.726	3.595	
3.899	4.000	3.222	3.726	3.595	
3.960	4.000	3.222	3.726	3.595	
3.991	4.000	3.222	3.726	3.595	
4.006	4.000	3.222	3.726	3.595	
4.014	4.000	3.222	3.726	3.595	
4.017	4.000	3.222	3.726	3.595	
4.019	4.000	3.222	3.726	3.595	
4.020	4.000	3.222	3.726	3.595	
4.021	4.000	3.222	3.726	3.595	
4.021	4.000	3.222	3.726	3.595	
4.021	4.000	3.222	3.726	3.595	
4.021	4.000	3.222	3.726	3.595	
3.776	4.000	3.222	3.726	3.595	
3.776	3.766	3.222	3.726	3.595	
3.654	3.766	3.222	3.726	3.595	
3.654	3.649	3.222	3.726	3.595	
3.654	3.835	3.222	3.726	3.595	
3.654	3.683	3.222	3.726	3.595	
3.654	3.852	3.222	3.726	3.595	
3.654	3.447	3.222	3.726	3.595	
3.654	3.734	3.222	3.726	3.595	
3.654	3.388	3.222	3.726	3.595	
3.654	3.388	3.222	3.629	3.595	
3.593	3.388	3.222	3.629	3.595	
3.593	3.388	3.222	3.580	3.595	
3.593	3.388	3.222	3.801	3.595	
3.593	3.388	3.222	3.666	3.595	
3.593	3.388	3.222	3.599	3.595	
3.593	3.388	3.222	3.810	3.595	
3.593	3.388	3.222	3.671	3.595	
3.593	3.388	3.222	3.601	3.595	
3.593	3.388	3.222	3.566	3.595	
3.593	3.388	3.222	3.566	3.563	
3.593	3.388	3.222	3.566	3.792	
3.593	3.388	3.222	3.566	3.662	
3.593	3.388	3.222	3.566	3.842	
3.593	3.388	3.222	3.566	3.687	
3.593	3.388	3.222	3.566	3.609	
3.593	3.388	3.222	3.566	3.815	
3.593	3.388	3.222	3.566	3.673	
3.593	3.388	3.222	3.566	3.602	
3.593	3.388	3.222	3.566	3.812	
3.593	3.388	3.222	3.566	3.672	
3.593	3.388	3.222	3.566	3.602	
3.593	3.388	3.222	3.566	3.567	
3.593	3.388	3.222	3.566	3.794	
3.593	3.388	3.222	3.566	3.663	
3.593	3.388	3.222	3.566	3.597	
3.593	3.388	3.222	3.566	3.319	
3.562	3.388	3.222	3.566	3.319	
3.792	3.388	3.222	3.566	3.319	
3.906	3.388	3.222	3.566	3.319	
3.474	3.388	3.222	3.566	3.319	
3.474	3.388	3.222	3.304	3.319	
3.474	3.388	3.222	3.663	3.319	
3.474	3.388	3.222	3.597	3.319	
3.474	3.388	3.222	3.564	3.319	
3.474	3.388	3.222	3.548	3.319	
3.474	3.388	3.222	3.295	3.319	
3.474	3.388	3.222	3.413	3.319	
3.474	3.388	3.222	3.717	3.319	
3.474	3.388	3.222	3.624	3.319	
3.474	3.388	3.222	3.333	3.319	
3.474	3.388	3.222	3.432	3.319	
3.474	3.388	3.222	3.727	3.319	
3.474	3.388	3.222	3.629	3.319	
3.474	3.388	3.222	3.580	3.319	
3.474	3.388	3.222	3.311	3.319	
3.474	3.388	3.222	3.666	3.319	
3.474	3.388	3.222	3.599	3.319	
3.474	3.388	3.222	3.320	3.319	
3.474	3.388	3.222	3.426	3.319	
3.474	3.388	3.222	3.479	3.319	
3.474	3.388	3.222	3.750	3.319	
3.474	3.388	3.222	3.396	3.319	
3.258	3.388	3.222	3.396	3.319	
3.395	3.388	3.222	3.396	3.319	
3.463	3.388	3.222	3.396	3.319	
3.742	3.388	3.222	3.396	3.319	
3.637	3.388	3.222	3.396	3.319	
3.584	3.388	3.222	3.396	3.319	
3.313	3.388	3.222	3.396	3.319	
3.313	3.388	3.222	3.219	3.319	
3.313	3.388	3.222	3.375	3.319	
3.313	3.388	3.222	3.698	3.319	
3.313	3.388	3.222	3.370	3.319	
3.313	3.388	3.222	3.451	3.319	
3.313	3.388	3.222	3.736	3.319	
3.313	3.388	3.222	3.634	3.319	
3.313	3.388	3.222	3.583	3.319	
3.313	3.388	3.222	3.312	3.319	
3.313	3.388	3.222	3.667	3.319	
3.313	3.388	3.222	3.599	3.319	
3.313	3.388	3.222	3.565	3.319	
3.313	3.388	3.222	3.548	3.319	
3.313	3.388	3.222	3.295	3.319	
3.313	3.388	3.222	3.413	3.319	
3.313	3.388	3.222	3.717	3.319	
3.313	3.388	3.222	3.380	3.319	
3.313	3.388	3.222	3.456	3.319	
3.313	3.388	3.222	3.738	3.319	
3.313	3.388	3.222	3.635	3.319	
3.313	3.388	3.222	3.338	3.319	
3.313	3.215	3.222	3.338	3.319	
3.313	3.618	3.222	3.338	3.319	
3.313	3.575	3.222	3.338	3.319	
3.313	3.553	3.222	3.338	3.319	
3.313	3.542	3.222	3.338	3.319	
3.313	3.537	3.222	3.338	3.319	
3.313	3.289	3.222	3.338	3.319	
3.313	3.655	3.222	3.338	3.319	
3.313	3.593	3.222	3.338	3.319	
3.313	3.318	3.222	3.338	3.319	
3.313	3.425	3.222	3.338	3.319	
3.313	3.723	3.222	3.338	3.319	
3.313	3.627	3.222	3.338	3.319	
3.313	3.335	3.222	3.338	3.319	
3.313	3.335	3.222	3.190	3.319	
3.313	3.335	3.222	3.606	3.319	
3.313	3.335	3.222	3.569	3.319	
3.313	3.335	3.222	3.550	3.319	
3.313	3.335	3.222	3.541	3.319	
3.313	3.335	3.222	3.291	3.319	
3.313	3.335	3.222	3.656	3.319	
3.313	3.335	3.222	3.594	3.319	
3.313	3.335	3.222	3.563	3.319	
3.313	3.335	3.222	3.547	3.319	
3.313	3.335	3.222	3.539	3.319	
3.313	3.335	3.222	3.291	3.319	
3.313	3.335	3.222	3.656	3.319	
3.313	3.335	3.222	3.594	3.319	
3.313	3.335	3.222	3.563	3.319	
3.313	3.335	3.222	3.547	3.319	
3.313	3.335	3.222	3.539	3.319	
3.313	3.335	3.222	3.291	3.319	
3.313	3.335	3.222	3.656	3.319	
3.313	3.335	3.222	3.594	3.319	
3.313	3.335	3.222	3.563	3.319	
3.313	3.335	3.222	3.547	3.319	
3.313	3.335	3.222	3.539	3.319	
3.313	3.335	3.222	3.535	3.319	
3.313	3.335	3.222	3.534	3.319	
3.313	3.335	3.222	3.288	3.319	
3.313	3.335	3.222	3.654	3.319	
3.313	3.335	3.222	3.593	3.319	
3.313	3.335	3.222	3.562	3.319	
3.313	3.335	3.222	3.302	3.319	
3.313	3.335	3.222	3.417	3.319	
3.313	3.335	3.222	3.719	3.319	
3.313	3.335	3.222	3.625	3.319	
3.313	3.335	3.222	3.578	3.319	
3.313	3.335	3.222	3.555	3.319	
3.313	3.335	3.222	3.543	3.319	
3.313	3.335	3.222	3.537	3.319	
3.313	3.335	3.222	3.535	3.319	
3.313	3.335	3.222	3.533	3.319	
3.313	3.335	3.222	3.777	3.319	
3.313	3.335	3.222	3.654	3.319	
3.313	3.335	3.222	3.593	3.319	
3.313	3.335	3.222	3.562	3.319	
3.313	3.335	3.222	3.547	3.319	
3.313	3.335	3.222	3.539	3.319	
3.313	3.335	3.222	3.535	3.319	
3.313	3.335	3.222	3.534	3.319	
3.313	3.335	3.222	3.533	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.287	3.319	
3.313	3.335	3.222	3.654	3.319	
3.313	3.335	3.222	3.593	3.319	
3.313	3.335	3.222	3.562	3.319	
3.313	3.335	3.222	3.302	3.319	
3.313	3.335	3.222	3.417	3.319	
3.313	3.335	3.222	3.229	3.319	
3.313	3.335	3.222	3.625	3.319	
3.313	3.335	3.222	3.578	3.319	
3.313	3.335	3.222	3.555	3.319	
3.313	3.335	3.222	3.543	3.319	
3.313	3.335	3.222	3.537	3.319	
3.313	3.335	3.222	3.535	3.319	
3.313	3.335	3.222	3.533	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.287	3.319	
3.313	3.335	3.222	3.654	3.319	
3.313	3.335	3.222	3.593	3.319	
3.313	3.335	3.222	3.562	3.319	
3.313	3.335	3.222	3.547	3.319	
3.313	3.335	3.222	3.539	3.319	
3.313	3.335	3.222	3.291	3.319	
3.313	3.335	3.222	3.411	3.319	
3.313	3.335	3.222	3.716	3.319	
3.313	3.335	3.222	3.624	3.319	
3.313	3.335	3.222	3.578	3.319	
3.313	3.335	3.222	3.555	3.319	
3.313	3.335	3.222	3.543	3.319	
3.313	3.335	3.222	3.537	3.319	
3.313	3.335	3.222	3.534	3.319	
3.313	3.335	3.222	3.533	3.319	
3.313	3.335	3.222	3.777	3.319	
3.313	3.335	3.222	3.654	3.319	
3.313	3.335	3.222	3.593	3.319	
3.313	3.335	3.222	3.562	3.319	
3.313	3.335	3.222	3.547	3.319	
3.313	3.335	3.222	3.539	3.319	
3.313	3.335	3.222	3.535	3.319	
3.313	3.335	3.222	3.534	3.319	
3.313	3.335	3.222	3.533	3.319	
3.313	3.335	3.222	3.532	3.319	
3.313	3.335	3.222	3.287	3.319	
3.313	3.335	3.222	3.654	3.319	
3.313	3.335	3.222	3.593	3.319	
3.313	3.335	3.222	3.562	3.319	
3.313	3.335	3.222	3.302	3.319	
3.313	3.335	3.222	3.417	3.319	
3.313	3.335	3.222	3.474	3.319	
3.313	3.335	3.222	3.503	3.319	
3.313	3.335	3.222	3.272	3.319	
3.313	3.335	3.222	3.647	3.319	
3.313	3.335	3.222	3.589	3.319	
3.313	3.335	3.222	3.560	3.319	
3.313	3.335	3.222	3.546	3.319	
3.313	3.335	3.222	3.539	3.319	
3.313	3.335	3.222	3.290	3.319	
3.313	3.335	3.222	3.411	3.319	
3.313	3.335	3.222	3.716	3.319	
3.313	3.335	3.222	3.624	3.319	
3.313	3.335	3.222	3.333	3.319	
3.313	3.335	3.222	3.677	3.319	
3.313	3.335	3.222	3.604	3.319	
3.313	3.335	3.222	3.568	3.319	
3.313	3.335	3.222	3.550	3.319	
3.313	3.335	3.222	3.296	3.319	
3.313	3.188	3.222	3.296	3.319	
3.313	3.360	3.222	3.296	3.319	
3.313	3.201	3.222	3.296	3.319	
3.313	3.366	3.222	3.296	3.319	
3.313	3.204	3.222	3.296	3.319	
3.313	3.368	3.222	3.296	3.319	
3.313	3.205	3.222	3.296	3.319	
3.313	3.368	3.222	3.296	3.319	
3.313	3.450	3.222	3.296	3.319	
3.313	3.246	3.222	3.296	3.319	
3.313	3.389	3.222	3.296	3.319	
3.313	3.215	3.222	3.296	3.319	
3.313	3.373	3.222	3.296	3.319	
3.313	3.208	3.222	3.296	3.319	
3.313	3.370	3.222	3.296	3.319	
3.313	3.206	3.222	3.296	3.319	
3.313	3.369	3.222	3.296	3.319	
3.313	3.205	3.222	3.296	3.319	
