Server_02	Server_0	Server_07	Server_04	Server_01	
3.776	4.000	3.698	3.112	3.606	
4.143	4.000	3.698	3.112	3.606	
4.082	4.000	3.698	3.112	3.606	
4.052	4.000	3.698	3.112	3.606	
4.036	4.000	3.698	3.112	3.606	
4.029	4.000	3.698	3.112	3.606	
4.025	4.000	3.698	3.112	3.606	
4.023	4.000	3.698	3.112	3.606	
4.022	4.000	3.698	3.112	3.606	
4.022	4.000	3.698	3.112	3.606	
4.021	4.000	3.698	3.112	3.606	
4.021	4.000	3.698	3.112	3.606	
4.021	4.000	3.698	3.112	3.606	
4.021	4.000	3.698	3.112	3.606	
4.021	4.000	3.698	3.112	3.606	
4.021	4.000	3.698	3.112	3.606	
4.021	4.000	3.698	3.112	3.606	
4.021	4.000	3.698	3.112	3.606	
4.021	4.000	3.698	3.112	3.606	
3.776	4.000	3.698	3.112	3.606	
3.899	4.000	3.698	3.112	3.606	
3.960	4.000	3.698	3.112	3.606	
3.960	3.766	3.698	3.112	3.606	
3.501	3.766	3.698	3.112	3.606	
3.501	3.649	3.698	3.112	3.606	
3.501	3.835	3.698	3.112	3.606	
3.501	3.438	3.698	3.112	3.606	
3.501	3.438	3.615	3.112	3.606	
3.501	3.438	3.573	3.112	3.606	
3.501	3.438	3.797	3.112	3.606	
3.501	3.438	3.664	3.112	3.606	
3.501	3.438	3.598	3.112	3.606	
3.501	3.438	3.598	3.112	3.569	
3.501	3.438	3.565	3.112	3.569	
3.501	3.438	3.565	3.112	3.550	
3.501	3.438	3.565	3.112	3.786	
3.501	3.438	3.565	3.112	3.659	
3.501	3.438	3.565	3.112	3.840	
3.501	3.438	3.565	3.112	3.686	
3.501	3.438	3.565	3.112	3.609	
3.501	3.438	3.565	3.112	3.815	
3.501	3.438	3.565	3.112	3.918	
3.501	3.438	3.565	3.112	3.725	
3.501	3.438	3.565	3.112	3.628	
3.501	3.438	3.565	3.112	3.580	
3.501	3.438	3.565	3.112	3.801	
3.501	3.438	3.565	3.112	3.666	
3.501	3.438	3.565	3.112	3.844	
3.501	3.438	3.565	3.112	3.688	
3.501	3.438	3.565	3.112	3.365	
3.501	3.438	3.548	3.112	3.365	
3.501	3.438	3.785	3.112	3.365	
3.501	3.438	3.658	3.112	3.365	
3.501	3.438	3.840	3.112	3.365	
3.501	3.438	3.686	3.112	3.365	
3.501	3.438	3.609	3.112	3.365	
3.501	3.438	3.570	3.112	3.365	
3.501	3.438	3.551	3.112	3.365	
3.501	3.438	3.296	3.112	3.365	
3.501	3.438	3.414	3.112	3.365	
3.501	3.438	3.473	3.112	3.365	
3.501	3.438	3.747	3.112	3.365	
3.501	3.438	3.639	3.112	3.365	
3.501	3.438	3.585	3.112	3.365	
3.501	3.438	3.559	3.112	3.365	
3.501	3.438	3.545	3.112	3.365	
3.501	3.438	3.293	3.112	3.365	
3.271	3.438	3.293	3.112	3.365	
3.646	3.438	3.293	3.112	3.365	
3.589	3.438	3.293	3.112	3.365	
3.805	3.438	3.293	3.112	3.365	
3.668	3.438	3.293	3.112	3.365	
3.600	3.438	3.293	3.112	3.365	
3.566	3.438	3.293	3.112	3.365	
3.304	3.438	3.293	3.112	3.365	
3.304	3.240	3.293	3.112	3.365	
3.304	3.631	3.293	3.112	3.365	
3.304	3.336	3.293	3.112	3.365	
3.304	3.679	3.293	3.112	3.365	
3.304	3.605	3.293	3.112	3.365	
3.304	3.568	3.293	3.112	3.365	
3.304	3.305	3.293	3.112	3.365	
3.304	3.305	3.293	3.112	3.203	
3.304	3.305	3.293	3.112	3.612	
