Server_06	Server_0	Server_0E	Server_01	Server_04	
3.264	3.622	3.392	3.375	3.233	
3.264	3.332	3.392	3.375	3.233	
3.264	3.332	3.217	3.375	3.233	
3.264	3.332	3.374	3.375	3.233	
3.264	3.332	3.698	3.375	3.233	
3.264	3.332	3.615	3.375	3.233	
3.264	3.332	3.328	3.375	3.233	
3.264	3.332	3.430	3.375	3.233	
3.264	3.332	3.726	3.375	3.233	
3.264	3.332	3.629	3.375	3.233	
3.264	3.332	3.580	3.375	3.233	
3.264	3.332	3.556	3.375	3.233	
3.264	3.332	3.544	3.375	3.233	
3.264	3.332	3.538	3.375	3.233	
3.264	3.332	3.290	3.375	3.233	
3.264	3.332	3.655	3.375	3.233	
3.264	3.332	3.594	3.375	3.233	
3.264	3.332	3.563	3.375	3.233	
3.264	3.332	3.792	3.375	3.233	
3.264	3.332	3.662	3.375	3.233	
3.264	3.332	3.352	3.375	3.233	
3.264	3.332	3.352	3.208	3.233	
3.264	3.332	3.352	3.370	3.233	
3.264	3.332	3.352	3.206	3.233	
3.264	3.332	3.352	3.369	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.450	3.233	
3.264	3.332	3.352	3.246	3.233	
3.264	3.332	3.352	3.389	3.233	
3.264	3.332	3.352	3.215	3.233	
3.264	3.332	3.352	3.373	3.233	
3.264	3.332	3.352	3.208	3.233	
3.264	3.332	3.352	3.370	3.233	
3.264	3.332	3.352	3.206	3.233	
3.264	3.332	3.352	3.369	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.450	3.233	
3.264	3.332	3.352	3.246	3.233	
3.264	3.332	3.352	3.389	3.233	
3.264	3.332	3.352	3.215	3.233	
3.264	3.332	3.352	3.373	3.233	
3.264	3.332	3.352	3.208	3.233	
3.264	3.332	3.352	3.370	3.233	
3.264	3.332	3.352	3.206	3.233	
3.264	3.332	3.352	3.369	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.450	3.233	
3.264	3.332	3.352	3.246	3.233	
3.264	3.332	3.352	3.389	3.233	
3.264	3.332	3.352	3.215	3.233	
3.264	3.332	3.352	3.373	3.233	
3.264	3.332	3.352	3.208	3.233	
3.264	3.332	3.352	3.370	3.233	
3.264	3.332	3.352	3.206	3.233	
3.264	3.332	3.352	3.369	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.450	3.233	
3.264	3.332	3.352	3.246	3.233	
3.264	3.332	3.352	3.389	3.233	
3.264	3.332	3.352	3.215	3.233	
3.264	3.332	3.352	3.373	3.233	
3.264	3.332	3.352	3.208	3.233	
3.264	3.332	3.352	3.370	3.233	
3.264	3.332	3.352	3.206	3.233	
3.264	3.332	3.352	3.369	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.450	3.233	
3.264	3.332	3.352	3.246	3.233	
3.264	3.332	3.352	3.389	3.233	
3.264	3.332	3.352	3.215	3.233	
3.264	3.332	3.352	3.373	3.233	
3.264	3.332	3.352	3.208	3.233	
3.264	3.332	3.352	3.370	3.233	
3.264	3.332	3.352	3.206	3.233	
3.264	3.332	3.352	3.369	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.205	3.233	
3.264	3.332	3.352	3.368	3.233	
3.264	3.332	3.352	3.450	3.233	
3.264	3.332	3.352	3.246	3.233	
3.264	3.332	3.352	3.389	3.233	
3.264	3.332	3.352	3.215	3.233	
3.264	3.332	3.352	3.373	3.233	
3.264	3.332	3.352	3.208	3.233	
3.264	3.332	3.352	3.370	3.233	
3.264	3.332	3.352	3.206	3.233	
3.264	3.332	3.352	3.369	3.233	
3.264	3.332	3.352	3.450	3.233	
3.264	3.332	3.352	3.246	3.233	
3.264	3.332	3.197	3.246	3.233	
3.264	3.332	3.364	3.246	3.233	
3.264	3.332	3.693	3.246	3.233	
3.264	3.332	3.367	3.246	3.233	
3.264	3.332	3.449	3.246	3.233	
3.264	3.332	3.735	3.246	3.233	
3.264	3.332	3.389	3.246	3.233	
3.264	3.332	3.215	3.246	3.233	
3.264	3.332	3.373	3.246	3.233	
3.264	3.332	3.452	3.246	3.233	
3.264	3.332	3.492	3.246	3.233	
3.264	3.332	3.267	3.246	3.233	
3.264	3.332	3.399	3.246	3.233	
3.264	3.332	3.465	3.246	3.233	
3.264	3.332	3.499	3.246	3.233	
3.264	3.332	3.270	3.246	3.233	
3.264	3.332	3.401	3.246	3.233	
3.264	3.332	3.466	3.246	3.233	
3.264	3.332	3.254	3.246	3.233	
3.264	3.332	3.393	3.246	3.233	
3.264	3.332	3.217	3.246	3.233	
3.264	3.332	3.374	3.246	3.233	
3.264	3.332	3.453	3.246	3.233	
3.264	3.332	3.247	3.246	3.233	
3.264	3.332	3.390	3.246	3.233	
3.264	3.332	3.461	3.246	3.233	
3.264	3.332	3.251	3.246	3.233	
3.264	3.332	3.391	3.246	3.233	
3.264	3.332	3.217	3.246	3.233	
3.264	3.332	3.374	3.246	3.233	
3.264	3.332	3.453	3.246	3.233	
3.264	3.332	3.247	3.246	3.233	
