Server_01	Server_0	Server_06	Server_02	Server_09	
3.776	4.000	3.532	3.315	3.010	
3.899	4.000	3.532	3.315	3.010	
3.960	4.000	3.532	3.315	3.010	
3.991	4.000	3.532	3.315	3.010	
4.006	4.000	3.532	3.315	3.010	
4.014	4.000	3.532	3.315	3.010	
4.017	4.000	3.532	3.315	3.010	
4.019	4.000	3.532	3.315	3.010	
4.020	4.000	3.532	3.315	3.010	
4.021	4.000	3.532	3.315	3.010	
3.776	4.000	3.532	3.315	3.010	
3.899	4.000	3.532	3.315	3.010	
3.960	4.000	3.532	3.315	3.010	
3.991	4.000	3.532	3.315	3.010	
4.006	4.000	3.532	3.315	3.010	
4.014	4.000	3.532	3.315	3.010	
3.773	4.000	3.532	3.315	3.010	
3.897	4.000	3.532	3.315	3.010	
3.897	3.766	3.532	3.315	3.010	
3.714	3.766	3.532	3.315	3.010	
3.714	3.649	3.532	3.315	3.010	
3.378	3.649	3.532	3.315	3.010	
3.378	3.590	3.532	3.315	3.010	
3.378	3.561	3.532	3.315	3.010	
3.378	3.301	3.532	3.315	3.010	
3.378	3.661	3.532	3.315	3.010	
3.378	3.352	3.532	3.315	3.010	
3.378	3.352	3.532	3.315	3.010	
3.378	3.352	3.532	3.315	3.010	
3.378	3.352	3.532	3.315	3.010	
3.378	3.352	4.021	3.315	3.010	
3.378	3.352	3.776	3.315	3.010	
3.378	3.352	3.899	3.315	3.010	
3.378	3.352	3.715	3.315	3.010	
3.378	3.352	3.623	3.315	3.010	
3.378	3.352	3.577	3.315	3.010	
3.378	3.352	3.799	3.315	3.010	
3.378	3.352	3.910	3.315	3.010	
3.378	3.352	3.966	3.315	3.010	
3.378	3.352	3.749	3.315	3.010	
3.378	3.352	3.885	3.315	3.010	
3.378	3.352	3.708	3.315	3.010	
3.378	3.352	3.865	3.315	3.010	
3.378	3.352	3.698	3.315	3.010	
3.378	3.352	3.615	3.315	3.010	
3.378	3.352	3.818	3.315	3.010	
3.378	3.352	3.675	3.315	3.010	
3.378	3.352	3.603	3.315	3.010	
3.378	3.352	3.322	3.315	3.010	
3.378	3.352	3.672	3.315	3.010	
3.378	3.352	3.602	3.315	3.010	
3.378	3.352	3.811	3.315	3.010	
3.378	3.352	3.672	3.315	3.010	
3.378	3.352	3.357	3.315	3.010	
3.378	3.352	3.689	3.315	3.010	
3.378	3.352	3.610	3.315	3.010	
3.378	3.352	3.816	3.315	3.010	
3.378	3.352	3.674	3.315	3.010	
3.378	3.352	3.603	3.315	3.010	
3.378	3.352	3.567	3.315	3.010	
3.378	3.352	3.304	3.315	3.010	
3.378	3.352	3.663	3.315	3.010	
3.378	3.352	3.597	3.315	3.010	
3.378	3.352	3.320	3.315	3.010	
3.378	3.352	3.670	3.315	3.010	
3.378	3.352	3.601	3.315	3.010	
3.378	3.352	3.566	3.315	3.010	
3.378	3.352	3.304	3.315	3.010	
3.378	3.352	3.418	3.315	3.010	
3.378	3.352	3.719	3.315	3.010	
3.378	3.352	3.381	3.315	3.010	
3.378	3.352	3.456	3.315	3.010	
3.378	3.352	3.494	3.315	3.010	
3.378	3.352	3.268	3.315	3.010	
3.378	3.352	3.400	3.315	3.010	
3.378	3.352	3.710	3.315	3.010	
3.378	3.352	3.621	3.315	3.010	
3.378	3.352	3.576	3.315	3.010	
3.378	3.352	3.309	3.315	3.010	
3.378	3.352	3.420	3.315	3.010	
3.378	3.352	3.721	3.315	3.010	
3.378	3.352	3.381	3.315	3.010	
3.378	3.352	3.212	3.315	3.010	
3.378	3.352	3.616	3.315	3.010	
3.378	3.352	3.574	3.315	3.010	
3.378	3.352	3.308	3.315	3.010	
3.378	3.352	3.420	3.315	3.010	
3.378	3.352	3.720	3.315	3.010	
3.378	3.352	3.381	3.315	3.010	
3.378	3.352	3.211	3.315	3.010	
3.378	3.352	3.616	3.315	3.010	
3.378	3.352	3.329	3.315	3.010	
3.378	3.352	3.430	3.315	3.010	
3.378	3.352	3.726	3.315	3.010	
3.378	3.352	3.384	3.315	3.010	
3.378	3.352	3.213	3.315	3.010	
3.378	3.352	3.617	3.315	3.010	
3.378	3.352	3.329	3.315	3.010	
3.210	3.352	3.329	3.315	3.010	
3.371	3.352	3.329	3.315	3.010	
3.206	3.352	3.329	3.315	3.010	
3.369	3.352	3.329	3.315	3.010	
3.450	3.352	3.329	3.315	3.010	
3.246	3.352	3.329	3.315	3.010	
3.389	3.352	3.329	3.315	3.010	
3.460	3.352	3.329	3.315	3.010	
3.251	3.352	3.329	3.315	3.010	
3.391	3.352	3.329	3.315	3.010	
3.461	3.352	3.329	3.315	3.010	
3.252	3.352	3.329	3.315	3.010	
3.392	3.352	3.329	3.315	3.010	
3.217	3.352	3.329	3.315	3.010	
