Server_03	Server_0	Server_0E	Server_04	Server_07	
3.317	3.501	3.304	3.074	3.020	
3.317	3.516	3.304	3.074	3.020	
3.317	3.279	3.304	3.074	3.020	
3.317	3.405	3.304	3.074	3.020	
3.317	3.468	3.304	3.074	3.020	
3.317	3.255	3.304	3.074	3.020	
3.317	3.393	3.304	3.074	3.020	
3.317	3.462	3.304	3.074	3.020	
3.317	3.497	3.304	3.074	3.020	
3.317	3.269	3.304	3.074	3.020	
3.317	3.401	3.304	3.074	3.020	
3.317	3.466	3.304	3.074	3.020	
3.317	3.499	3.304	3.074	3.020	
3.317	3.270	3.304	3.074	3.020	
3.317	3.401	3.304	3.074	3.020	
3.317	3.466	3.304	3.074	3.020	
3.317	3.254	3.304	3.074	3.020	
3.317	3.393	3.304	3.074	3.020	
3.317	3.462	3.304	3.074	3.020	
3.317	3.497	3.304	3.074	3.020	
3.317	3.269	3.304	3.074	3.020	
3.317	3.400	3.304	3.074	3.020	
3.317	3.466	3.304	3.074	3.020	
3.317	3.254	3.304	3.074	3.020	
3.317	3.393	3.304	3.074	3.020	
3.317	3.462	3.304	3.074	3.020	
3.317	3.497	3.304	3.074	3.020	
3.317	3.269	3.304	3.074	3.020	
3.317	3.400	3.304	3.074	3.020	
3.317	3.466	3.304	3.074	3.020	
3.317	3.254	3.304	3.074	3.020	
3.317	3.393	3.304	3.074	3.020	
3.317	3.462	3.304	3.074	3.020	
3.317	3.497	3.304	3.074	3.020	
3.317	3.269	3.304	3.074	3.020	
3.317	3.400	3.304	3.074	3.020	
3.317	3.466	3.304	3.074	3.020	
3.317	3.254	3.304	3.074	3.020	
3.317	3.393	3.304	3.074	3.020	
3.317	3.217	3.304	3.074	3.020	
3.317	3.374	3.304	3.074	3.020	
3.317	3.453	3.304	3.074	3.020	
3.317	3.247	3.304	3.074	3.020	
3.317	3.389	3.304	3.074	3.020	
3.317	3.216	3.304	3.074	3.020	
3.317	3.374	3.304	3.074	3.020	
3.317	3.208	3.304	3.074	3.020	
3.317	3.370	3.304	3.074	3.020	
3.317	3.451	3.304	3.074	3.020	
3.317	3.246	3.304	3.074	3.020	
3.317	3.389	3.304	3.074	3.020	
3.317	3.215	3.304	3.074	3.020	
3.317	3.373	3.304	3.074	3.020	
3.317	3.208	3.304	3.074	3.020	
3.317	3.370	3.304	3.074	3.020	
3.317	3.206	3.304	3.074	3.020	
3.317	3.369	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
3.317	3.205	3.304	3.074	3.020	
3.317	3.368	3.304	3.074	3.020	
