Server_05	Server_0	Server_00	Server_0E	Server_06	
3.609	3.290	3.291	3.104	3.114	
3.570	3.290	3.291	3.104	3.114	
3.551	3.290	3.291	3.104	3.114	
3.541	3.290	3.291	3.104	3.114	
3.292	3.290	3.291	3.104	3.114	
3.412	3.290	3.291	3.104	3.114	
3.716	3.290	3.291	3.104	3.114	
3.624	3.290	3.291	3.104	3.114	
3.823	3.290	3.291	3.104	3.114	
3.677	3.290	3.291	3.104	3.114	
3.604	3.290	3.291	3.104	3.114	
3.568	3.290	3.291	3.104	3.114	
3.550	3.290	3.291	3.104	3.114	
3.541	3.290	3.291	3.104	3.114	
3.291	3.290	3.291	3.104	3.114	
3.656	3.290	3.291	3.104	3.114	
3.594	3.290	3.291	3.104	3.114	
3.563	3.290	3.291	3.104	3.114	
3.547	3.290	3.291	3.104	3.114	
3.539	3.290	3.291	3.104	3.114	
3.535	3.290	3.291	3.104	3.114	
3.534	3.290	3.291	3.104	3.114	
3.533	3.290	3.291	3.104	3.114	
3.777	3.290	3.291	3.104	3.114	
3.654	3.290	3.291	3.104	3.114	
3.593	3.290	3.291	3.104	3.114	
3.562	3.290	3.291	3.104	3.114	
3.547	3.290	3.291	3.104	3.114	
3.294	3.290	3.291	3.104	3.114	
3.413	3.290	3.291	3.104	3.114	
3.472	3.290	3.291	3.104	3.114	
3.502	3.290	3.291	3.104	3.114	
3.517	3.290	3.291	3.104	3.114	
3.279	3.290	3.291	3.104	3.114	
3.650	3.290	3.291	3.104	3.114	
3.591	3.290	3.291	3.104	3.114	
3.561	3.290	3.291	3.104	3.114	
3.546	3.290	3.291	3.104	3.114	
3.539	3.290	3.291	3.104	3.114	
3.290	3.290	3.291	3.104	3.114	
3.411	3.290	3.291	3.104	3.114	
3.716	3.290	3.291	3.104	3.114	
3.624	3.290	3.291	3.104	3.114	
3.333	3.290	3.291	3.104	3.114	
3.677	3.290	3.291	3.104	3.114	
3.604	3.290	3.291	3.104	3.114	
3.568	3.290	3.291	3.104	3.114	
3.550	3.290	3.291	3.104	3.114	
3.541	3.290	3.291	3.104	3.114	
3.536	3.290	3.291	3.104	3.114	
3.534	3.290	3.291	3.104	3.114	
3.533	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.287	3.290	3.291	3.104	3.114	
3.654	3.290	3.291	3.104	3.114	
3.593	3.290	3.291	3.104	3.114	
3.562	3.290	3.291	3.104	3.114	
3.547	3.290	3.291	3.104	3.114	
3.539	3.290	3.291	3.104	3.114	
3.535	3.290	3.291	3.104	3.114	
3.534	3.290	3.291	3.104	3.114	
3.288	3.290	3.291	3.104	3.114	
3.654	3.290	3.291	3.104	3.114	
3.593	3.290	3.291	3.104	3.114	
3.562	3.290	3.291	3.104	3.114	
3.547	3.290	3.291	3.104	3.114	
3.539	3.290	3.291	3.104	3.114	
3.535	3.290	3.291	3.104	3.114	
3.534	3.290	3.291	3.104	3.114	
3.533	3.290	3.291	3.104	3.114	
3.287	3.290	3.291	3.104	3.114	
3.409	3.290	3.291	3.104	3.114	
3.470	3.290	3.291	3.104	3.114	
3.501	3.290	3.291	3.104	3.114	
3.516	3.290	3.291	3.104	3.114	
3.524	3.290	3.291	3.104	3.114	
3.283	3.290	3.291	3.104	3.114	
3.652	3.290	3.291	3.104	3.114	
3.592	3.290	3.291	3.104	3.114	
3.317	3.290	3.291	3.104	3.114	
3.669	3.290	3.291	3.104	3.114	
3.600	3.290	3.291	3.104	3.114	
3.566	3.290	3.291	3.104	3.114	
3.549	3.290	3.291	3.104	3.114	
3.540	3.290	3.291	3.104	3.114	
3.536	3.290	3.291	3.104	3.114	
3.534	3.290	3.291	3.104	3.114	
3.533	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.287	3.290	3.291	3.104	3.114	
3.654	3.290	3.291	3.104	3.114	
3.593	3.290	3.291	3.104	3.114	
3.562	3.290	3.291	3.104	3.114	
3.547	3.290	3.291	3.104	3.114	
3.539	3.290	3.291	3.104	3.114	
3.535	3.290	3.291	3.104	3.114	
3.534	3.290	3.291	3.104	3.114	
3.533	3.290	3.291	3.104	3.114	
3.532	3.290	3.291	3.104	3.114	
3.287	3.290	3.291	3.104	3.114	
3.654	3.290	3.291	3.104	3.114	
3.593	3.290	3.291	3.104	3.114	
3.317	3.290	3.291	3.104	3.114	
3.424	3.290	3.291	3.104	3.114	
3.723	3.290	3.291	3.104	3.114	
3.627	3.290	3.291	3.104	3.114	
3.579	3.290	3.291	3.104	3.114	
3.555	3.290	3.291	3.104	3.114	
3.544	3.290	3.291	3.104	3.114	
3.538	3.290	3.291	3.104	3.114	
3.290	3.290	3.291	3.104	3.114	
3.655	3.290	3.291	3.104	3.114	
3.594	3.290	3.291	3.104	3.114	
3.563	3.290	3.291	3.104	3.114	
3.547	3.290	3.291	3.104	3.114	
3.539	3.290	3.291	3.104	3.114	
3.291	3.290	3.291	3.104	3.114	
3.656	3.290	3.291	3.104	3.114	
3.594	3.290	3.291	3.104	3.114	
3.318	3.290	3.291	3.104	3.114	
3.425	3.290	3.291	3.104	3.114	
3.723	3.290	3.291	3.104	3.114	
3.627	3.290	3.291	3.104	3.114	
3.579	3.290	3.291	3.104	3.114	
3.556	3.290	3.291	3.104	3.114	
3.544	3.290	3.291	3.104	3.114	
3.538	3.290	3.291	3.104	3.114	
3.290	3.290	3.291	3.104	3.114	
3.655	3.290	3.291	3.104	3.114	
3.594	3.290	3.291	3.104	3.114	
3.563	3.290	3.291	3.104	3.114	
3.547	3.290	3.291	3.104	3.114	
3.539	3.290	3.291	3.104	3.114	
3.291	3.290	3.291	3.104	3.114	
3.411	3.290	3.291	3.104	3.114	
3.226	3.290	3.291	3.104	3.114	
