Server_02	Server_0	Server_01	Server_07	Server_04	
3.776	4.000	3.348	3.838	3.290	
4.388	4.000	3.348	3.838	3.290	
4.694	4.000	3.348	3.838	3.290	
4.358	4.000	3.348	3.838	3.290	
4.189	4.000	3.348	3.838	3.290	
4.105	4.000	3.348	3.838	3.290	
4.063	4.000	3.348	3.838	3.290	
4.042	4.000	3.348	3.838	3.290	
4.032	4.000	3.348	3.838	3.290	
4.026	4.000	3.348	3.838	3.290	
4.024	4.000	3.348	3.838	3.290	
4.022	4.000	3.348	3.838	3.290	
4.022	4.000	3.348	3.838	3.290	
4.022	4.000	3.348	3.838	3.290	
4.021	4.000	3.348	3.838	3.290	
4.021	4.000	3.348	3.838	3.290	
4.021	4.000	3.348	3.838	3.290	
4.021	4.000	3.348	3.838	3.290	
3.776	4.000	3.348	3.838	3.290	
3.899	4.000	3.348	3.838	3.290	
3.899	3.766	3.348	3.838	3.290	
3.899	3.893	3.348	3.838	3.290	
3.715	3.893	3.348	3.838	3.290	
3.715	3.713	3.348	3.838	3.290	
3.715	3.713	3.348	3.440	3.290	
3.715	3.713	3.348	3.731	3.290	
3.715	3.713	3.348	3.631	3.290	
3.715	3.713	3.348	3.826	3.290	
3.715	3.713	3.348	3.679	3.290	
3.623	3.713	3.348	3.679	3.290	
3.623	3.622	3.348	3.679	3.290	
3.623	3.622	3.348	3.360	3.290	
3.577	3.622	3.348	3.360	3.290	
3.577	3.577	3.348	3.360	3.290	
3.555	3.577	3.348	3.360	3.290	
3.555	3.554	3.348	3.360	3.290	
3.543	3.554	3.348	3.360	3.290	
3.782	3.554	3.348	3.360	3.290	
3.657	3.554	3.348	3.360	3.290	
3.839	3.554	3.348	3.360	3.290	
3.930	3.554	3.348	3.360	3.290	
3.731	3.554	3.348	3.360	3.290	
3.631	3.554	3.348	3.360	3.290	
3.826	3.554	3.348	3.360	3.290	
3.679	3.554	3.348	3.360	3.290	
3.605	3.554	3.348	3.360	3.290	
3.813	3.554	3.348	3.360	3.290	
3.672	3.554	3.348	3.360	3.290	
3.602	3.554	3.348	3.360	3.290	
3.567	3.554	3.348	3.360	3.290	
3.794	3.554	3.348	3.360	3.290	
3.663	3.554	3.348	3.360	3.290	
3.597	3.554	3.348	3.360	3.290	
3.564	3.554	3.348	3.360	3.290	
3.548	3.554	3.348	3.360	3.290	
3.548	3.543	3.348	3.360	3.290	
3.295	3.543	3.348	3.360	3.290	
3.658	3.543	3.348	3.360	3.290	
3.350	3.543	3.348	3.360	3.290	
3.350	3.537	3.348	3.360	3.290	
3.350	3.290	3.348	3.360	3.290	
3.350	3.655	3.348	3.360	3.290	
3.350	3.593	3.348	3.360	3.290	
3.350	3.318	3.348	3.360	3.290	
3.350	3.669	3.348	3.360	3.290	
3.350	3.601	3.348	3.360	3.290	
3.350	3.321	3.348	3.360	3.290	
3.350	3.321	3.348	3.201	3.290	
3.350	3.321	3.348	3.366	3.290	
3.350	3.321	3.348	3.694	3.290	
3.350	3.321	3.348	3.613	3.290	
3.350	3.321	3.348	3.572	3.290	
3.350	3.321	3.348	3.307	3.290	
3.350	3.321	3.348	3.664	3.290	
3.350	3.321	3.348	3.598	3.290	
3.350	3.321	3.348	3.320	3.290	
3.350	3.321	3.348	3.426	3.290	
3.350	3.321	3.348	3.723	3.290	
3.350	3.321	3.348	3.383	3.290	
3.350	3.321	3.348	3.212	3.290	
3.350	3.321	3.348	3.617	3.290	
3.350	3.321	3.348	3.574	3.290	
3.350	3.321	3.348	3.308	3.290	
3.350	3.321	3.348	3.665	3.290	
3.350	3.321	3.348	3.353	3.290	
3.350	3.321	3.348	3.442	3.290	
3.350	3.321	3.348	3.242	3.290	
3.350	3.321	3.348	3.387	3.290	
3.350	3.321	3.348	3.704	3.290	
3.350	3.321	3.348	3.373	3.290	
3.350	3.321	3.348	3.452	3.290	
3.350	3.321	3.348	3.737	3.290	
3.350	3.321	3.348	3.634	3.290	
3.350	3.321	3.348	3.338	3.290	
3.350	3.321	3.348	3.435	3.290	
3.350	3.321	3.348	3.483	3.290	
3.350	3.321	3.348	3.507	3.290	
3.350	3.321	3.348	3.275	3.290	
3.350	3.321	3.348	3.648	3.290	
3.350	3.321	3.348	3.835	3.290	
3.350	3.321	3.348	3.683	3.290	
3.350	3.321	3.348	3.607	3.290	
3.350	3.321	3.348	3.569	3.290	
3.350	3.321	3.348	3.551	3.290	
3.350	3.321	3.348	3.541	3.290	
3.350	3.321	3.348	3.291	3.290	
3.350	3.321	3.348	3.656	3.290	
3.350	3.321	3.348	3.594	3.290	
3.350	3.321	3.348	3.318	3.290	
3.350	3.321	3.348	3.670	3.290	
3.350	3.321	3.348	3.601	3.290	
3.350	3.321	3.348	3.566	3.290	
3.350	3.321	3.348	3.549	3.290	
3.350	3.321	3.348	3.295	3.290	
3.350	3.321	3.348	3.413	3.290	
3.350	3.321	3.348	3.717	3.290	
3.350	3.321	3.348	3.624	3.290	
3.350	3.321	3.348	3.578	3.290	
3.350	3.321	3.348	3.555	3.290	
3.350	3.321	3.348	3.543	3.290	
3.350	3.321	3.348	3.292	3.290	
3.350	3.321	3.348	3.657	3.290	
3.350	3.321	3.348	3.594	3.290	
3.350	3.321	3.348	3.318	3.290	
3.350	3.321	3.348	3.425	3.290	
3.350	3.321	3.348	3.478	3.290	
3.350	3.321	3.348	3.505	3.290	
3.350	3.321	3.348	3.763	3.290	
3.350	3.321	3.348	3.647	3.290	
3.350	3.321	3.348	3.345	3.290	
3.196	3.321	3.348	3.345	3.290	
3.609	3.321	3.348	3.345	3.290	
3.570	3.321	3.348	3.345	3.290	
3.551	3.321	3.348	3.345	3.290	
3.541	3.321	3.348	3.345	3.290	
3.536	3.321	3.348	3.345	3.290	
3.534	3.321	3.348	3.345	3.290	
3.533	3.321	3.348	3.345	3.290	
3.532	3.321	3.348	3.345	3.290	
3.287	3.321	3.348	3.345	3.290	
3.409	3.321	3.348	3.345	3.290	
3.715	3.321	3.348	3.345	3.290	
3.623	3.321	3.348	3.345	3.290	
3.578	3.321	3.348	3.345	3.290	
3.555	3.321	3.348	3.345	3.290	
3.543	3.321	3.348	3.345	3.290	
3.537	3.321	3.348	3.345	3.290	
3.534	3.321	3.348	3.345	3.290	
3.288	3.321	3.348	3.345	3.290	
3.655	3.321	3.348	3.345	3.290	
3.593	3.321	3.348	3.345	3.290	
3.562	3.321	3.348	3.345	3.290	
3.302	3.321	3.348	3.345	3.290	
3.662	3.321	3.348	3.345	3.290	
3.597	3.321	3.348	3.345	3.290	
3.564	3.321	3.348	3.345	3.290	
3.548	3.321	3.348	3.345	3.290	
3.540	3.321	3.348	3.345	3.290	
3.536	3.321	3.348	3.345	3.290	
3.534	3.321	3.348	3.345	3.290	
3.777	3.321	3.348	3.345	3.290	
3.654	3.321	3.348	3.345	3.290	
3.593	3.321	3.348	3.345	3.290	
3.562	3.321	3.348	3.345	3.290	
3.547	3.321	3.348	3.345	3.290	
3.539	3.321	3.348	3.345	3.290	
3.535	3.321	3.348	3.345	3.290	
3.534	3.321	3.348	3.345	3.290	
3.533	3.321	3.348	3.345	3.290	
3.532	3.321	3.348	3.345	3.290	
3.532	3.321	3.348	3.345	3.290	
3.532	3.321	3.348	3.345	3.290	
3.532	3.321	3.348	3.345	3.290	
3.532	3.321	3.348	3.345	3.290	
