Server_09	Server_0	Server_00	Server_01	Server_06	
3.776	4.000	3.301	3.963	3.043	
3.899	4.000	3.301	3.963	3.043	
3.960	4.000	3.301	3.963	3.043	
3.991	4.000	3.301	3.963	3.043	
4.006	4.000	3.301	3.963	3.043	
4.014	4.000	3.301	3.963	3.043	
4.017	4.000	3.301	3.963	3.043	
4.019	4.000	3.301	3.963	3.043	
4.020	4.000	3.301	3.963	3.043	
4.021	4.000	3.301	3.963	3.043	
3.776	4.000	3.301	3.963	3.043	
3.899	4.000	3.301	3.963	3.043	
3.960	4.000	3.301	3.963	3.043	
3.991	4.000	3.301	3.963	3.043	
4.006	4.000	3.301	3.963	3.043	
4.014	4.000	3.301	3.963	3.043	
4.017	4.000	3.301	3.963	3.043	
3.774	4.000	3.301	3.963	3.043	
3.898	4.000	3.301	3.963	3.043	
3.898	3.766	3.301	3.963	3.043	
3.898	3.766	3.301	3.747	3.043	
3.898	3.766	3.301	3.884	3.043	
3.898	3.766	3.301	3.953	3.043	
3.898	3.766	3.301	3.742	3.043	
3.898	3.766	3.301	3.882	3.043	
3.898	3.766	3.301	3.951	3.043	
3.898	3.766	3.301	3.742	3.043	
3.898	3.766	3.301	3.881	3.043	
3.715	3.766	3.301	3.881	3.043	
3.868	3.766	3.301	3.881	3.043	
3.868	3.766	3.301	3.706	3.043	
3.868	3.766	3.301	3.864	3.043	
3.700	3.766	3.301	3.864	3.043	
3.700	3.766	3.301	3.698	3.043	
3.700	3.766	3.301	3.859	3.043	
3.700	3.766	3.301	3.696	3.043	
3.700	3.766	3.301	3.858	3.043	
3.700	3.766	3.301	3.695	3.043	
3.700	3.649	3.301	3.695	3.043	
3.700	3.835	3.301	3.695	3.043	
3.700	3.683	3.301	3.695	3.043	
3.616	3.683	3.301	3.695	3.043	
3.616	3.683	3.301	3.613	3.043	
3.616	3.607	3.301	3.613	3.043	
3.574	3.607	3.301	3.613	3.043	
3.797	3.607	3.301	3.613	3.043	
3.665	3.607	3.301	3.613	3.043	
3.598	3.607	3.301	3.613	3.043	
3.598	3.607	3.301	3.572	3.043	
3.598	3.570	3.301	3.572	3.043	
3.320	3.570	3.301	3.572	3.043	
3.671	3.570	3.301	3.572	3.043	
3.356	3.570	3.301	3.572	3.043	
3.356	3.570	3.301	3.552	3.043	
3.356	3.570	3.301	3.787	3.043	
3.356	3.570	3.301	3.659	3.043	
3.356	3.570	3.301	3.350	3.043	
3.356	3.551	3.301	3.350	3.043	
3.356	3.296	3.301	3.350	3.043	
3.356	3.659	3.301	3.350	3.043	
3.356	3.595	3.301	3.350	3.043	
3.356	3.318	3.301	3.350	3.043	
3.356	3.425	3.301	3.350	3.043	
3.356	3.723	3.301	3.350	3.043	
3.356	3.627	3.301	3.350	3.043	
3.356	3.335	3.301	3.350	3.043	
3.356	3.678	3.301	3.350	3.043	
3.356	3.605	3.301	3.350	3.043	
3.356	3.323	3.301	3.350	3.043	
3.356	3.427	3.301	3.350	3.043	
3.356	3.724	3.301	3.350	3.043	
3.356	3.628	3.301	3.350	3.043	
3.356	3.335	3.301	3.350	3.043	
3.199	3.335	3.301	3.350	3.043	
3.365	3.335	3.301	3.350	3.043	
3.448	3.335	3.301	3.350	3.043	
3.735	3.335	3.301	3.350	3.043	
3.633	3.335	3.301	3.350	3.043	
3.582	3.335	3.301	3.350	3.043	
3.312	3.335	3.301	3.350	3.043	
3.422	3.335	3.301	3.350	3.043	
3.722	3.335	3.301	3.350	3.043	
3.382	3.335	3.301	3.350	3.043	
3.212	3.335	3.301	3.350	3.043	
3.616	3.335	3.301	3.350	3.043	
3.574	3.335	3.301	3.350	3.043	
3.308	3.335	3.301	3.350	3.043	
3.420	3.335	3.301	3.350	3.043	
3.476	3.335	3.301	3.350	3.043	
3.748	3.335	3.301	3.350	3.043	
3.395	3.335	3.301	3.350	3.043	
