Server_00	Server_0	Server_01	Server_0E	Server_03	
3.343	3.590	3.353	3.671	3.090	
3.343	3.590	3.353	3.602	3.090	
3.343	3.590	3.353	3.322	3.090	
3.343	3.590	3.353	3.671	3.090	
3.343	3.590	3.353	3.602	3.090	
3.343	3.590	3.353	3.567	3.090	
3.343	3.316	3.353	3.567	3.090	
3.343	3.316	3.353	3.304	3.090	
3.343	3.316	3.353	3.663	3.090	
3.343	3.316	3.353	3.352	3.090	
3.343	3.316	3.353	3.687	3.090	
3.343	3.316	3.353	3.609	3.090	
3.343	3.316	3.353	3.570	3.090	
3.343	3.316	3.353	3.306	3.090	
3.343	3.316	3.353	3.419	3.090	
3.343	3.316	3.353	3.720	3.090	
3.343	3.316	3.353	3.626	3.090	
3.343	3.316	3.353	3.579	3.090	
3.343	3.316	3.353	3.310	3.090	
3.343	3.316	3.353	3.421	3.090	
3.343	3.316	3.353	3.476	3.090	
3.343	3.316	3.353	3.504	3.090	
3.343	3.316	3.353	3.518	3.090	
3.343	3.316	3.353	3.769	3.090	
3.343	3.316	3.353	3.406	3.090	
3.343	3.316	3.353	3.224	3.090	
3.343	3.316	3.353	3.378	3.090	
3.343	3.316	3.353	3.699	3.090	
3.343	3.316	3.353	3.616	3.090	
3.343	3.316	3.353	3.329	3.090	
3.343	3.316	3.353	3.430	3.090	
3.343	3.316	3.353	3.726	3.090	
3.343	3.316	3.353	3.384	3.090	
3.343	3.316	3.353	3.213	3.090	
3.343	3.316	3.353	3.617	3.090	
3.343	3.316	3.353	3.574	3.090	
3.343	3.316	3.353	3.308	3.090	
3.343	3.316	3.353	3.420	3.090	
3.343	3.316	3.353	3.720	3.090	
3.343	3.316	3.353	3.626	3.090	
3.343	3.316	3.353	3.334	3.090	
3.343	3.316	3.353	3.433	3.090	
3.343	3.316	3.353	3.482	3.090	
3.343	3.316	3.353	3.507	3.090	
3.343	3.316	3.353	3.274	3.090	
3.343	3.316	3.353	3.403	3.090	
3.343	3.316	3.353	3.712	3.090	
3.343	3.316	3.353	3.867	3.090	
3.343	3.316	3.353	3.699	3.090	
3.343	3.316	3.353	3.615	3.090	
3.343	3.316	3.353	3.573	3.090	
3.343	3.316	3.353	3.553	3.090	
3.343	3.316	3.353	3.297	3.090	
3.343	3.316	3.353	3.659	3.090	
3.343	3.316	3.353	3.595	3.090	
3.343	3.316	3.353	3.563	3.090	
3.343	3.316	3.353	3.548	3.090	
3.343	3.316	3.353	3.295	3.090	
3.343	3.316	3.353	3.413	3.090	
3.343	3.316	3.353	3.472	3.090	
3.343	3.316	3.353	3.747	3.090	
3.343	3.316	3.353	3.639	3.090	
3.343	3.316	3.353	3.585	3.090	
3.343	3.316	3.353	3.314	3.090	
3.343	3.316	3.197	3.314	3.090	
3.343	3.316	3.364	3.314	3.090	
3.343	3.316	3.203	3.314	3.090	
3.343	3.316	3.367	3.314	3.090	
3.343	3.316	3.449	3.314	3.090	
3.343	3.316	3.246	3.314	3.090	
3.343	3.316	3.389	3.314	3.090	
3.343	3.316	3.215	3.314	3.090	
3.343	3.316	3.373	3.314	3.090	
3.343	3.316	3.208	3.314	3.090	
3.343	3.316	3.370	3.314	3.090	
3.343	3.316	3.206	3.314	3.090	
3.343	3.316	3.369	3.314	3.090	
3.343	3.316	3.450	3.314	3.090	
3.343	3.316	3.246	3.314	3.090	
3.343	3.316	3.389	3.314	3.090	
3.343	3.316	3.215	3.314	3.090	
3.343	3.316	3.373	3.314	3.090	
3.343	3.316	3.208	3.314	3.090	
3.343	3.316	3.370	3.314	3.090	
3.343	3.316	3.206	3.314	3.090	
3.343	3.316	3.369	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.450	3.314	3.090	
3.343	3.316	3.246	3.314	3.090	
3.343	3.316	3.389	3.314	3.090	
3.343	3.316	3.215	3.314	3.090	
3.343	3.316	3.373	3.314	3.090	
3.343	3.316	3.208	3.314	3.090	
3.343	3.316	3.370	3.314	3.090	
3.343	3.316	3.206	3.314	3.090	
3.343	3.316	3.369	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.450	3.314	3.090	
3.343	3.316	3.246	3.314	3.090	
3.343	3.316	3.389	3.314	3.090	
3.343	3.316	3.215	3.314	3.090	
3.343	3.316	3.373	3.314	3.090	
3.343	3.316	3.208	3.314	3.090	
3.343	3.316	3.370	3.314	3.090	
3.343	3.316	3.206	3.314	3.090	
3.343	3.316	3.369	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.450	3.314	3.090	
3.343	3.316	3.246	3.314	3.090	
3.343	3.316	3.389	3.314	3.090	
3.343	3.316	3.215	3.314	3.090	
3.343	3.316	3.373	3.314	3.090	
3.343	3.316	3.208	3.314	3.090	
3.343	3.316	3.370	3.314	3.090	
3.343	3.316	3.206	3.314	3.090	
3.343	3.316	3.369	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.450	3.314	3.090	
3.343	3.316	3.246	3.314	3.090	
3.343	3.316	3.389	3.314	3.090	
3.343	3.316	3.215	3.314	3.090	
3.343	3.316	3.373	3.314	3.090	
3.343	3.316	3.208	3.314	3.090	
3.343	3.316	3.370	3.314	3.090	
3.343	3.316	3.206	3.314	3.090	
3.343	3.316	3.369	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.450	3.314	3.090	
3.343	3.316	3.246	3.314	3.090	
3.343	3.316	3.389	3.314	3.090	
3.343	3.316	3.215	3.314	3.090	
3.343	3.316	3.373	3.314	3.090	
3.343	3.316	3.208	3.314	3.090	
3.343	3.316	3.370	3.314	3.090	
3.343	3.316	3.206	3.314	3.090	
3.343	3.316	3.369	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.450	3.314	3.090	
3.343	3.316	3.246	3.314	3.090	
3.343	3.316	3.389	3.314	3.090	
3.343	3.316	3.215	3.314	3.090	
3.343	3.316	3.373	3.314	3.090	
3.343	3.316	3.208	3.314	3.090	
3.343	3.316	3.370	3.314	3.090	
3.343	3.316	3.206	3.314	3.090	
3.343	3.316	3.369	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.205	3.314	3.090	
3.343	3.316	3.368	3.314	3.090	
3.343	3.316	3.450	3.314	3.090	
3.343	3.316	3.246	3.314	3.090	
3.343	3.316	3.389	3.314	3.090	
3.343	3.316	3.215	3.314	3.090	
3.343	3.316	3.373	3.314	3.090	
3.343	3.316	3.208	3.314	3.090	
3.343	3.316	3.370	3.314	3.090	
3.343	3.316	3.206	3.314	3.090	
3.343	3.316	3.369	3.314	3.090	
3.343	3.316	3.450	3.314	3.090	
3.343	3.316	3.246	3.314	3.090	
3.343	3.316	3.389	3.314	3.090	
3.343	3.316	3.215	3.314	3.090	
3.343	3.316	3.373	3.314	3.090	
3.343	3.316	3.208	3.314	3.090	
