Server_00	Server_0	Server_06	Server_0C	Server_02	
3.323	3.213	3.328	3.381	3.300	
3.323	3.372	3.328	3.381	3.300	
3.323	3.452	3.328	3.381	3.300	
3.323	3.737	3.328	3.381	3.300	
3.323	3.634	3.328	3.381	3.300	
3.323	3.338	3.328	3.381	3.300	
3.323	3.435	3.328	3.381	3.300	
3.323	3.728	3.328	3.381	3.300	
3.323	3.630	3.328	3.381	3.300	
3.323	3.336	3.328	3.381	3.300	
3.323	3.434	3.328	3.381	3.300	
3.323	3.727	3.328	3.381	3.300	
3.323	3.630	3.328	3.381	3.300	
3.323	3.336	3.328	3.381	3.300	
3.323	3.336	3.328	3.211	3.300	
3.323	3.336	3.328	3.372	3.300	
3.323	3.336	3.328	3.207	3.300	
3.323	3.336	3.328	3.369	3.300	
3.323	3.336	3.328	3.205	3.300	
3.323	3.336	3.328	3.369	3.300	
3.323	3.336	3.328	3.205	3.300	
3.323	3.336	3.328	3.368	3.300	
3.323	3.336	3.328	3.205	3.300	
3.323	3.336	3.328	3.368	3.300	
3.323	3.336	3.328	3.205	3.300	
3.323	3.336	3.328	3.368	3.300	
3.323	3.336	3.328	3.205	3.300	
3.323	3.336	3.328	3.368	3.300	
3.323	3.336	3.328	3.205	3.300	
3.323	3.336	3.328	3.368	3.300	
3.323	3.336	3.328	3.450	3.300	
3.323	3.336	3.328	3.246	3.300	
3.323	3.336	3.328	3.389	3.300	
3.323	3.336	3.328	3.460	3.300	
3.323	3.336	3.328	3.251	3.300	
3.323	3.336	3.328	3.391	3.300	
3.323	3.336	3.328	3.217	3.300	
3.323	3.336	3.328	3.374	3.300	
3.323	3.336	3.328	3.453	3.300	
3.323	3.336	3.328	3.247	3.300	
3.323	3.336	3.328	3.389	3.300	
3.323	3.336	3.328	3.216	3.300	
3.323	3.336	3.328	3.374	3.300	
3.323	3.336	3.328	3.208	3.300	
3.323	3.336	3.328	3.370	3.300	
3.323	3.336	3.328	3.206	3.300	
3.323	3.336	3.328	3.369	3.300	
3.323	3.336	3.328	3.450	3.300	
3.323	3.336	3.328	3.246	3.300	
3.323	3.189	3.328	3.246	3.300	
3.323	3.360	3.328	3.246	3.300	
3.323	3.446	3.328	3.246	3.300	
3.323	3.734	3.328	3.246	3.300	
3.323	3.388	3.328	3.246	3.300	
3.323	3.215	3.328	3.246	3.300	
3.323	3.373	3.328	3.246	3.300	
3.323	3.452	3.328	3.246	3.300	
3.323	3.492	3.328	3.246	3.300	
3.323	3.512	3.328	3.246	3.300	
3.323	3.522	3.328	3.246	3.300	
3.323	3.527	3.328	3.246	3.300	
3.323	3.529	3.328	3.246	3.300	
3.323	3.285	3.328	3.246	3.300	
3.323	3.409	3.328	3.246	3.300	
3.323	3.470	3.328	3.246	3.300	
3.323	3.501	3.328	3.246	3.300	
3.323	3.516	3.328	3.246	3.300	
3.323	3.524	3.328	3.246	3.300	
3.323	3.283	3.328	3.246	3.300	
3.323	3.407	3.328	3.246	3.300	
3.323	3.469	3.328	3.246	3.300	
3.323	3.501	3.328	3.246	3.300	
3.323	3.271	3.328	3.246	3.300	
3.323	3.401	3.328	3.246	3.300	
3.323	3.466	3.328	3.246	3.300	
3.323	3.499	3.328	3.246	3.300	
3.323	3.270	3.328	3.246	3.300	
3.323	3.401	3.328	3.246	3.300	
3.323	3.466	3.328	3.246	3.300	
3.323	3.254	3.328	3.246	3.300	
3.323	3.393	3.328	3.246	3.300	
3.323	3.462	3.328	3.246	3.300	
3.323	3.497	3.328	3.246	3.300	
3.323	3.269	3.328	3.246	3.300	
3.323	3.400	3.328	3.246	3.300	
3.323	3.466	3.328	3.246	3.300	
3.323	3.254	3.328	3.246	3.300	
3.323	3.393	3.328	3.246	3.300	
3.323	3.462	3.328	3.246	3.300	
3.323	3.497	3.328	3.246	3.300	
3.323	3.269	3.328	3.246	3.300	
3.323	3.400	3.328	3.246	3.300	
3.323	3.466	3.328	3.246	3.300	
3.323	3.499	3.328	3.246	3.300	
3.323	3.270	3.328	3.246	3.300	
3.323	3.401	3.328	3.246	3.300	
3.323	3.466	3.328	3.246	3.300	
3.323	3.254	3.328	3.246	3.300	
3.323	3.393	3.328	3.246	3.300	
3.323	3.462	3.328	3.246	3.300	
3.323	3.252	3.328	3.246	3.300	
3.323	3.392	3.328	3.246	3.300	
3.323	3.462	3.328	3.246	3.300	
3.323	3.497	3.328	3.246	3.300	
3.323	3.269	3.328	3.246	3.300	
3.323	3.400	3.328	3.246	3.300	
3.323	3.221	3.328	3.246	3.300	
3.323	3.376	3.328	3.246	3.300	
3.323	3.454	3.328	3.246	3.300	
3.323	3.248	3.328	3.246	3.300	
3.323	3.390	3.328	3.246	3.300	
3.323	3.216	3.328	3.246	3.300	
3.323	3.374	3.328	3.246	3.300	
3.323	3.208	3.328	3.246	3.300	
3.323	3.370	3.328	3.246	3.300	
3.323	3.451	3.328	3.246	3.300	
3.323	3.246	3.328	3.246	3.300	
3.323	3.389	3.328	3.246	3.300	
3.323	3.215	3.328	3.246	3.300	
3.323	3.373	3.328	3.246	3.300	
3.323	3.208	3.328	3.246	3.300	
3.323	3.370	3.328	3.246	3.300	
3.323	3.206	3.328	3.246	3.300	
3.323	3.369	3.328	3.246	3.300	
3.323	3.205	3.328	3.246	3.300	
3.323	3.368	3.328	3.246	3.300	
3.323	3.205	3.328	3.246	3.300	
3.323	3.368	3.328	3.246	3.300	
3.323	3.205	3.328	3.246	3.300	
3.323	3.368	3.328	3.246	3.300	
3.323	3.205	3.328	3.246	3.300	
3.323	3.368	3.328	3.246	3.300	
3.323	3.205	3.328	3.246	3.300	
3.323	3.368	3.328	3.246	3.300	
3.323	3.205	3.328	3.246	3.300	
3.323	3.368	3.328	3.246	3.300	
3.323	3.205	3.328	3.246	3.300	
3.323	3.368	3.328	3.246	3.300	
3.323	3.205	3.328	3.246	3.300	
3.323	3.368	3.328	3.246	3.300	
3.323	3.205	3.328	3.246	3.300	
3.323	3.368	3.328	3.246	3.300	
3.323	3.205	3.328	3.246	3.300	
3.323	3.368	3.328	3.246	3.300	
3.323	3.450	3.328	3.246	3.300	
3.323	3.246	3.328	3.246	3.300	
3.323	3.246	3.185	3.246	3.300	
3.323	3.246	3.603	3.246	3.300	
3.323	3.246	3.567	3.246	3.300	
3.323	3.246	3.549	3.246	3.300	
3.323	3.246	3.541	3.246	3.300	
3.323	3.246	3.536	3.246	3.300	
3.323	3.246	3.289	3.246	3.300	
3.323	3.246	3.655	3.246	3.300	
3.323	3.246	3.593	3.246	3.300	
3.323	3.246	3.562	3.246	3.300	
3.323	3.246	3.547	3.246	3.300	
3.323	3.246	3.539	3.246	3.300	
3.323	3.246	3.535	3.246	3.300	
3.323	3.246	3.534	3.246	3.300	
3.323	3.246	3.533	3.246	3.300	
3.323	3.246	3.532	3.246	3.300	
3.323	3.246	3.532	3.246	3.300	
3.323	3.246	3.532	3.246	3.300	
3.323	3.246	3.532	3.246	3.300	
