Server_00	Server_0	Server_08	Server_0C	Server_02	
3.323	3.318	3.043	3.391	3.083	
3.323	3.318	3.043	3.217	3.083	
3.323	3.318	3.043	3.374	3.083	
3.323	3.318	3.043	3.208	3.083	
3.323	3.318	3.043	3.370	3.083	
3.323	3.318	3.043	3.206	3.083	
3.323	3.318	3.043	3.369	3.083	
3.323	3.318	3.043	3.205	3.083	
3.323	3.318	3.043	3.368	3.083	
3.323	3.318	3.043	3.205	3.083	
3.323	3.318	3.043	3.368	3.083	
3.323	3.318	3.043	3.205	3.083	
3.323	3.318	3.043	3.368	3.083	
3.323	3.318	3.043	3.205	3.083	
3.323	3.318	3.043	3.368	3.083	
3.323	3.318	3.043	3.205	3.083	
3.323	3.318	3.043	3.368	3.083	
3.323	3.318	3.043	3.450	3.083	
3.323	3.318	3.043	3.246	3.083	
3.323	3.318	3.043	3.389	3.083	
3.323	3.318	3.043	3.460	3.083	
3.323	3.318	3.043	3.251	3.083	
3.323	3.318	3.043	3.391	3.083	
3.323	3.318	3.043	3.461	3.083	
3.323	3.318	3.043	3.252	3.083	
3.323	3.318	3.043	3.392	3.083	
3.323	3.318	3.043	3.462	3.083	
3.323	3.318	3.043	3.252	3.083	
3.323	3.318	3.043	3.392	3.083	
3.323	3.318	3.043	3.462	3.083	
3.323	3.318	3.043	3.252	3.083	
3.323	3.318	3.043	3.392	3.083	
3.323	3.318	3.043	3.217	3.083	
3.323	3.318	3.043	3.374	3.083	
3.323	3.318	3.043	3.453	3.083	
3.323	3.318	3.043	3.247	3.083	
3.323	3.318	3.043	3.389	3.083	
3.323	3.318	3.043	3.461	3.083	
3.323	3.318	3.043	3.251	3.083	
3.323	3.318	3.043	3.391	3.083	
3.323	3.318	3.043	3.461	3.083	
3.323	3.318	3.043	3.252	3.083	
3.323	3.318	3.043	3.392	3.083	
3.323	3.318	3.043	3.462	3.083	
3.323	3.318	3.043	3.252	3.083	
3.323	3.318	3.043	3.392	3.083	
3.323	3.318	3.043	3.217	3.083	
3.323	3.318	3.043	3.374	3.083	
3.323	3.318	3.043	3.453	3.083	
3.323	3.318	3.043	3.247	3.083	
3.323	3.318	3.043	3.389	3.083	
3.323	3.318	3.043	3.461	3.083	
3.323	3.318	3.043	3.251	3.083	
3.323	3.318	3.043	3.391	3.083	
3.323	3.318	3.043	3.217	3.083	
3.323	3.318	3.043	3.374	3.083	
3.323	3.318	3.043	3.453	3.083	
3.323	3.318	3.043	3.247	3.083	
3.323	3.318	3.043	3.389	3.083	
3.323	3.318	3.043	3.461	3.083	
3.323	3.318	3.043	3.251	3.083	
3.323	3.318	3.043	3.391	3.083	
3.323	3.318	3.043	3.217	3.083	
3.323	3.318	3.043	3.374	3.083	
3.323	3.318	3.043	3.453	3.083	
3.323	3.318	3.043	3.247	3.083	
3.323	3.318	3.043	3.389	3.083	
3.323	3.318	3.043	3.216	3.083	
3.323	3.318	3.043	3.374	3.083	
3.323	3.318	3.043	3.208	3.083	
3.323	3.318	3.043	3.370	3.083	
3.323	3.318	3.043	3.206	3.083	
3.323	3.318	3.043	3.369	3.083	
3.323	3.318	3.043	3.205	3.083	
3.323	3.318	3.043	3.368	3.083	
3.323	3.318	3.043	3.205	3.083	
3.323	3.318	3.043	3.368	3.083	
3.323	3.318	3.043	3.450	3.083	
3.323	3.318	3.043	3.246	3.083	
3.323	3.318	3.043	3.389	3.083	
3.323	3.318	3.043	3.215	3.083	
3.323	3.318	3.043	3.373	3.083	
3.323	3.318	3.043	3.208	3.083	
3.323	3.318	3.043	3.370	3.083	
3.323	3.318	3.043	3.206	3.083	
3.323	3.318	3.043	3.369	3.083	
3.323	3.318	3.043	3.450	3.083	
3.323	3.318	3.043	3.246	3.083	
3.323	3.318	3.043	3.389	3.083	
3.323	3.318	3.043	3.215	3.083	
3.323	3.318	3.043	3.373	3.083	
3.323	3.318	3.043	3.208	3.083	
3.323	3.318	3.043	3.370	3.083	
3.323	3.318	3.043	3.206	3.083	
3.323	3.318	3.043	3.369	3.083	
3.323	3.318	3.043	3.205	3.083	
3.182	3.318	3.043	3.205	3.083	
3.602	3.318	3.043	3.205	3.083	
3.567	3.318	3.043	3.205	3.083	
3.304	3.318	3.043	3.205	3.083	
3.418	3.318	3.043	3.205	3.083	
3.720	3.318	3.043	3.205	3.083	
3.626	3.318	3.043	3.205	3.083	
3.334	3.318	3.043	3.205	3.083	
3.677	3.318	3.043	3.205	3.083	
3.605	3.318	3.043	3.205	3.083	
3.323	3.318	3.043	3.205	3.083	
3.182	3.318	3.043	3.205	3.083	
3.602	3.318	3.043	3.205	3.083	
3.567	3.318	3.043	3.205	3.083	
3.549	3.318	3.043	3.205	3.083	
3.540	3.318	3.043	3.205	3.083	
3.536	3.318	3.043	3.205	3.083	
3.289	3.318	3.043	3.205	3.083	
3.655	3.318	3.043	3.205	3.083	
3.593	3.318	3.043	3.205	3.083	
3.562	3.318	3.043	3.205	3.083	
3.547	3.318	3.043	3.205	3.083	
3.539	3.318	3.043	3.205	3.083	
3.535	3.318	3.043	3.205	3.083	
3.534	3.318	3.043	3.205	3.083	
3.533	3.318	3.043	3.205	3.083	
3.777	3.318	3.043	3.205	3.083	
3.654	3.318	3.043	3.205	3.083	
3.593	3.318	3.043	3.205	3.083	
