Server_02	Server_0	Server_03	Server_0C	Server_01	
3.326	3.345	3.135	3.047	3.717	
3.326	3.345	3.135	3.047	3.380	
3.326	3.345	3.135	3.047	3.456	
3.326	3.345	3.135	3.047	3.249	
3.326	3.345	3.135	3.047	3.390	
3.326	3.345	3.135	3.047	3.461	
3.326	3.345	3.135	3.047	3.496	
3.326	3.345	3.135	3.047	3.514	
3.326	3.345	3.135	3.047	3.278	
3.326	3.345	3.135	3.047	3.405	
3.326	3.345	3.135	3.047	3.468	
3.326	3.345	3.135	3.047	3.255	
3.326	3.345	3.135	3.047	3.393	
3.326	3.345	3.135	3.047	3.218	
3.326	3.345	3.135	3.047	3.375	
3.326	3.345	3.135	3.047	3.453	
3.326	3.345	3.135	3.047	3.247	
3.326	3.345	3.135	3.047	3.390	
3.326	3.345	3.135	3.047	3.461	
3.326	3.345	3.135	3.047	3.251	
3.326	3.345	3.135	3.047	3.391	
3.326	3.345	3.135	3.047	3.461	
3.326	3.345	3.135	3.047	3.252	
3.326	3.345	3.135	3.047	3.392	
3.326	3.345	3.135	3.047	3.217	
3.326	3.345	3.135	3.047	3.374	
3.326	3.345	3.135	3.047	3.208	
3.326	3.345	3.135	3.047	3.370	
3.326	3.345	3.135	3.047	3.206	
3.326	3.345	3.135	3.047	3.369	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.450	
3.326	3.345	3.135	3.047	3.246	
3.326	3.345	3.135	3.047	3.389	
3.326	3.345	3.135	3.047	3.215	
3.326	3.345	3.135	3.047	3.373	
3.326	3.345	3.135	3.047	3.208	
3.326	3.345	3.135	3.047	3.370	
3.326	3.345	3.135	3.047	3.206	
3.326	3.345	3.135	3.047	3.369	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.450	
3.326	3.345	3.135	3.047	3.246	
3.326	3.345	3.135	3.047	3.389	
3.326	3.345	3.135	3.047	3.215	
3.326	3.345	3.135	3.047	3.373	
3.326	3.345	3.135	3.047	3.208	
3.326	3.345	3.135	3.047	3.370	
3.326	3.345	3.135	3.047	3.206	
3.326	3.345	3.135	3.047	3.369	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.450	
3.326	3.345	3.135	3.047	3.246	
3.326	3.345	3.135	3.047	3.389	
3.326	3.345	3.135	3.047	3.215	
3.326	3.345	3.135	3.047	3.373	
3.326	3.345	3.135	3.047	3.208	
3.326	3.345	3.135	3.047	3.370	
3.326	3.345	3.135	3.047	3.206	
3.326	3.345	3.135	3.047	3.369	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.450	
3.326	3.345	3.135	3.047	3.246	
3.326	3.345	3.135	3.047	3.389	
3.326	3.345	3.135	3.047	3.215	
3.326	3.345	3.135	3.047	3.373	
3.326	3.345	3.135	3.047	3.208	
3.326	3.345	3.135	3.047	3.370	
3.326	3.345	3.135	3.047	3.206	
3.326	3.345	3.135	3.047	3.369	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.450	
3.326	3.345	3.135	3.047	3.246	
3.326	3.345	3.135	3.047	3.389	
3.326	3.345	3.135	3.047	3.215	
3.326	3.345	3.135	3.047	3.373	
3.326	3.345	3.135	3.047	3.208	
3.326	3.345	3.135	3.047	3.370	
3.326	3.345	3.135	3.047	3.206	
3.326	3.345	3.135	3.047	3.369	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.450	
3.326	3.345	3.135	3.047	3.246	
3.326	3.345	3.135	3.047	3.389	
3.326	3.345	3.135	3.047	3.215	
3.326	3.345	3.135	3.047	3.373	
3.326	3.345	3.135	3.047	3.208	
3.326	3.345	3.135	3.047	3.370	
3.326	3.345	3.135	3.047	3.206	
3.326	3.345	3.135	3.047	3.369	
3.326	3.345	3.135	3.047	3.205	
3.326	3.345	3.135	3.047	3.368	
3.326	3.345	3.135	3.047	3.450	
3.326	3.345	3.135	3.047	3.246	
3.326	3.194	3.135	3.047	3.246	
3.326	3.363	3.135	3.047	3.246	
3.326	3.447	3.135	3.047	3.246	
3.326	3.244	3.135	3.047	3.246	
3.326	3.388	3.135	3.047	3.246	
3.326	3.215	3.135	3.047	3.246	
3.184	3.215	3.135	3.047	3.246	
3.602	3.215	3.135	3.047	3.246	
3.567	3.215	3.135	3.047	3.246	
3.549	3.215	3.135	3.047	3.246	
3.540	3.215	3.135	3.047	3.246	
3.536	3.215	3.135	3.047	3.246	
3.289	3.215	3.135	3.047	3.246	
3.410	3.215	3.135	3.047	3.246	
3.716	3.215	3.135	3.047	3.246	
3.624	3.215	3.135	3.047	3.246	
3.578	3.215	3.135	3.047	3.246	
3.310	3.215	3.135	3.047	3.246	
3.421	3.215	3.135	3.047	3.246	
3.721	3.215	3.135	3.047	3.246	
3.626	3.215	3.135	3.047	3.246	
3.579	3.215	3.135	3.047	3.246	
3.555	3.215	3.135	3.047	3.246	
3.543	3.215	3.135	3.047	3.246	
3.538	3.215	3.135	3.047	3.246	
3.535	3.215	3.135	3.047	3.246	
3.533	3.215	3.135	3.047	3.246	
3.532	3.215	3.135	3.047	3.246	
3.287	3.215	3.135	3.047	3.246	
3.654	3.215	3.135	3.047	3.246	
3.593	3.215	3.135	3.047	3.246	
3.562	3.215	3.135	3.047	3.246	
3.547	3.215	3.135	3.047	3.246	
3.539	3.215	3.135	3.047	3.246	
3.535	3.215	3.135	3.047	3.246	
3.534	3.215	3.135	3.047	3.246	
