Server_09	Server_0	Server_01	Server_06	Server_0B	
3.318	3.354	3.248	3.336	3.578	
3.318	3.354	3.248	3.336	3.555	
3.318	3.354	3.248	3.336	3.543	
3.318	3.354	3.248	3.336	3.537	
3.318	3.354	3.248	3.336	3.534	
3.318	3.354	3.248	3.336	3.778	
3.318	3.354	3.248	3.336	3.655	
3.318	3.354	3.248	3.336	3.593	
3.318	3.354	3.248	3.336	3.562	
3.318	3.354	3.248	3.336	3.547	
3.318	3.354	3.248	3.336	3.539	
3.318	3.354	3.248	3.336	3.535	
3.318	3.354	3.248	3.336	3.534	
3.318	3.354	3.248	3.336	3.533	
3.318	3.354	3.248	3.336	3.532	
3.318	3.354	3.248	3.336	3.532	
3.318	3.354	3.248	3.336	3.532	
3.318	3.354	3.248	3.336	3.287	
3.318	3.354	3.248	3.336	3.409	
3.318	3.354	3.248	3.336	3.715	
3.318	3.354	3.248	3.336	3.623	
3.318	3.354	3.248	3.336	3.333	
3.318	3.198	3.248	3.336	3.333	
3.318	3.365	3.248	3.336	3.333	
3.318	3.693	3.248	3.336	3.333	
3.318	3.367	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.450	3.248	3.336	3.333	
3.318	3.491	3.248	3.336	3.333	
3.318	3.511	3.248	3.336	3.333	
3.318	3.521	3.248	3.336	3.333	
3.318	3.282	3.248	3.336	3.333	
3.318	3.407	3.248	3.336	3.333	
3.318	3.469	3.248	3.336	3.333	
3.318	3.500	3.248	3.336	3.333	
3.318	3.516	3.248	3.336	3.333	
3.318	3.524	3.248	3.336	3.333	
3.318	3.528	3.248	3.336	3.333	
3.318	3.285	3.248	3.336	3.333	
3.318	3.408	3.248	3.336	3.333	
3.318	3.470	3.248	3.336	3.333	
3.318	3.501	3.248	3.336	3.333	
3.318	3.271	3.248	3.336	3.333	
3.318	3.401	3.248	3.336	3.333	
3.318	3.467	3.248	3.336	3.333	
3.318	3.499	3.248	3.336	3.333	
3.318	3.270	3.248	3.336	3.333	
3.318	3.401	3.248	3.336	3.333	
3.318	3.466	3.248	3.336	3.333	
3.318	3.254	3.248	3.336	3.333	
3.318	3.393	3.248	3.336	3.333	
3.318	3.462	3.248	3.336	3.333	
3.318	3.497	3.248	3.336	3.333	
3.318	3.269	3.248	3.336	3.333	
3.318	3.400	3.248	3.336	3.333	
3.318	3.466	3.248	3.336	3.333	
3.318	3.254	3.248	3.336	3.333	
3.318	3.393	3.248	3.336	3.333	
3.318	3.462	3.248	3.336	3.333	
3.318	3.497	3.248	3.336	3.333	
3.318	3.269	3.248	3.336	3.333	
3.318	3.400	3.248	3.336	3.333	
3.318	3.466	3.248	3.336	3.333	
3.318	3.499	3.248	3.336	3.333	
3.318	3.270	3.248	3.336	3.333	
3.318	3.401	3.248	3.336	3.333	
3.318	3.466	3.248	3.336	3.333	
3.318	3.254	3.248	3.336	3.333	
3.318	3.393	3.248	3.336	3.333	
3.318	3.462	3.248	3.336	3.333	
3.318	3.252	3.248	3.336	3.333	
3.318	3.392	3.248	3.336	3.333	
3.318	3.462	3.248	3.336	3.333	
3.318	3.497	3.248	3.336	3.333	
3.318	3.269	3.248	3.336	3.333	
3.318	3.400	3.248	3.336	3.333	
3.318	3.466	3.248	3.336	3.333	
3.318	3.254	3.248	3.336	3.333	
3.318	3.393	3.248	3.336	3.333	
3.318	3.217	3.248	3.336	3.333	
3.318	3.374	3.248	3.336	3.333	
3.318	3.453	3.248	3.336	3.333	
3.318	3.247	3.248	3.336	3.333	
3.318	3.389	3.248	3.336	3.333	
3.318	3.216	3.248	3.336	3.333	
3.318	3.374	3.248	3.336	3.333	
3.318	3.208	3.248	3.336	3.333	
3.318	3.370	3.248	3.336	3.333	
3.318	3.451	3.248	3.336	3.333	
3.318	3.246	3.248	3.336	3.333	
3.318	3.389	3.248	3.336	3.333	
3.318	3.215	3.248	3.336	3.333	
3.318	3.373	3.248	3.336	3.333	
3.318	3.208	3.248	3.336	3.333	
3.318	3.370	3.248	3.336	3.333	
3.318	3.206	3.248	3.336	3.333	
3.318	3.369	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
3.318	3.368	3.248	3.336	3.333	
3.318	3.205	3.248	3.336	3.333	
