Server_01	Server_0	Server_00	Server_0E	Server_04	
3.390	3.377	3.017	3.099	3.392	
3.390	3.377	3.017	3.099	3.217	
3.390	3.377	3.017	3.099	3.374	
3.216	3.377	3.017	3.099	3.374	
3.374	3.377	3.017	3.099	3.374	
3.374	3.209	3.017	3.099	3.374	
3.374	3.370	3.017	3.099	3.374	
3.374	3.451	3.017	3.099	3.374	
3.374	3.246	3.017	3.099	3.374	
3.374	3.389	3.017	3.099	3.374	
3.374	3.215	3.017	3.099	3.374	
3.374	3.373	3.017	3.099	3.374	
3.374	3.373	3.017	3.099	3.208	
3.374	3.373	3.017	3.099	3.370	
3.208	3.373	3.017	3.099	3.370	
3.370	3.373	3.017	3.099	3.370	
3.370	3.208	3.017	3.099	3.370	
3.370	3.370	3.017	3.099	3.370	
3.370	3.370	3.017	3.099	3.206	
3.370	3.370	3.017	3.099	3.369	
3.206	3.370	3.017	3.099	3.369	
3.369	3.370	3.017	3.099	3.369	
3.369	3.206	3.017	3.099	3.369	
3.369	3.369	3.017	3.099	3.369	
3.369	3.369	3.017	3.099	3.205	
3.369	3.369	3.017	3.099	3.368	
3.205	3.369	3.017	3.099	3.368	
3.368	3.369	3.017	3.099	3.368	
3.368	3.205	3.017	3.099	3.368	
3.368	3.368	3.017	3.099	3.368	
3.368	3.368	3.017	3.099	3.205	
3.368	3.368	3.017	3.099	3.368	
3.205	3.368	3.017	3.099	3.368	
3.368	3.368	3.017	3.099	3.368	
3.368	3.205	3.017	3.099	3.368	
3.368	3.368	3.017	3.099	3.368	
3.368	3.368	3.017	3.099	3.205	
3.205	3.368	3.017	3.099	3.205	
3.368	3.368	3.017	3.099	3.205	
3.450	3.368	3.017	3.099	3.205	
3.246	3.368	3.017	3.099	3.205	
3.389	3.368	3.017	3.099	3.205	
3.215	3.368	3.017	3.099	3.205	
3.373	3.368	3.017	3.099	3.205	
3.208	3.368	3.017	3.099	3.205	
3.370	3.368	3.017	3.099	3.205	
3.206	3.368	3.017	3.099	3.205	
3.369	3.368	3.017	3.099	3.205	
3.450	3.368	3.017	3.099	3.205	
3.246	3.368	3.017	3.099	3.205	
3.389	3.368	3.017	3.099	3.205	
3.215	3.368	3.017	3.099	3.205	
3.373	3.368	3.017	3.099	3.205	
3.208	3.368	3.017	3.099	3.205	
3.370	3.368	3.017	3.099	3.205	
