Server_08	Server_0	Server_00	Server_04	Server_01	
3.776	4.000	3.573	3.588	3.916	
3.776	3.766	3.573	3.588	3.916	
3.776	3.766	3.573	3.588	3.724	
3.409	3.766	3.573	3.588	3.724	
3.409	3.404	3.573	3.588	3.724	
3.409	3.404	3.573	3.588	3.383	
3.409	3.404	3.573	3.315	3.383	
3.409	3.404	3.307	3.315	3.383	
3.225	3.404	3.307	3.315	3.383	
3.225	3.223	3.307	3.315	3.383	
3.225	3.377	3.307	3.315	3.383	
3.225	3.377	3.307	3.315	3.212	
3.225	3.209	3.307	3.315	3.212	
3.225	3.371	3.307	3.315	3.212	
3.225	3.451	3.307	3.315	3.212	
3.225	3.246	3.307	3.315	3.212	
3.225	3.389	3.307	3.315	3.212	
3.225	3.705	3.307	3.315	3.212	
3.225	3.618	3.307	3.315	3.212	
3.225	3.575	3.307	3.315	3.212	
3.225	3.308	3.307	3.315	3.212	
3.225	3.665	3.307	3.315	3.212	
3.225	3.598	3.307	3.315	3.212	
3.225	3.320	3.307	3.315	3.212	
3.225	3.426	3.307	3.315	3.212	
3.225	3.723	3.307	3.315	3.212	
3.225	3.628	3.307	3.315	3.212	
3.225	3.335	3.307	3.315	3.212	
3.225	3.433	3.307	3.315	3.212	
3.225	3.727	3.307	3.315	3.212	
3.225	3.629	3.307	3.315	3.212	
3.225	3.336	3.307	3.315	3.212	
3.225	3.189	3.307	3.315	3.212	
3.225	3.605	3.307	3.315	3.212	
3.225	3.568	3.307	3.315	3.212	
3.225	3.550	3.307	3.315	3.212	
3.225	3.541	3.307	3.315	3.212	
3.225	3.536	3.307	3.315	3.212	
3.225	3.289	3.307	3.315	3.212	
3.225	3.410	3.307	3.315	3.212	
3.225	3.716	3.307	3.315	3.212	
3.225	3.624	3.307	3.315	3.212	
3.225	3.333	3.307	3.315	3.212	
3.225	3.677	3.307	3.315	3.212	
3.225	3.604	3.307	3.315	3.212	
3.225	3.568	3.307	3.315	3.212	
3.225	3.550	3.307	3.315	3.212	
3.225	3.541	3.307	3.315	3.212	
3.225	3.536	3.307	3.315	3.212	
3.225	3.289	3.307	3.315	3.212	
3.225	3.410	3.307	3.315	3.212	
3.225	3.471	3.307	3.315	3.212	
3.225	3.501	3.307	3.315	3.212	
3.225	3.272	3.307	3.315	3.212	
3.225	3.646	3.307	3.315	3.212	
3.225	3.589	3.307	3.315	3.212	
3.225	3.315	3.307	3.315	3.212	
3.225	3.423	3.307	3.315	3.212	
3.225	3.722	3.307	3.315	3.212	
3.225	3.382	3.307	3.315	3.212	
3.225	3.212	3.307	3.315	3.212	
3.225	3.372	3.307	3.315	3.212	
3.225	3.452	3.307	3.315	3.212	
3.225	3.492	3.307	3.315	3.212	
3.225	3.267	3.307	3.315	3.212	
3.225	3.399	3.307	3.315	3.212	
3.225	3.465	3.307	3.315	3.212	
3.225	3.498	3.307	3.315	3.212	
3.225	3.515	3.307	3.315	3.212	
3.225	3.523	3.307	3.315	3.212	
3.225	3.527	3.307	3.315	3.212	
3.225	3.285	3.307	3.315	3.212	
3.225	3.408	3.307	3.315	3.212	
3.225	3.470	3.307	3.315	3.212	
3.225	3.501	3.307	3.315	3.212	
3.225	3.516	3.307	3.315	3.212	
3.225	3.279	3.307	3.315	3.212	
3.225	3.405	3.307	3.315	3.212	
3.225	3.468	3.307	3.315	3.212	
3.225	3.500	3.307	3.315	3.212	
3.225	3.271	3.307	3.315	3.212	
3.225	3.401	3.307	3.315	3.212	
3.225	3.466	3.307	3.315	3.212	
3.225	3.254	3.307	3.315	3.212	
3.225	3.393	3.307	3.315	3.212	
3.225	3.462	3.307	3.315	3.212	
3.225	3.497	3.307	3.315	3.212	
3.225	3.269	3.307	3.315	3.212	
3.225	3.400	3.307	3.315	3.212	
3.225	3.466	3.307	3.315	3.212	
3.225	3.499	3.307	3.315	3.212	
3.225	3.270	3.307	3.315	3.212	
3.225	3.401	3.307	3.315	3.212	
3.225	3.466	3.307	3.315	3.212	
3.225	3.254	3.307	3.315	3.212	
3.225	3.393	3.307	3.315	3.212	
3.225	3.462	3.307	3.315	3.212	
3.225	3.497	3.307	3.315	3.212	
3.225	3.269	3.307	3.315	3.212	
3.225	3.400	3.307	3.315	3.212	
3.225	3.466	3.307	3.315	3.212	
3.225	3.254	3.307	3.315	3.212	
3.225	3.393	3.307	3.315	3.212	
