Server_0A	Server_0	Server_05	Server_04	Server_06	
3.613	3.649	3.630	3.602	3.376	
3.613	3.590	3.630	3.602	3.376	
3.613	3.590	3.336	3.602	3.376	
3.327	3.590	3.336	3.602	3.376	
3.674	3.590	3.336	3.602	3.376	
3.603	3.590	3.336	3.602	3.376	
3.322	3.590	3.336	3.602	3.376	
3.672	3.590	3.336	3.602	3.376	
3.602	3.590	3.336	3.602	3.376	
3.602	3.590	3.336	3.567	3.376	
3.322	3.590	3.336	3.567	3.376	
3.671	3.590	3.336	3.567	3.376	
3.602	3.590	3.336	3.567	3.376	
3.811	3.590	3.336	3.567	3.376	
3.427	3.590	3.336	3.567	3.376	
3.427	3.561	3.336	3.567	3.376	
3.427	3.561	3.336	3.304	3.376	
3.427	3.561	3.336	3.663	3.376	
3.427	3.561	3.336	3.597	3.376	
3.427	3.561	3.336	3.564	3.376	
3.427	3.561	3.336	3.303	3.376	
3.427	3.546	3.336	3.303	3.376	
3.427	3.784	3.336	3.303	3.376	
3.427	3.413	3.336	3.303	3.376	
3.427	3.472	3.336	3.303	3.376	
3.427	3.502	3.336	3.303	3.376	
3.427	3.517	3.336	3.303	3.376	
3.427	3.279	3.336	3.303	3.376	
3.427	3.650	3.336	3.303	3.376	
3.427	3.591	3.336	3.303	3.376	
3.427	3.561	3.336	3.303	3.376	
3.427	3.302	3.336	3.303	3.376	
3.427	3.417	3.336	3.303	3.376	
3.427	3.719	3.336	3.303	3.376	
3.427	3.625	3.336	3.303	3.376	
3.427	3.334	3.336	3.303	3.376	
3.427	3.677	3.336	3.303	3.376	
3.427	3.604	3.336	3.303	3.376	
3.427	3.568	3.336	3.303	3.376	
3.427	3.305	3.336	3.303	3.376	
3.427	3.663	3.336	3.303	3.376	
3.427	3.597	3.336	3.303	3.376	
3.427	3.320	3.336	3.303	3.376	
3.234	3.320	3.336	3.303	3.376	
3.628	3.320	3.336	3.303	3.376	
3.335	3.320	3.336	3.303	3.376	
3.678	3.320	3.336	3.303	3.376	
3.605	3.320	3.336	3.303	3.376	
3.323	3.320	3.336	3.303	3.376	
3.427	3.320	3.336	3.303	3.376	
3.480	3.320	3.336	3.303	3.376	
3.750	3.320	3.336	3.303	3.376	
3.641	3.320	3.336	3.303	3.376	
3.586	3.320	3.336	3.303	3.376	
3.559	3.320	3.336	3.303	3.376	
3.300	3.320	3.336	3.303	3.376	
3.300	3.320	3.336	3.303	3.209	
3.300	3.320	3.336	3.303	3.615	
3.300	3.320	3.336	3.303	3.573	
3.300	3.320	3.336	3.303	3.552	
3.300	3.320	3.336	3.303	3.297	
3.300	3.320	3.336	3.303	3.414	
3.300	3.320	3.336	3.303	3.718	
3.300	3.320	3.336	3.303	3.625	
3.300	3.320	3.336	3.303	3.333	
3.300	3.320	3.336	3.303	3.432	
3.300	3.320	3.336	3.303	3.727	
3.300	3.320	3.336	3.303	3.629	
3.300	3.320	3.336	3.303	3.580	
3.300	3.320	3.336	3.303	3.311	
3.300	3.320	3.336	3.303	3.421	
3.300	3.320	3.336	3.303	3.721	
3.300	3.320	3.336	3.303	3.626	
3.300	3.320	3.336	3.303	3.579	
3.300	3.320	3.336	3.303	3.310	
3.300	3.320	3.336	3.303	3.421	
3.300	3.320	3.336	3.303	3.476	
3.300	3.320	3.336	3.303	3.259	
3.300	3.320	3.336	3.303	3.395	
3.300	3.320	3.336	3.303	3.708	
3.300	3.320	3.336	3.303	3.620	
3.300	3.320	3.336	3.303	3.576	
3.300	3.320	3.336	3.303	3.554	
3.300	3.320	3.336	3.303	3.543	
3.300	3.320	3.336	3.303	3.537	
3.300	3.320	3.336	3.303	3.534	
3.300	3.320	3.336	3.303	3.533	
3.300	3.320	3.336	3.303	3.287	
3.300	3.320	3.336	3.303	3.654	
3.300	3.320	3.336	3.303	3.593	
3.300	3.320	3.336	3.303	3.317	
3.300	3.320	3.336	3.303	3.424	
3.300	3.320	3.336	3.303	3.723	
3.300	3.320	3.336	3.303	3.627	
3.300	3.320	3.336	3.303	3.579	
3.300	3.320	3.336	3.303	3.311	
3.300	3.320	3.336	3.303	3.421	
3.300	3.320	3.336	3.303	3.476	
3.300	3.320	3.336	3.303	3.504	
3.300	3.320	3.336	3.303	3.273	
3.300	3.320	3.336	3.303	3.402	
3.300	3.320	3.336	3.303	3.712	
3.300	3.320	3.336	3.303	3.622	
3.300	3.320	3.336	3.303	3.332	
3.300	3.320	3.336	3.303	3.676	
3.300	3.320	3.336	3.303	3.604	
3.300	3.320	3.336	3.303	3.568	
3.300	3.320	3.336	3.303	3.550	
3.300	3.320	3.336	3.303	3.541	
3.300	3.320	3.336	3.303	3.536	
3.300	3.320	3.336	3.303	3.779	
3.300	3.320	3.336	3.303	3.655	
3.300	3.320	3.336	3.303	3.593	
3.300	3.320	3.336	3.303	3.562	
3.300	3.320	3.336	3.303	3.547	
3.300	3.320	3.336	3.303	3.539	
3.300	3.320	3.336	3.303	3.535	
3.300	3.320	3.336	3.303	3.534	
3.300	3.320	3.336	3.303	3.533	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.777	
3.300	3.320	3.336	3.303	3.654	
3.300	3.320	3.336	3.303	3.593	
3.300	3.320	3.336	3.303	3.562	
3.300	3.320	3.336	3.303	3.547	
3.300	3.320	3.336	3.303	3.539	
3.300	3.320	3.336	3.303	3.535	
3.300	3.320	3.336	3.303	3.289	
3.300	3.320	3.336	3.303	3.410	
3.300	3.320	3.336	3.303	3.471	
3.300	3.320	3.336	3.303	3.256	
3.300	3.320	3.336	3.303	3.639	
3.300	3.320	3.336	3.303	3.585	
3.300	3.320	3.336	3.303	3.313	
3.300	3.320	3.336	3.303	3.667	
3.300	3.320	3.336	3.303	3.599	
3.300	3.320	3.336	3.303	3.566	
3.300	3.320	3.336	3.303	3.549	
3.300	3.320	3.336	3.303	3.540	
3.300	3.320	3.336	3.303	3.536	
3.300	3.320	3.336	3.303	3.534	
3.300	3.320	3.336	3.303	3.533	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.287	
3.300	3.320	3.336	3.303	3.654	
3.300	3.320	3.336	3.303	3.593	
3.300	3.320	3.336	3.303	3.562	
3.300	3.320	3.336	3.303	3.547	
3.300	3.320	3.336	3.303	3.539	
3.300	3.320	3.336	3.303	3.535	
3.300	3.320	3.336	3.303	3.534	
3.300	3.320	3.336	3.303	3.533	
3.300	3.320	3.336	3.303	3.532	
3.300	3.320	3.336	3.303	3.287	
3.300	3.320	3.336	3.303	3.654	
3.300	3.320	3.336	3.303	3.593	
3.300	3.320	3.336	3.303	3.562	
3.300	3.320	3.336	3.303	3.547	
3.300	3.320	3.336	3.303	3.539	
3.300	3.320	3.336	3.303	3.535	
3.300	3.320	3.336	3.303	3.534	
3.300	3.320	3.336	3.303	3.288	
3.300	3.320	3.336	3.303	3.410	
3.300	3.320	3.336	3.303	3.715	
3.300	3.320	3.336	3.303	3.623	
3.300	3.320	3.336	3.303	3.578	
3.300	3.320	3.336	3.303	3.555	
3.300	3.320	3.336	3.303	3.298	
3.300	3.320	3.336	3.303	3.660	
3.300	3.320	3.336	3.303	3.596	
3.300	3.320	3.336	3.303	3.564	
3.300	3.320	3.336	3.303	3.303	
3.300	3.320	3.336	3.303	3.662	
3.300	3.320	3.336	3.303	3.352	
3.300	3.320	3.336	3.303	3.197	
3.300	3.320	3.336	3.303	3.609	
3.300	3.320	3.336	3.303	3.570	
3.300	3.320	3.336	3.303	3.306	
3.300	3.320	3.189	3.303	3.306	
3.300	3.320	3.605	3.303	3.306	
3.300	3.320	3.568	3.303	3.306	
3.300	3.320	3.305	3.303	3.306	
3.300	3.320	3.663	3.303	3.306	
3.300	3.320	3.597	3.303	3.306	
3.300	3.320	3.564	3.303	3.306	
3.300	3.320	3.303	3.303	3.306	
3.300	3.320	3.417	3.303	3.306	
3.300	3.320	3.719	3.303	3.306	
3.300	3.320	3.625	3.303	3.306	
3.300	3.320	3.579	3.303	3.306	
3.300	3.320	3.555	3.303	3.306	
3.300	3.320	3.543	3.303	3.306	
3.300	3.320	3.537	3.303	3.306	
3.300	3.320	3.535	3.303	3.306	
3.300	3.320	3.533	3.303	3.306	
3.300	3.320	3.532	3.303	3.306	
3.300	3.320	3.532	3.303	3.306	
3.300	3.320	3.532	3.303	3.306	
3.300	3.320	3.532	3.303	3.306	
3.300	3.320	3.287	3.303	3.306	
3.300	3.320	3.409	3.303	3.306	
3.300	3.320	3.225	3.303	3.306	
