Server_02	Server_0	Server_00	Server_01	Server_04	
3.776	4.000	3.741	3.227	3.806	
3.776	3.766	3.741	3.227	3.806	
3.776	3.766	3.741	3.227	3.669	
3.776	3.766	3.741	3.227	3.845	
3.776	3.766	3.741	3.227	3.933	
3.776	3.766	3.741	3.227	4.222	
3.776	3.766	3.741	3.227	4.122	
3.776	3.766	3.741	3.227	4.071	
3.776	3.766	3.741	3.227	3.801	
3.776	3.766	3.741	3.227	3.667	
3.654	3.766	3.741	3.227	3.667	
3.838	3.766	3.741	3.227	3.667	
3.685	3.766	3.741	3.227	3.667	
3.685	3.649	3.741	3.227	3.667	
3.685	3.649	3.392	3.227	3.667	
3.608	3.649	3.392	3.227	3.667	
3.608	3.649	3.392	3.227	3.599	
3.608	3.590	3.392	3.227	3.599	
3.325	3.590	3.392	3.227	3.599	
3.673	3.590	3.392	3.227	3.599	
3.847	3.590	3.392	3.227	3.599	
3.934	3.590	3.392	3.227	3.599	
3.733	3.590	3.392	3.227	3.599	
3.877	3.590	3.392	3.227	3.599	
3.704	3.590	3.392	3.227	3.599	
3.618	3.590	3.392	3.227	3.599	
3.820	3.590	3.392	3.227	3.599	
3.676	3.590	3.392	3.227	3.599	
3.848	3.590	3.392	3.227	3.599	
3.690	3.590	3.392	3.227	3.599	
3.611	3.590	3.392	3.227	3.599	
3.571	3.590	3.392	3.227	3.599	
3.796	3.590	3.392	3.227	3.599	
3.664	3.590	3.392	3.227	3.599	
3.598	3.590	3.392	3.227	3.599	
3.598	3.590	3.392	3.227	3.565	
3.598	3.590	3.392	3.227	3.793	
3.598	3.590	3.392	3.227	3.662	
3.598	3.590	3.392	3.227	3.597	
3.565	3.590	3.392	3.227	3.597	
3.565	3.590	3.392	3.227	3.319	
3.565	3.316	3.392	3.227	3.319	
3.548	3.316	3.392	3.227	3.319	
3.785	3.316	3.392	3.227	3.319	
3.413	3.316	3.392	3.227	3.319	
3.717	3.316	3.392	3.227	3.319	
3.624	3.316	3.392	3.227	3.319	
3.333	3.316	3.392	3.227	3.319	
3.432	3.316	3.392	3.227	3.319	
3.727	3.316	3.392	3.227	3.319	
3.384	3.316	3.392	3.227	3.319	
3.384	3.316	3.217	3.227	3.319	
3.384	3.316	3.374	3.227	3.319	
3.384	3.316	3.698	3.227	3.319	
3.384	3.316	3.615	3.227	3.319	
3.384	3.316	3.573	3.227	3.319	
3.384	3.316	3.307	3.227	3.319	
3.384	3.316	3.664	3.227	3.319	
3.384	3.316	3.598	3.227	3.319	
3.384	3.316	3.320	3.227	3.319	
3.213	3.316	3.320	3.227	3.319	
3.617	3.316	3.320	3.227	3.319	
3.574	3.316	3.320	3.227	3.319	
3.308	3.316	3.320	3.227	3.319	
3.420	3.316	3.320	3.227	3.319	
3.721	3.316	3.320	3.227	3.319	
3.626	3.316	3.320	3.227	3.319	
3.579	3.316	3.320	3.227	3.319	
3.555	3.316	3.320	3.227	3.319	
3.543	3.316	3.320	3.227	3.319	
3.293	3.316	3.320	3.227	3.319	
3.412	3.316	3.320	3.227	3.319	
3.717	3.316	3.320	3.227	3.319	
3.624	3.316	3.320	3.227	3.319	
3.333	3.316	3.320	3.227	3.319	
3.677	3.316	3.320	3.227	3.319	
3.604	3.316	3.320	3.227	3.319	
3.568	3.316	3.320	3.227	3.319	
