Server_08	Server_0	Server_09	Server_0C	Server_00	
3.335	3.393	3.333	3.059	3.350	
3.335	3.462	3.333	3.059	3.350	
3.335	3.497	3.333	3.059	3.350	
3.335	3.269	3.333	3.059	3.350	
3.335	3.400	3.333	3.059	3.350	
3.335	3.466	3.333	3.059	3.350	
3.335	3.499	3.333	3.059	3.350	
3.335	3.270	3.333	3.059	3.350	
3.335	3.401	3.333	3.059	3.350	
3.335	3.466	3.333	3.059	3.350	
3.335	3.254	3.333	3.059	3.350	
3.335	3.393	3.333	3.059	3.350	
3.335	3.462	3.333	3.059	3.350	
3.335	3.497	3.333	3.059	3.350	
3.335	3.269	3.333	3.059	3.350	
3.335	3.400	3.333	3.059	3.350	
3.335	3.466	3.333	3.059	3.350	
3.335	3.254	3.333	3.059	3.350	
3.335	3.393	3.333	3.059	3.350	
3.335	3.462	3.333	3.059	3.350	
3.335	3.497	3.333	3.059	3.350	
3.335	3.269	3.333	3.059	3.350	
3.335	3.400	3.333	3.059	3.350	
3.335	3.466	3.333	3.059	3.350	
3.335	3.254	3.333	3.059	3.350	
3.335	3.393	3.333	3.059	3.350	
3.335	3.462	3.333	3.059	3.350	
3.335	3.252	3.333	3.059	3.350	
3.335	3.392	3.333	3.059	3.350	
3.335	3.462	3.333	3.059	3.350	
3.335	3.252	3.333	3.059	3.350	
3.335	3.392	3.333	3.059	3.350	
3.335	3.462	3.333	3.059	3.350	
3.335	3.252	3.333	3.059	3.350	
3.335	3.392	3.333	3.059	3.350	
3.335	3.217	3.333	3.059	3.350	
3.335	3.374	3.333	3.059	3.350	
3.335	3.208	3.333	3.059	3.350	
3.335	3.370	3.333	3.059	3.350	
3.335	3.451	3.333	3.059	3.350	
3.335	3.246	3.333	3.059	3.350	
3.335	3.389	3.333	3.059	3.350	
3.335	3.215	3.333	3.059	3.350	
3.335	3.373	3.333	3.059	3.350	
3.335	3.208	3.333	3.059	3.350	
3.335	3.370	3.333	3.059	3.350	
3.335	3.206	3.333	3.059	3.350	
3.335	3.369	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.205	3.333	3.059	3.350	
3.335	3.368	3.333	3.059	3.350	
3.335	3.450	3.333	3.059	3.350	
3.335	3.246	3.333	3.059	3.350	
3.335	3.389	3.333	3.059	3.350	
3.335	3.215	3.333	3.059	3.350	
3.335	3.373	3.333	3.059	3.350	
