Server_02	Server_0	Server_00	Server_05	Server_07	
3.776	4.000	3.406	3.026	3.852	
3.776	3.766	3.406	3.026	3.852	
3.776	3.766	3.406	3.026	3.447	
3.654	3.766	3.406	3.026	3.447	
3.654	3.649	3.406	3.026	3.447	
3.348	3.649	3.406	3.026	3.447	
3.348	3.590	3.406	3.026	3.447	
3.348	3.316	3.406	3.026	3.447	
3.348	3.316	3.406	3.026	3.244	
3.348	3.316	3.406	3.026	3.388	
3.348	3.316	3.406	3.026	3.460	
3.348	3.316	3.406	3.026	3.251	
3.348	3.316	3.406	3.026	3.391	
3.348	3.316	3.406	3.026	3.461	
3.348	3.316	3.406	3.026	3.496	
3.348	3.316	3.406	3.026	3.514	
3.348	3.316	3.406	3.026	3.523	
3.348	3.316	3.406	3.026	3.527	
3.348	3.316	3.406	3.026	3.529	
3.348	3.316	3.406	3.026	3.530	
3.348	3.316	3.406	3.026	3.531	
3.348	3.316	3.406	3.026	3.531	
3.348	3.316	3.406	3.026	3.531	
3.348	3.316	3.406	3.026	3.532	
3.348	3.316	3.406	3.026	3.532	
3.348	3.316	3.406	3.026	3.532	
3.348	3.316	3.406	3.026	3.532	
3.348	3.316	3.406	3.026	3.287	
3.348	3.316	3.406	3.026	3.409	
3.348	3.316	3.406	3.026	3.470	
3.348	3.316	3.406	3.026	3.501	
3.348	3.316	3.406	3.026	3.516	
3.348	3.316	3.406	3.026	3.524	
