Server_09	Server_0	Server_02	Server_06	Server_03	
3.776	4.000	3.365	3.887	3.009	
4.143	4.000	3.365	3.887	3.009	
4.327	4.000	3.365	3.887	3.009	
4.174	4.000	3.365	3.887	3.009	
4.098	4.000	3.365	3.887	3.009	
4.059	4.000	3.365	3.887	3.009	
4.040	4.000	3.365	3.887	3.009	
4.031	4.000	3.365	3.887	3.009	
4.026	4.000	3.365	3.887	3.009	
4.024	4.000	3.365	3.887	3.009	
4.022	4.000	3.365	3.887	3.009	
4.022	4.000	3.365	3.887	3.009	
4.021	4.000	3.365	3.887	3.009	
4.021	4.000	3.365	3.887	3.009	
4.021	4.000	3.365	3.887	3.009	
3.776	4.000	3.365	3.887	3.009	
3.899	4.000	3.365	3.887	3.009	
3.960	4.000	3.365	3.887	3.009	
3.960	3.766	3.365	3.887	3.009	
3.746	3.766	3.365	3.887	3.009	
3.746	3.766	3.365	3.709	3.009	
3.746	3.649	3.365	3.709	3.009	
3.394	3.649	3.365	3.709	3.009	
3.394	3.649	3.365	3.620	3.009	
3.394	3.649	3.365	3.821	3.009	
3.394	3.649	3.365	3.921	3.009	
3.394	3.649	3.365	3.726	3.009	
3.394	3.649	3.365	3.629	3.009	
3.394	3.649	3.365	3.825	3.009	
3.394	3.649	3.365	3.923	3.009	
3.394	3.649	3.365	3.727	3.009	
3.394	3.649	3.365	3.874	3.009	
3.394	3.649	3.365	3.703	3.009	
3.394	3.649	3.365	3.617	3.009	
3.394	3.649	3.365	3.819	3.009	
3.394	3.649	3.365	3.920	3.009	
3.394	3.649	3.365	3.726	3.009	
3.394	3.649	3.365	3.874	3.009	
3.394	3.649	3.365	3.947	3.009	
3.394	3.649	3.365	3.984	3.009	
3.394	3.649	3.365	3.758	3.009	
3.394	3.649	3.365	3.890	3.009	
3.394	3.649	3.365	3.711	3.009	
3.394	3.649	3.365	3.866	3.009	
3.394	3.649	3.365	3.699	3.009	
3.394	3.649	3.365	3.860	3.009	
3.394	3.649	3.365	3.696	3.009	
3.394	3.649	3.365	3.614	3.009	
3.394	3.649	3.365	3.817	3.009	
3.394	3.649	3.365	3.675	3.009	
3.394	3.649	3.365	3.603	3.009	
3.394	3.590	3.365	3.603	3.009	
3.394	3.590	3.365	3.322	3.009	
3.394	3.561	3.365	3.322	3.009	
3.394	3.791	3.365	3.322	3.009	
3.394	3.416	3.365	3.322	3.009	
3.394	3.229	3.365	3.322	3.009	
3.394	3.625	3.365	3.322	3.009	
3.394	3.578	3.365	3.322	3.009	
3.394	3.310	3.365	3.322	3.009	
3.394	3.421	3.365	3.322	3.009	
3.394	3.721	3.365	3.322	3.009	
3.394	3.381	3.365	3.322	3.009	
3.218	3.381	3.365	3.322	3.009	
3.375	3.381	3.365	3.322	3.009	
3.698	3.381	3.365	3.322	3.009	
3.370	3.381	3.365	3.322	3.009	
3.451	3.381	3.365	3.322	3.009	
3.736	3.381	3.365	3.322	3.009	
3.634	3.381	3.365	3.322	3.009	
3.583	3.381	3.365	3.322	3.009	
3.312	3.381	3.365	3.322	3.009	
3.667	3.381	3.365	3.322	3.009	
3.354	3.381	3.365	3.322	3.009	
3.443	3.381	3.365	3.322	3.009	
3.242	3.381	3.365	3.322	3.009	
3.387	3.381	3.365	3.322	3.009	
3.704	3.381	3.365	3.322	3.009	
3.618	3.381	3.365	3.322	3.009	
3.575	3.381	3.365	3.322	3.009	
3.308	3.381	3.365	3.322	3.009	
3.420	3.381	3.365	3.322	3.009	
3.721	3.381	3.365	3.322	3.009	
3.381	3.381	3.365	3.322	3.009	
3.381	3.212	3.365	3.322	3.009	
3.381	3.616	3.365	3.322	3.009	
3.381	3.574	3.365	3.322	3.009	
3.381	3.553	3.365	3.322	3.009	
3.381	3.542	3.365	3.322	3.009	
3.381	3.537	3.365	3.322	3.009	
3.381	3.289	3.365	3.322	3.009	
3.381	3.655	3.365	3.322	3.009	
3.381	3.593	3.365	3.322	3.009	
3.381	3.318	3.365	3.322	3.009	
3.381	3.425	3.365	3.322	3.009	
3.381	3.723	3.365	3.322	3.009	
3.381	3.627	3.365	3.322	3.009	
3.381	3.335	3.365	3.322	3.009	
3.211	3.335	3.365	3.322	3.009	
3.616	3.335	3.365	3.322	3.009	
3.329	3.335	3.365	3.322	3.009	
3.329	3.335	3.204	3.322	3.009	
3.329	3.335	3.612	3.322	3.009	
3.329	3.335	3.327	3.322	3.009	
3.329	3.335	3.674	3.322	3.009	
3.329	3.335	3.603	3.322	3.009	
3.329	3.335	3.567	3.322	3.009	
3.329	3.335	3.549	3.322	3.009	
3.329	3.335	3.296	3.322	3.009	
3.329	3.335	3.658	3.322	3.009	
3.329	3.335	3.595	3.322	3.009	
3.329	3.335	3.318	3.322	3.009	
3.329	3.335	3.425	3.322	3.009	
3.329	3.335	3.478	3.322	3.009	
3.329	3.335	3.260	3.322	3.009	
3.329	3.335	3.641	3.322	3.009	
3.329	3.335	3.586	3.322	3.009	
3.329	3.335	3.314	3.322	3.009	
3.329	3.335	3.423	3.322	3.009	
3.329	3.335	3.722	3.322	3.009	
3.329	3.335	3.627	3.322	3.009	
3.329	3.335	3.579	3.322	3.009	
3.329	3.335	3.555	3.322	3.009	
3.329	3.335	3.788	3.322	3.009	
3.329	3.335	3.660	3.322	3.009	
3.329	3.335	3.596	3.322	3.009	
3.329	3.335	3.564	3.322	3.009	
3.329	3.335	3.303	3.322	3.009	
3.329	3.335	3.417	3.322	3.009	
3.329	3.335	3.474	3.322	3.009	
3.329	3.335	3.503	3.322	3.009	
3.329	3.335	3.517	3.322	3.009	
3.329	3.335	3.769	3.322	3.009	
3.329	3.335	3.406	3.322	3.009	
3.329	3.335	3.469	3.322	3.009	
3.329	3.335	3.500	3.322	3.009	
3.329	3.335	3.516	3.322	3.009	
3.329	3.335	3.524	3.322	3.009	
3.329	3.335	3.528	3.322	3.009	
3.329	3.335	3.285	3.322	3.009	
3.329	3.335	3.408	3.322	3.009	
3.329	3.335	3.715	3.322	3.009	
3.329	3.335	3.623	3.322	3.009	
3.329	3.335	3.577	3.322	3.009	
3.329	3.335	3.554	3.322	3.009	
3.329	3.335	3.543	3.322	3.009	
3.329	3.335	3.537	3.322	3.009	
3.329	3.335	3.290	3.322	3.009	
3.329	3.335	3.411	3.322	3.009	
3.329	3.335	3.716	3.322	3.009	
3.329	3.335	3.624	3.322	3.009	
3.329	3.335	3.333	3.322	3.009	
3.329	3.335	3.432	3.322	3.009	
3.329	3.335	3.727	3.322	3.009	
3.329	3.335	3.629	3.322	3.009	
3.329	3.335	3.580	3.322	3.009	
3.329	3.335	3.556	3.322	3.009	
3.329	3.335	3.789	3.322	3.009	
3.329	3.335	3.660	3.322	3.009	
3.329	3.335	3.596	3.322	3.009	
3.329	3.335	3.564	3.322	3.009	
3.329	3.335	3.548	3.322	3.009	
3.329	3.335	3.540	3.322	3.009	
3.329	3.335	3.536	3.322	3.009	
3.329	3.335	3.534	3.322	3.009	
3.329	3.335	3.533	3.322	3.009	
3.329	3.335	3.532	3.322	3.009	
3.329	3.335	3.532	3.322	3.009	
3.329	3.335	3.532	3.322	3.009	
3.329	3.335	3.532	3.322	3.009	
3.329	3.335	3.532	3.322	3.009	
3.329	3.335	3.532	3.322	3.009	
3.329	3.335	3.532	3.322	3.009	
3.329	3.335	3.532	3.322	3.009	
3.329	3.335	3.532	3.322	3.009	
3.329	3.335	3.287	3.322	3.009	
3.329	3.335	3.654	3.322	3.009	
3.329	3.335	3.593	3.322	3.009	
3.329	3.335	3.562	3.322	3.009	
3.329	3.335	3.547	3.322	3.009	
3.329	3.335	3.539	3.322	3.009	
