Server_00	Server_0	Server_08	Server_07	Server_03	
3.776	4.000	3.025	3.003	3.414	
3.899	4.000	3.025	3.003	3.414	
3.960	4.000	3.025	3.003	3.414	
3.991	4.000	3.025	3.003	3.414	
4.006	4.000	3.025	3.003	3.414	
4.014	4.000	3.025	3.003	3.414	
4.017	4.000	3.025	3.003	3.414	
4.019	4.000	3.025	3.003	3.414	
4.020	4.000	3.025	3.003	3.414	
4.021	4.000	3.025	3.003	3.414	
4.021	4.000	3.025	3.003	3.414	
4.021	4.000	3.025	3.003	3.414	
3.776	4.000	3.025	3.003	3.414	
3.899	4.000	3.025	3.003	3.414	
3.960	4.000	3.025	3.003	3.414	
3.991	4.000	3.025	3.003	3.414	
4.006	4.000	3.025	3.003	3.414	
4.014	4.000	3.025	3.003	3.414	
4.017	4.000	3.025	3.003	3.414	
3.774	4.000	3.025	3.003	3.414	
3.898	4.000	3.025	3.003	3.414	
3.898	3.766	3.025	3.003	3.414	
3.470	3.766	3.025	3.003	3.414	
3.470	3.649	3.025	3.003	3.414	
3.470	3.835	3.025	3.003	3.414	
3.470	3.438	3.025	3.003	3.414	
3.470	3.485	3.025	3.003	3.414	
3.470	3.508	3.025	3.003	3.414	
3.470	3.275	3.025	3.003	3.414	
3.470	3.403	3.025	3.003	3.414	
3.470	3.467	3.025	3.003	3.414	
3.470	3.500	3.025	3.003	3.414	
3.470	3.271	3.025	3.003	3.414	
3.470	3.401	3.025	3.003	3.414	
3.470	3.466	3.025	3.003	3.414	
3.470	3.499	3.025	3.003	3.414	
3.470	3.760	3.025	3.003	3.414	
3.470	3.646	3.025	3.003	3.414	
3.470	3.589	3.025	3.003	3.414	
3.470	3.560	3.025	3.003	3.414	
3.470	3.546	3.025	3.003	3.414	
3.470	3.784	3.025	3.003	3.414	
3.470	3.658	3.025	3.003	3.414	
3.470	3.595	3.025	3.003	3.414	
3.470	3.563	3.025	3.003	3.414	
3.470	3.547	3.025	3.003	3.414	
3.470	3.295	3.025	3.003	3.414	
3.256	3.295	3.025	3.003	3.414	
3.638	3.295	3.025	3.003	3.414	
3.585	3.295	3.025	3.003	3.414	
3.803	3.295	3.025	3.003	3.414	
3.667	3.295	3.025	3.003	3.414	
3.355	3.295	3.025	3.003	3.414	
3.688	3.295	3.025	3.003	3.414	
3.365	3.295	3.025	3.003	3.414	
3.365	3.295	3.025	3.003	3.228	
3.365	3.295	3.025	3.003	3.380	
3.365	3.295	3.025	3.003	3.700	
3.365	3.295	3.025	3.003	3.861	
3.365	3.295	3.025	3.003	3.696	
3.365	3.295	3.025	3.003	3.369	
3.365	3.295	3.025	3.003	3.695	
3.365	3.295	3.025	3.003	3.613	
3.365	3.295	3.025	3.003	3.328	
