Server_03	Server_0	Server_01	Server_06	Server_09	
3.776	4.000	3.819	3.487	3.882	
3.776	3.766	3.819	3.487	3.882	
3.776	3.893	3.819	3.487	3.882	
3.776	3.957	3.819	3.487	3.882	
3.776	3.744	3.819	3.487	3.882	
3.776	3.744	3.819	3.487	3.707	
3.776	3.744	3.819	3.487	3.864	
3.776	3.744	3.819	3.487	3.698	
3.776	3.744	3.819	3.487	3.860	
3.776	3.744	3.819	3.487	3.940	
3.776	3.744	3.819	3.487	3.736	
3.776	3.744	3.675	3.487	3.736	
3.776	3.744	3.848	3.487	3.736	
3.776	3.744	3.935	3.487	3.736	
3.776	3.744	3.733	3.487	3.736	
3.654	3.744	3.733	3.487	3.736	
3.838	3.744	3.733	3.487	3.736	
4.174	3.744	3.733	3.487	3.736	
4.098	3.744	3.733	3.487	3.736	
3.815	3.744	3.733	3.487	3.736	
3.673	3.744	3.733	3.487	3.736	
4.092	3.744	3.733	3.487	3.736	
3.812	3.744	3.733	3.487	3.736	
3.672	3.744	3.733	3.487	3.736	
3.672	3.638	3.733	3.487	3.736	
3.672	3.638	3.733	3.487	3.634	
3.672	3.638	3.632	3.487	3.634	
3.672	3.638	3.827	3.487	3.634	
3.672	3.638	3.924	3.487	3.634	
3.672	3.638	3.728	3.487	3.634	
3.672	3.638	3.874	3.487	3.634	
3.672	3.638	3.703	3.487	3.634	
3.672	3.638	3.617	3.487	3.634	
3.602	3.638	3.617	3.487	3.634	
3.602	3.585	3.617	3.487	3.634	
3.602	3.585	3.617	3.487	3.338	
3.602	3.585	3.617	3.487	3.679	
3.602	3.585	3.617	3.487	3.606	
3.602	3.585	3.617	3.487	3.813	
3.602	3.585	3.617	3.487	3.672	
3.602	3.585	3.617	3.487	3.357	
3.602	3.585	3.617	3.487	3.689	
3.602	3.585	3.617	3.487	3.610	
3.602	3.585	3.617	3.487	3.816	
3.602	3.585	3.617	3.487	3.429	
3.602	3.585	3.574	3.487	3.429	
3.567	3.585	3.574	3.487	3.429	
3.794	3.585	3.574	3.487	3.429	
3.418	3.585	3.574	3.487	3.429	
3.418	3.313	3.574	3.487	3.429	
3.418	3.313	3.553	3.487	3.429	
3.418	3.313	3.787	3.487	3.429	
3.418	3.313	3.659	3.487	3.429	
