Server_08	Server_0	Server_00	Server_0E	Server_03	
3.609	3.590	3.567	3.387	3.133	
3.570	3.590	3.567	3.387	3.133	
3.570	3.316	3.567	3.387	3.133	
3.306	3.316	3.567	3.387	3.133	
3.664	3.316	3.567	3.387	3.133	
3.353	3.316	3.567	3.387	3.133	
3.353	3.316	3.549	3.387	3.133	
3.353	3.316	3.785	3.387	3.133	
3.353	3.316	3.658	3.387	3.133	
3.353	3.316	3.350	3.387	3.133	
3.353	3.316	3.686	3.387	3.133	
3.353	3.316	3.609	3.387	3.133	
3.353	3.316	3.570	3.387	3.133	
3.353	3.316	3.551	3.387	3.133	
3.353	3.316	3.541	3.387	3.133	
3.353	3.316	3.536	3.387	3.133	
3.353	3.316	3.534	3.387	3.133	
3.353	3.316	3.288	3.387	3.133	
3.353	3.316	3.655	3.387	3.133	
3.353	3.316	3.593	3.387	3.133	
3.353	3.316	3.317	3.387	3.133	
3.353	3.316	3.317	3.214	3.133	
3.353	3.316	3.317	3.373	3.133	
3.353	3.316	3.317	3.697	3.133	
3.353	3.316	3.317	3.369	3.133	
3.353	3.316	3.317	3.206	3.133	
3.353	3.316	3.317	3.613	3.133	
3.353	3.316	3.317	3.328	3.133	
3.353	3.316	3.317	3.430	3.133	
3.353	3.316	3.317	3.725	3.133	
3.353	3.316	3.317	3.628	3.133	
3.353	3.316	3.317	3.580	3.133	
3.353	3.316	3.317	3.311	3.133	
3.353	3.316	3.317	3.421	3.133	
3.353	3.316	3.317	3.721	3.133	
3.353	3.316	3.317	3.382	3.133	
3.353	3.316	3.317	3.212	3.133	
3.353	3.316	3.317	3.616	3.133	
3.353	3.316	3.317	3.574	3.133	
3.353	3.316	3.317	3.308	3.133	
3.197	3.316	3.317	3.308	3.133	
3.364	3.316	3.317	3.308	3.133	
3.448	3.316	3.317	3.308	3.133	
3.735	3.316	3.317	3.308	3.133	
3.388	3.316	3.317	3.308	3.133	
3.460	3.316	3.317	3.308	3.133	
3.741	3.316	3.317	3.308	3.133	
3.636	3.316	3.317	3.308	3.133	
3.339	3.316	3.317	3.308	3.133	
3.435	3.316	3.317	3.308	3.133	
3.483	3.316	3.317	3.308	3.133	
3.508	3.316	3.317	3.308	3.133	
3.275	3.316	3.317	3.308	3.133	
3.403	3.316	3.317	3.308	3.133	
3.712	3.316	3.317	3.308	3.133	
3.622	3.316	3.317	3.308	3.133	
3.577	3.316	3.317	3.308	3.133	
3.309	3.316	3.317	3.308	3.133	
3.665	3.316	3.317	3.308	3.133	
3.598	3.316	3.317	3.308	3.133	
3.810	3.316	3.317	3.308	3.133	
3.671	3.316	3.317	3.308	3.133	
3.601	3.316	3.317	3.308	3.133	
3.321	3.316	3.317	3.308	3.133	
3.182	3.316	3.317	3.308	3.133	
3.601	3.316	3.317	3.308	3.133	
3.567	3.316	3.317	3.308	3.133	
3.549	3.316	3.317	3.308	3.133	
3.540	3.316	3.317	3.308	3.133	
3.536	3.316	3.317	3.308	3.133	
3.289	3.316	3.317	3.308	3.133	
3.655	3.316	3.317	3.308	3.133	
3.593	3.316	3.317	3.308	3.133	
3.318	3.316	3.317	3.308	3.133	
3.425	3.316	3.317	3.308	3.133	
3.723	3.316	3.317	3.308	3.133	
3.627	3.316	3.317	3.308	3.133	
3.579	3.316	3.317	3.308	3.133	
3.556	3.316	3.317	3.308	3.133	
3.544	3.316	3.317	3.308	3.133	
3.538	3.316	3.317	3.308	3.133	
3.535	3.316	3.317	3.308	3.133	
3.533	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.287	3.316	3.317	3.308	3.133	
3.654	3.316	3.317	3.308	3.133	
3.593	3.316	3.317	3.308	3.133	
3.562	3.316	3.317	3.308	3.133	
3.302	3.316	3.317	3.308	3.133	
3.417	3.316	3.317	3.308	3.133	
3.719	3.316	3.317	3.308	3.133	
3.625	3.316	3.317	3.308	3.133	
3.334	3.316	3.317	3.308	3.133	
3.433	3.316	3.317	3.308	3.133	
3.727	3.316	3.317	3.308	3.133	
3.629	3.316	3.317	3.308	3.133	
3.580	3.316	3.317	3.308	3.133	
3.311	3.316	3.317	3.308	3.133	
3.421	3.316	3.317	3.308	3.133	
3.476	3.316	3.317	3.308	3.133	
3.504	3.316	3.317	3.308	3.133	
3.763	3.316	3.317	3.308	3.133	
3.647	3.316	3.317	3.308	3.133	
3.589	3.316	3.317	3.308	3.133	
3.560	3.316	3.317	3.308	3.133	
3.546	3.316	3.317	3.308	3.133	
3.539	3.316	3.317	3.308	3.133	
3.535	3.316	3.317	3.308	3.133	
3.533	3.316	3.317	3.308	3.133	
3.288	3.316	3.317	3.308	3.133	
3.410	3.316	3.317	3.308	3.133	
3.471	3.316	3.317	3.308	3.133	
3.501	3.316	3.317	3.308	3.133	
3.761	3.316	3.317	3.308	3.133	
3.646	3.316	3.317	3.308	3.133	
3.589	3.316	3.317	3.308	3.133	
3.560	3.316	3.317	3.308	3.133	
3.546	3.316	3.317	3.308	3.133	
3.539	3.316	3.317	3.308	3.133	
3.535	3.316	3.317	3.308	3.133	
3.533	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.776	3.316	3.317	3.308	3.133	
3.654	3.316	3.317	3.308	3.133	
3.593	3.316	3.317	3.308	3.133	
3.562	3.316	3.317	3.308	3.133	
3.547	3.316	3.317	3.308	3.133	
3.539	3.316	3.317	3.308	3.133	
3.535	3.316	3.317	3.308	3.133	
3.534	3.316	3.317	3.308	3.133	
3.533	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.287	3.316	3.317	3.308	3.133	
3.409	3.316	3.317	3.308	3.133	
3.470	3.316	3.317	3.308	3.133	
3.501	3.316	3.317	3.308	3.133	
3.761	3.316	3.317	3.308	3.133	
3.646	3.316	3.317	3.308	3.133	
3.589	3.316	3.317	3.308	3.133	
3.560	3.316	3.317	3.308	3.133	
3.546	3.316	3.317	3.308	3.133	
3.539	3.316	3.317	3.308	3.133	
3.535	3.316	3.317	3.308	3.133	
3.533	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.532	3.316	3.317	3.308	3.133	
3.287	3.316	3.317	3.308	3.133	
3.654	3.316	3.317	3.308	3.133	
3.593	3.316	3.317	3.308	3.133	
3.317	3.316	3.317	3.308	3.133	
3.424	3.316	3.317	3.308	3.133	
3.723	3.316	3.317	3.308	3.133	
3.627	3.316	3.317	3.308	3.133	
3.579	3.316	3.317	3.308	3.133	
3.555	3.316	3.317	3.308	3.133	
3.299	3.316	3.317	3.308	3.133	
3.660	3.316	3.317	3.308	3.133	
3.596	3.316	3.317	3.308	3.133	
3.564	3.316	3.317	3.308	3.133	
3.303	3.316	3.317	3.308	3.133	
3.303	3.316	3.180	3.308	3.133	
3.303	3.316	3.356	3.308	3.133	
3.303	3.316	3.688	3.308	3.133	
3.303	3.316	3.610	3.308	3.133	
3.303	3.316	3.571	3.308	3.133	
3.303	3.316	3.551	3.308	3.133	
3.303	3.316	3.541	3.308	3.133	
3.303	3.316	3.292	3.308	3.133	
3.303	3.316	3.656	3.308	3.133	
3.303	3.316	3.594	3.308	3.133	
3.303	3.316	3.563	3.308	3.133	
3.303	3.316	3.547	3.308	3.133	
3.303	3.316	3.539	3.308	3.133	
3.303	3.316	3.780	3.308	3.133	
3.303	3.316	3.656	3.308	3.133	
3.303	3.316	3.594	3.308	3.133	
3.303	3.316	3.563	3.308	3.133	
3.303	3.316	3.547	3.308	3.133	
3.303	3.316	3.539	3.308	3.133	
