Server_0F	Server_0	Server_06	Server_09	Server_04	
3.423	3.355	3.304	3.340	3.356	
3.232	3.355	3.304	3.340	3.356	
3.382	3.355	3.304	3.340	3.356	
3.702	3.355	3.304	3.340	3.356	
3.617	3.355	3.304	3.340	3.356	
3.819	3.355	3.304	3.340	3.356	
3.675	3.355	3.304	3.340	3.356	
3.359	3.355	3.304	3.340	3.356	
3.445	3.355	3.304	3.340	3.356	
3.488	3.355	3.304	3.340	3.356	
3.265	3.355	3.304	3.340	3.356	
3.398	3.355	3.304	3.340	3.356	
3.710	3.355	3.304	3.340	3.356	
3.621	3.355	3.304	3.340	3.356	
3.331	3.355	3.304	3.340	3.356	
3.676	3.355	3.304	3.340	3.356	
3.604	3.355	3.304	3.340	3.356	
3.323	3.355	3.304	3.340	3.356	
3.427	3.355	3.304	3.340	3.356	
3.479	3.355	3.304	3.340	3.356	
3.261	3.355	3.304	3.340	3.356	
3.396	3.355	3.304	3.340	3.356	
3.464	3.355	3.304	3.340	3.356	
3.743	3.355	3.304	3.340	3.356	
3.637	3.355	3.304	3.340	3.356	
3.584	3.355	3.304	3.340	3.356	
3.558	3.355	3.304	3.340	3.356	
3.545	3.355	3.304	3.340	3.356	
3.538	3.355	3.304	3.340	3.356	
3.290	3.355	3.304	3.340	3.356	
3.411	3.355	3.304	3.340	3.356	
3.471	3.355	3.304	3.340	3.356	
3.501	3.355	3.304	3.340	3.356	
3.516	3.355	3.304	3.340	3.356	
3.279	3.355	3.304	3.340	3.356	
3.405	3.355	3.304	3.340	3.356	
3.468	3.355	3.304	3.340	3.356	
3.255	3.355	3.304	3.340	3.356	
3.393	3.355	3.304	3.340	3.356	
3.218	3.355	3.304	3.340	3.356	
3.375	3.355	3.304	3.340	3.356	
3.453	3.355	3.304	3.340	3.356	
3.247	3.355	3.304	3.340	3.356	
3.390	3.355	3.304	3.340	3.356	
3.461	3.355	3.304	3.340	3.356	
3.251	3.355	3.304	3.340	3.356	
3.391	3.355	3.304	3.340	3.356	
3.461	3.355	3.304	3.340	3.356	
3.252	3.355	3.304	3.340	3.356	
3.392	3.355	3.304	3.340	3.356	
3.462	3.355	3.304	3.340	3.356	
3.252	3.355	3.304	3.340	3.356	
3.392	3.355	3.304	3.340	3.356	
3.462	3.355	3.304	3.340	3.356	
3.252	3.355	3.304	3.340	3.356	
3.392	3.355	3.304	3.340	3.356	
3.217	3.355	3.304	3.340	3.356	
3.374	3.355	3.304	3.340	3.356	
3.208	3.355	3.304	3.340	3.356	
3.370	3.355	3.304	3.340	3.356	
3.206	3.355	3.304	3.340	3.356	
3.369	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.450	3.355	3.304	3.340	3.356	
3.246	3.355	3.304	3.340	3.356	
3.389	3.355	3.304	3.340	3.356	
3.215	3.355	3.304	3.340	3.356	
3.373	3.355	3.304	3.340	3.356	
3.208	3.355	3.304	3.340	3.356	
3.370	3.355	3.304	3.340	3.356	
3.206	3.355	3.304	3.340	3.356	
3.369	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.450	3.355	3.304	3.340	3.356	
3.246	3.355	3.304	3.340	3.356	
3.389	3.355	3.304	3.340	3.356	
3.215	3.355	3.304	3.340	3.356	
3.373	3.355	3.304	3.340	3.356	
3.208	3.355	3.304	3.340	3.356	
3.370	3.355	3.304	3.340	3.356	
3.206	3.355	3.304	3.340	3.356	
3.369	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.450	3.355	3.304	3.340	3.356	
3.246	3.355	3.304	3.340	3.356	
3.389	3.355	3.304	3.340	3.356	
3.215	3.355	3.304	3.340	3.356	
3.373	3.355	3.304	3.340	3.356	
3.208	3.355	3.304	3.340	3.356	
3.370	3.355	3.304	3.340	3.356	
3.206	3.355	3.304	3.340	3.356	
3.369	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.450	3.355	3.304	3.340	3.356	
3.246	3.355	3.304	3.340	3.356	
3.389	3.355	3.304	3.340	3.356	
3.215	3.355	3.304	3.340	3.356	
3.373	3.355	3.304	3.340	3.356	
3.208	3.355	3.304	3.340	3.356	
3.370	3.355	3.304	3.340	3.356	
3.206	3.355	3.304	3.340	3.356	
3.369	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.450	3.355	3.304	3.340	3.356	
3.246	3.355	3.304	3.340	3.356	
3.389	3.355	3.304	3.340	3.356	
3.215	3.355	3.304	3.340	3.356	
3.373	3.355	3.304	3.340	3.356	
3.208	3.355	3.304	3.340	3.356	
3.370	3.355	3.304	3.340	3.356	
3.206	3.355	3.304	3.340	3.356	
3.369	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.205	3.355	3.304	3.340	3.356	
3.368	3.355	3.304	3.340	3.356	
3.450	3.355	3.304	3.340	3.356	
