Server_04	Server_0	Server_08	Server_0C	Server_00	
3.294	3.252	3.295	3.295	3.308	
3.294	3.392	3.295	3.295	3.308	
3.294	3.217	3.295	3.295	3.308	
3.294	3.374	3.295	3.295	3.308	
3.294	3.208	3.295	3.295	3.308	
3.294	3.370	3.295	3.295	3.308	
3.294	3.451	3.295	3.295	3.308	
3.294	3.246	3.295	3.295	3.308	
3.294	3.389	3.295	3.295	3.308	
3.294	3.215	3.295	3.295	3.308	
3.294	3.373	3.295	3.295	3.308	
3.294	3.208	3.295	3.295	3.308	
3.294	3.370	3.295	3.295	3.308	
3.294	3.206	3.295	3.295	3.308	
3.294	3.369	3.295	3.295	3.308	
3.294	3.205	3.295	3.295	3.308	
3.294	3.368	3.295	3.295	3.308	
3.294	3.205	3.295	3.295	3.308	
3.294	3.368	3.295	3.295	3.308	
3.294	3.205	3.295	3.295	3.308	
3.294	3.368	3.295	3.295	3.308	
3.294	3.205	3.295	3.295	3.308	
3.294	3.368	3.295	3.295	3.308	
3.294	3.205	3.295	3.295	3.308	
3.294	3.368	3.295	3.295	3.308	
3.294	3.205	3.295	3.295	3.308	
3.294	3.368	3.295	3.295	3.308	
3.294	3.450	3.295	3.295	3.308	
3.294	3.246	3.295	3.295	3.308	
3.294	3.389	3.295	3.295	3.308	
3.294	3.215	3.295	3.295	3.308	
3.294	3.373	3.295	3.295	3.308	
3.294	3.208	3.295	3.295	3.308	
3.294	3.370	3.295	3.295	3.308	
3.294	3.206	3.295	3.295	3.308	
3.294	3.369	3.295	3.295	3.308	
3.294	3.205	3.295	3.295	3.308	
3.294	3.368	3.295	3.295	3.308	
3.294	3.205	3.295	3.295	3.308	
3.294	3.368	3.295	3.295	3.308	
3.294	3.205	3.295	3.295	3.308	
3.294	3.368	3.295	3.295	3.308	
3.294	3.205	3.295	3.295	3.308	
3.294	3.205	3.295	3.295	3.175	
3.294	3.205	3.295	3.295	3.353	
3.294	3.205	3.295	3.295	3.442	
3.294	3.205	3.295	3.295	3.732	
3.294	3.205	3.295	3.295	3.632	
3.294	3.205	3.295	3.295	3.826	
3.294	3.205	3.295	3.295	3.679	
3.294	3.205	3.295	3.295	3.605	
3.294	3.205	3.295	3.295	3.568	
3.294	3.205	3.295	3.295	3.550	
3.294	3.205	3.295	3.295	3.541	
3.294	3.205	3.295	3.295	3.536	
3.294	3.205	3.295	3.295	3.534	
