Server_01	Server_0	Server_08	Server_09	Server_05	
3.776	4.000	3.965	3.139	3.684	
4.143	4.000	3.965	3.139	3.684	
4.082	4.000	3.965	3.139	3.684	
4.052	4.000	3.965	3.139	3.684	
4.036	4.000	3.965	3.139	3.684	
4.029	4.000	3.965	3.139	3.684	
4.025	4.000	3.965	3.139	3.684	
4.023	4.000	3.965	3.139	3.684	
4.022	4.000	3.965	3.139	3.684	
4.022	4.000	3.965	3.139	3.684	
4.021	4.000	3.965	3.139	3.684	
3.777	4.000	3.965	3.139	3.684	
3.899	4.000	3.965	3.139	3.684	
3.960	4.000	3.965	3.139	3.684	
3.991	4.000	3.965	3.139	3.684	
4.006	4.000	3.965	3.139	3.684	
3.769	4.000	3.965	3.139	3.684	
3.769	3.766	3.965	3.139	3.684	
3.769	3.766	3.748	3.139	3.684	
3.650	3.766	3.748	3.139	3.684	
3.836	3.766	3.748	3.139	3.684	
3.928	3.766	3.748	3.139	3.684	
3.730	3.766	3.748	3.139	3.684	
3.876	3.766	3.748	3.139	3.684	
3.704	3.766	3.748	3.139	3.684	
3.862	3.766	3.748	3.139	3.684	
3.942	3.766	3.748	3.139	3.684	
3.737	3.766	3.748	3.139	3.684	
3.879	3.766	3.748	3.139	3.684	
4.195	3.766	3.748	3.139	3.684	
3.863	3.766	3.748	3.139	3.684	
3.697	3.766	3.748	3.139	3.684	
3.859	3.766	3.748	3.139	3.684	
3.695	3.766	3.748	3.139	3.684	
3.858	3.766	3.748	3.139	3.684	
3.940	3.766	3.748	3.139	3.684	
3.736	3.766	3.748	3.139	3.684	
3.736	3.649	3.748	3.139	3.684	
3.736	3.649	3.640	3.139	3.684	
3.736	3.649	3.831	3.139	3.684	
3.736	3.649	3.681	3.139	3.684	
3.736	3.649	3.851	3.139	3.684	
3.736	3.649	3.691	3.139	3.684	
3.634	3.649	3.691	3.139	3.684	
3.634	3.649	3.611	3.139	3.684	
3.634	3.649	3.816	3.139	3.684	
3.634	3.649	3.674	3.139	3.684	
3.634	3.649	3.674	3.139	3.608	
3.634	3.649	3.603	3.139	3.608	
3.634	3.649	3.812	3.139	3.608	
3.634	3.649	3.672	3.139	3.608	
3.634	3.649	3.602	3.139	3.608	
3.634	3.649	3.811	3.139	3.608	
3.634	3.649	3.672	3.139	3.608	
3.634	3.649	3.602	3.139	3.608	
3.634	3.590	3.602	3.139	3.608	
3.583	3.590	3.602	3.139	3.608	
3.583	3.590	3.602	3.139	3.325	
3.583	3.590	3.602	3.139	3.673	
3.583	3.590	3.602	3.139	3.602	
3.583	3.590	3.602	3.139	3.567	
3.583	3.590	3.322	3.139	3.567	
3.583	3.590	3.671	3.139	3.567	
3.583	3.590	3.602	3.139	3.567	
3.583	3.590	3.322	3.139	3.567	
3.583	3.590	3.671	3.139	3.567	
3.583	3.590	3.602	3.139	3.567	
3.583	3.590	3.567	3.139	3.567	
3.583	3.561	3.567	3.139	3.567	
3.312	3.561	3.567	3.139	3.567	
3.312	3.561	3.567	3.139	3.549	
3.312	3.561	3.567	3.139	3.785	
3.312	3.561	3.567	3.139	3.414	
3.312	3.561	3.549	3.139	3.414	
3.312	3.546	3.549	3.139	3.414	
3.312	3.784	3.549	3.139	3.414	
3.312	3.658	3.549	3.139	3.414	
3.312	3.350	3.549	3.139	3.414	
3.312	3.350	3.540	3.139	3.414	
3.312	3.350	3.781	3.139	3.414	
3.312	3.350	3.411	3.139	3.414	
3.312	3.350	3.471	3.139	3.414	
3.312	3.350	3.502	3.139	3.414	
3.312	3.350	3.517	3.139	3.414	
3.312	3.350	3.524	3.139	3.414	
3.312	3.350	3.283	3.139	3.414	
3.312	3.350	3.652	3.139	3.414	
3.312	3.350	3.592	3.139	3.414	
3.312	3.350	3.562	3.139	3.414	
3.312	3.350	3.302	3.139	3.414	
3.312	3.350	3.661	3.139	3.414	
3.312	3.350	3.597	3.139	3.414	
3.312	3.350	3.319	3.139	3.414	
3.312	3.350	3.670	3.139	3.414	
3.312	3.350	3.356	3.139	3.414	
3.312	3.350	3.444	3.139	3.414	
3.312	3.350	3.243	3.139	3.414	
3.312	3.350	3.387	3.139	3.414	
3.312	3.350	3.704	3.139	3.414	
3.312	3.350	3.373	3.139	3.414	
3.312	3.350	3.373	3.139	3.228	
3.312	3.350	3.373	3.139	3.624	
3.312	3.350	3.373	3.139	3.333	
3.312	3.350	3.373	3.139	3.677	
3.312	3.350	3.373	3.139	3.604	
3.312	3.350	3.373	3.139	3.568	
3.312	3.350	3.373	3.139	3.550	
3.312	3.350	3.373	3.139	3.296	
3.312	3.350	3.373	3.139	3.414	
3.312	3.350	3.373	3.139	3.717	
3.312	3.350	3.373	3.139	3.625	
3.312	3.350	3.373	3.139	3.578	
3.312	3.350	3.373	3.139	3.555	
3.312	3.350	3.373	3.139	3.543	
3.312	3.350	3.373	3.139	3.293	
3.312	3.350	3.207	3.139	3.293	
3.312	3.350	3.614	3.139	3.293	
3.312	3.350	3.573	3.139	3.293	
3.312	3.350	3.307	3.139	3.293	
3.312	3.350	3.419	3.139	3.293	
3.312	3.350	3.720	3.139	3.293	
3.312	3.350	3.626	3.139	3.293	
3.312	3.350	3.579	3.139	3.293	
3.312	3.350	3.555	3.139	3.293	
3.312	3.350	3.543	3.139	3.293	
3.312	3.350	3.293	3.139	3.293	
3.312	3.350	3.657	3.139	3.293	
3.312	3.350	3.594	3.139	3.293	
3.312	3.350	3.318	3.139	3.293	
3.312	3.350	3.425	3.139	3.293	
3.312	3.350	3.723	3.139	3.293	
3.312	3.350	3.627	3.139	3.293	
3.312	3.350	3.579	3.139	3.293	
3.312	3.350	3.556	3.139	3.293	
3.312	3.350	3.544	3.139	3.293	
3.312	3.350	3.538	3.139	3.293	
3.312	3.350	3.535	3.139	3.293	
3.312	3.350	3.533	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.287	3.139	3.293	
3.312	3.350	3.654	3.139	3.293	
3.312	3.350	3.593	3.139	3.293	
3.312	3.350	3.562	3.139	3.293	
3.312	3.350	3.302	3.139	3.293	
3.312	3.350	3.417	3.139	3.293	
3.312	3.350	3.719	3.139	3.293	
3.312	3.350	3.625	3.139	3.293	
3.312	3.350	3.334	3.139	3.293	
3.312	3.350	3.433	3.139	3.293	
3.312	3.350	3.482	3.139	3.293	
3.312	3.350	3.507	3.139	3.293	
3.312	3.350	3.764	3.139	3.293	
3.312	3.350	3.403	3.139	3.293	
3.312	3.350	3.467	3.139	3.293	
3.312	3.350	3.499	3.139	3.293	
3.312	3.350	3.516	3.139	3.293	
3.312	3.350	3.524	3.139	3.293	
3.312	3.350	3.528	3.139	3.293	
3.312	3.350	3.530	3.139	3.293	
3.312	3.350	3.531	3.139	3.293	
3.312	3.350	3.531	3.139	3.293	
3.312	3.350	3.531	3.139	3.293	
3.312	3.350	3.531	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.776	3.139	3.293	
3.312	3.350	3.654	3.139	3.293	
3.312	3.350	3.593	3.139	3.293	
3.312	3.350	3.562	3.139	3.293	
3.312	3.350	3.547	3.139	3.293	
3.312	3.350	3.539	3.139	3.293	
3.312	3.350	3.535	3.139	3.293	
3.312	3.350	3.534	3.139	3.293	
3.312	3.350	3.533	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.776	3.139	3.293	
3.312	3.350	3.654	3.139	3.293	
3.312	3.350	3.593	3.139	3.293	
3.312	3.350	3.562	3.139	3.293	
3.312	3.350	3.547	3.139	3.293	
3.312	3.350	3.539	3.139	3.293	
3.312	3.350	3.535	3.139	3.293	
3.312	3.350	3.534	3.139	3.293	
3.312	3.350	3.533	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.287	3.139	3.293	
3.312	3.350	3.409	3.139	3.293	
3.312	3.350	3.715	3.139	3.293	
3.312	3.350	3.623	3.139	3.293	
3.312	3.350	3.577	3.139	3.293	
3.312	3.350	3.555	3.139	3.293	
3.312	3.350	3.543	3.139	3.293	
3.312	3.350	3.537	3.139	3.293	
3.312	3.350	3.534	3.139	3.293	
3.312	3.350	3.533	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.776	3.139	3.293	
3.312	3.350	3.654	3.139	3.293	
3.312	3.350	3.593	3.139	3.293	
3.312	3.350	3.562	3.139	3.293	
3.312	3.350	3.547	3.139	3.293	
3.312	3.350	3.539	3.139	3.293	
3.312	3.350	3.291	3.139	3.293	
3.312	3.350	3.411	3.139	3.293	
3.312	3.350	3.471	3.139	3.293	
3.312	3.350	3.501	3.139	3.293	
3.312	3.350	3.272	3.139	3.293	
3.312	3.350	3.402	3.139	3.293	
3.312	3.350	3.711	3.139	3.293	
3.312	3.350	3.621	3.139	3.293	
3.312	3.350	3.577	3.139	3.293	
3.312	3.350	3.554	3.139	3.293	
3.312	3.350	3.298	3.139	3.293	
3.312	3.350	3.660	3.139	3.293	
3.312	3.350	3.596	3.139	3.293	
3.312	3.350	3.564	3.139	3.293	
3.312	3.350	3.303	3.139	3.293	
3.312	3.350	3.417	3.139	3.293	
3.312	3.350	3.719	3.139	3.293	
3.312	3.350	3.625	3.139	3.293	
3.312	3.350	3.578	3.139	3.293	
3.312	3.350	3.555	3.139	3.293	
3.312	3.350	3.543	3.139	3.293	
3.312	3.350	3.537	3.139	3.293	
3.312	3.350	3.535	3.139	3.293	
3.312	3.350	3.533	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.532	3.139	3.293	
3.312	3.350	3.287	3.139	3.293	
