Server_06	Server_0	Server_07	Server_0F	Server_00	
3.340	3.336	3.252	3.335	3.482	
3.340	3.336	3.252	3.335	3.507	
3.340	3.336	3.252	3.335	3.274	
3.340	3.336	3.252	3.335	3.648	
3.340	3.336	3.252	3.335	3.590	
3.340	3.336	3.252	3.335	3.561	
3.340	3.336	3.252	3.335	3.301	
3.340	3.336	3.252	3.335	3.661	
3.340	3.336	3.252	3.335	3.596	
3.340	3.336	3.252	3.335	3.564	
3.340	3.336	3.252	3.335	3.548	
3.340	3.336	3.252	3.335	3.784	
3.340	3.336	3.252	3.335	3.658	
3.340	3.336	3.252	3.335	3.595	
3.340	3.336	3.252	3.335	3.563	
3.340	3.336	3.252	3.335	3.547	
3.340	3.336	3.252	3.335	3.539	
3.340	3.336	3.252	3.335	3.780	
3.340	3.336	3.252	3.335	3.656	
3.340	3.336	3.252	3.335	3.594	
3.340	3.336	3.252	3.335	3.563	
3.340	3.336	3.252	3.335	3.547	
3.340	3.336	3.252	3.335	3.539	
3.340	3.336	3.252	3.335	3.780	
3.340	3.336	3.252	3.335	3.656	
3.340	3.336	3.252	3.335	3.594	
3.340	3.336	3.252	3.335	3.563	
3.340	3.336	3.252	3.335	3.547	
3.340	3.336	3.252	3.335	3.539	
3.340	3.336	3.252	3.335	3.535	
3.340	3.336	3.252	3.335	3.778	
3.340	3.336	3.252	3.335	3.655	
3.340	3.336	3.252	3.335	3.593	
3.340	3.336	3.252	3.335	3.562	
3.340	3.336	3.252	3.335	3.547	
3.340	3.336	3.252	3.335	3.539	
3.340	3.336	3.252	3.335	3.535	
3.340	3.336	3.252	3.335	3.534	
3.340	3.336	3.252	3.335	3.533	
3.340	3.336	3.252	3.335	3.532	
3.340	3.336	3.252	3.335	3.532	
3.340	3.336	3.252	3.335	3.532	
3.340	3.336	3.252	3.335	3.532	
3.340	3.336	3.252	3.335	3.776	
3.340	3.336	3.252	3.335	3.654	
3.340	3.336	3.252	3.335	3.593	
3.340	3.336	3.252	3.335	3.562	
3.340	3.336	3.252	3.335	3.302	
3.340	3.336	3.252	3.335	3.417	
3.340	3.336	3.252	3.335	3.474	
3.340	3.336	3.252	3.335	3.503	
3.340	3.336	3.252	3.335	3.517	
3.340	3.336	3.252	3.335	3.769	
3.340	3.336	3.252	3.335	3.650	
3.340	3.336	3.252	3.335	3.591	
3.340	3.336	3.252	3.335	3.561	
3.340	3.336	3.252	3.335	3.546	
3.340	3.336	3.252	3.335	3.539	
3.340	3.336	3.252	3.335	3.535	
3.340	3.336	3.252	3.335	3.289	
3.340	3.336	3.252	3.335	3.410	
3.340	3.336	3.252	3.335	3.471	
3.340	3.336	3.252	3.335	3.501	
3.340	3.336	3.252	3.335	3.516	
3.340	3.336	3.252	3.335	3.279	
3.340	3.336	3.252	3.335	3.650	
3.340	3.336	3.252	3.335	3.591	
3.340	3.336	3.252	3.335	3.316	
3.340	3.336	3.252	3.335	3.669	
3.340	3.336	3.252	3.335	3.600	
3.340	3.336	3.252	3.335	3.566	
3.340	3.336	3.252	3.335	3.549	
3.340	3.336	3.252	3.335	3.540	
3.340	3.336	3.252	3.335	3.536	
3.340	3.336	3.252	3.335	3.534	
3.340	3.336	3.252	3.335	3.288	
3.340	3.336	3.252	3.335	3.654	
3.340	3.336	3.252	3.335	3.593	
3.340	3.336	3.252	3.335	3.562	
3.340	3.336	3.252	3.335	3.302	
3.340	3.336	3.252	3.335	3.417	
3.340	3.336	3.252	3.335	3.719	
3.340	3.336	3.252	3.335	3.625	
3.340	3.336	3.252	3.335	3.334	
3.340	3.336	3.252	3.335	3.433	
3.340	3.336	3.252	3.335	3.482	
3.340	3.336	3.252	3.335	3.262	
3.340	3.336	3.252	3.335	3.397	
3.340	3.336	3.252	3.335	3.709	
3.340	3.336	3.252	3.335	3.620	
3.340	3.336	3.252	3.335	3.576	
3.340	3.336	3.252	3.335	3.554	
3.340	3.336	3.252	3.335	3.543	
3.340	3.336	3.252	3.335	3.292	
3.340	3.336	3.252	3.335	3.657	
3.340	3.336	3.252	3.335	3.594	
3.340	3.336	3.252	3.335	3.563	
3.340	3.336	3.252	3.335	3.547	
3.340	3.336	3.252	3.335	3.539	
3.340	3.336	3.252	3.335	3.536	
3.340	3.336	3.252	3.335	3.534	
3.340	3.336	3.252	3.335	3.777	
3.340	3.336	3.252	3.335	3.654	
3.340	3.336	3.252	3.335	3.593	
3.340	3.336	3.252	3.335	3.562	
