Server_09	Server_0	Server_08	Server_0C	Server_05	
3.310	3.302	3.366	3.294	3.050	
3.310	3.302	3.204	3.294	3.050	
3.310	3.302	3.368	3.294	3.050	
3.310	3.302	3.694	3.294	3.050	
3.310	3.302	3.613	3.294	3.050	
3.310	3.302	3.327	3.294	3.050	
3.310	3.302	3.185	3.294	3.050	
3.310	3.302	3.603	3.294	3.050	
3.310	3.302	3.567	3.294	3.050	
3.310	3.302	3.549	3.294	3.050	
3.310	3.302	3.296	3.294	3.050	
3.310	3.302	3.414	3.294	3.050	
3.310	3.302	3.717	3.294	3.050	
3.310	3.302	3.624	3.294	3.050	
3.310	3.302	3.333	3.294	3.050	
3.310	3.302	3.432	3.294	3.050	
3.310	3.302	3.727	3.294	3.050	
3.310	3.302	3.629	3.294	3.050	
3.310	3.302	3.580	3.294	3.050	
3.310	3.302	3.311	3.294	3.050	
3.310	3.302	3.666	3.294	3.050	
3.310	3.302	3.354	3.294	3.050	
3.310	3.302	3.198	3.294	3.050	
3.310	3.302	3.610	3.294	3.050	
3.310	3.302	3.326	3.294	3.050	
3.310	3.302	3.184	3.294	3.050	
3.310	3.302	3.358	3.294	3.050	
3.310	3.302	3.689	3.294	3.050	
3.310	3.302	3.611	3.294	3.050	
3.310	3.302	3.326	3.294	3.050	
3.310	3.302	3.674	3.294	3.050	
3.310	3.302	3.603	3.294	3.050	
3.310	3.302	3.322	3.294	3.050	
3.310	3.302	3.182	3.294	3.050	
3.310	3.302	3.602	3.294	3.050	
3.310	3.302	3.567	3.294	3.050	
3.310	3.302	3.549	3.294	3.050	
3.310	3.302	3.295	3.294	3.050	
3.310	3.302	3.658	3.294	3.050	
3.310	3.302	3.595	3.294	3.050	
3.310	3.302	3.808	3.294	3.050	
3.310	3.302	3.670	3.294	3.050	
3.310	3.302	3.601	3.294	3.050	
3.310	3.302	3.321	3.294	3.050	
3.310	3.302	3.182	3.294	3.050	
3.310	3.302	3.601	3.294	3.050	
3.310	3.302	3.566	3.294	3.050	
3.310	3.302	3.549	3.294	3.050	
3.310	3.302	3.785	3.294	3.050	
3.310	3.302	3.658	3.294	3.050	
3.310	3.302	3.350	3.294	3.050	
3.310	3.302	3.441	3.294	3.050	
3.310	3.302	3.486	3.294	3.050	
3.310	3.302	3.264	3.294	3.050	
3.310	3.302	3.398	3.294	3.050	
3.310	3.302	3.709	3.294	3.050	
3.310	3.302	3.621	3.294	3.050	
3.310	3.302	3.576	3.294	3.050	
3.310	3.302	3.554	3.294	3.050	
3.310	3.302	3.543	3.294	3.050	
3.310	3.302	3.537	3.294	3.050	
3.310	3.302	3.534	3.294	3.050	
3.310	3.302	3.533	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.287	3.294	3.050	
3.310	3.302	3.409	3.294	3.050	
3.310	3.302	3.715	3.294	3.050	
3.310	3.302	3.623	3.294	3.050	
3.310	3.302	3.333	3.294	3.050	
3.310	3.302	3.432	3.294	3.050	
3.310	3.302	3.727	3.294	3.050	
3.310	3.302	3.629	3.294	3.050	
3.310	3.302	3.335	3.294	3.050	
3.310	3.302	3.434	3.294	3.050	
3.310	3.302	3.727	3.294	3.050	
3.310	3.302	3.629	3.294	3.050	
3.310	3.302	3.581	3.294	3.050	
3.310	3.302	3.311	3.294	3.050	
3.310	3.302	3.421	3.294	3.050	
3.310	3.302	3.721	3.294	3.050	
3.310	3.302	3.626	3.294	3.050	
3.310	3.302	3.579	3.294	3.050	
3.310	3.302	3.555	3.294	3.050	
3.310	3.302	3.543	3.294	3.050	
3.310	3.302	3.538	3.294	3.050	
3.310	3.302	3.535	3.294	3.050	
3.310	3.302	3.533	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.776	3.294	3.050	
3.310	3.302	3.654	3.294	3.050	
3.310	3.302	3.593	3.294	3.050	
3.310	3.302	3.562	3.294	3.050	
3.310	3.302	3.547	3.294	3.050	
3.310	3.302	3.539	3.294	3.050	
3.310	3.302	3.535	3.294	3.050	
3.310	3.302	3.534	3.294	3.050	
3.310	3.302	3.533	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.532	3.294	3.050	
3.310	3.302	3.287	3.294	3.050	
3.310	3.302	3.654	3.294	3.050	
3.310	3.302	3.593	3.294	3.050	
3.310	3.302	3.562	3.294	3.050	
3.310	3.302	3.302	3.294	3.050	
3.176	3.302	3.302	3.294	3.050	
3.354	3.302	3.302	3.294	3.050	
3.443	3.302	3.302	3.294	3.050	
3.732	3.302	3.302	3.294	3.050	
3.387	3.302	3.302	3.294	3.050	
3.704	3.302	3.302	3.294	3.050	
3.618	3.302	3.302	3.294	3.050	
3.575	3.302	3.302	3.294	3.050	
3.308	3.302	3.302	3.294	3.050	
3.420	3.302	3.302	3.294	3.050	
3.476	3.302	3.302	3.294	3.050	
3.504	3.302	3.302	3.294	3.050	
3.518	3.302	3.302	3.294	3.050	
3.280	3.302	3.302	3.294	3.050	
3.650	3.302	3.302	3.294	3.050	
3.591	3.302	3.302	3.294	3.050	
3.561	3.302	3.302	3.294	3.050	
3.546	3.302	3.302	3.294	3.050	
3.784	3.302	3.302	3.294	3.050	
3.658	3.302	3.302	3.294	3.050	
3.595	3.302	3.302	3.294	3.050	
3.563	3.302	3.302	3.294	3.050	
3.547	3.302	3.302	3.294	3.050	
3.539	3.302	3.302	3.294	3.050	
3.536	3.302	3.302	3.294	3.050	
3.534	3.302	3.302	3.294	3.050	
3.288	3.302	3.302	3.294	3.050	
3.410	3.302	3.302	3.294	3.050	
3.715	3.302	3.302	3.294	3.050	
3.624	3.302	3.302	3.294	3.050	
3.578	3.302	3.302	3.294	3.050	
3.555	3.302	3.302	3.294	3.050	
3.298	3.302	3.302	3.294	3.050	
3.298	3.172	3.302	3.294	3.050	
3.298	3.352	3.302	3.294	3.050	
3.298	3.197	3.302	3.294	3.050	
3.298	3.364	3.302	3.294	3.050	
3.298	3.203	3.302	3.294	3.050	
3.298	3.367	3.302	3.294	3.050	
3.298	3.205	3.302	3.294	3.050	
3.298	3.368	3.302	3.294	3.050	
3.298	3.205	3.302	3.294	3.050	
3.298	3.368	3.302	3.294	3.050	
3.298	3.205	3.302	3.294	3.050	
3.298	3.368	3.302	3.294	3.050	
3.298	3.205	3.302	3.294	3.050	
3.298	3.368	3.302	3.294	3.050	
3.298	3.205	3.302	3.294	3.050	
3.298	3.368	3.302	3.294	3.050	
3.298	3.205	3.302	3.294	3.050	
3.298	3.368	3.302	3.294	3.050	
3.298	3.205	3.302	3.294	3.050	
3.298	3.368	3.302	3.294	3.050	
3.298	3.450	3.302	3.294	3.050	
3.298	3.246	3.302	3.294	3.050	
3.298	3.389	3.302	3.294	3.050	
3.298	3.215	3.302	3.294	3.050	
3.298	3.373	3.302	3.294	3.050	
3.298	3.208	3.302	3.294	3.050	
3.298	3.370	3.302	3.294	3.050	
