Server_06	Server_0	Server_0E	Server_08	Server_02	
3.634	3.316	3.315	3.304	3.181	
3.583	3.316	3.315	3.304	3.181	
3.312	3.316	3.315	3.304	3.181	
3.422	3.316	3.315	3.304	3.181	
3.722	3.316	3.315	3.304	3.181	
3.627	3.316	3.315	3.304	3.181	
3.334	3.316	3.315	3.304	3.181	
3.433	3.316	3.315	3.304	3.181	
3.482	3.316	3.315	3.304	3.181	
3.752	3.316	3.315	3.304	3.181	
3.642	3.316	3.315	3.304	3.181	
3.342	3.316	3.315	3.304	3.181	
3.437	3.316	3.315	3.304	3.181	
3.484	3.316	3.315	3.304	3.181	
3.508	3.316	3.315	3.304	3.181	
3.520	3.316	3.315	3.304	3.181	
3.281	3.316	3.315	3.304	3.181	
3.651	3.316	3.315	3.304	3.181	
3.591	3.316	3.315	3.304	3.181	
3.317	3.316	3.315	3.304	3.181	
3.669	3.316	3.315	3.304	3.181	
3.600	3.316	3.315	3.304	3.181	
3.566	3.316	3.315	3.304	3.181	
3.549	3.316	3.315	3.304	3.181	
3.540	3.316	3.315	3.304	3.181	
3.536	3.316	3.315	3.304	3.181	
3.534	3.316	3.315	3.304	3.181	
3.533	3.316	3.315	3.304	3.181	
3.287	3.316	3.315	3.304	3.181	
3.409	3.316	3.315	3.304	3.181	
3.715	3.316	3.315	3.304	3.181	
3.623	3.316	3.315	3.304	3.181	
3.333	3.316	3.315	3.304	3.181	
3.432	3.316	3.315	3.304	3.181	
3.482	3.316	3.315	3.304	3.181	
3.507	3.316	3.315	3.304	3.181	
3.519	3.316	3.315	3.304	3.181	
3.280	3.316	3.315	3.304	3.181	
3.406	3.316	3.315	3.304	3.181	
3.714	3.316	3.315	3.304	3.181	
3.623	3.316	3.315	3.304	3.181	
3.332	3.316	3.315	3.304	3.181	
3.677	3.316	3.315	3.304	3.181	
3.604	3.316	3.315	3.304	3.181	
3.323	3.316	3.315	3.304	3.181	
3.182	3.316	3.315	3.304	3.181	
3.602	3.316	3.315	3.304	3.181	
3.567	3.316	3.315	3.304	3.181	
3.549	3.316	3.315	3.304	3.181	
3.785	3.316	3.315	3.304	3.181	
3.658	3.316	3.315	3.304	3.181	
3.595	3.316	3.315	3.304	3.181	
3.563	3.316	3.315	3.304	3.181	
3.547	3.316	3.315	3.304	3.181	
3.540	3.316	3.315	3.304	3.181	
3.536	3.316	3.315	3.304	3.181	
3.534	3.316	3.315	3.304	3.181	
3.777	3.316	3.315	3.304	3.181	
3.654	3.316	3.315	3.304	3.181	
3.593	3.316	3.315	3.304	3.181	
3.562	3.316	3.315	3.304	3.181	
3.547	3.316	3.315	3.304	3.181	
3.539	3.316	3.315	3.304	3.181	
3.535	3.316	3.315	3.304	3.181	
3.534	3.316	3.315	3.304	3.181	
3.533	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.287	3.316	3.315	3.304	3.181	
3.654	3.316	3.315	3.304	3.181	
3.593	3.316	3.315	3.304	3.181	
3.317	3.316	3.315	3.304	3.181	
3.424	3.316	3.315	3.304	3.181	
3.478	3.316	3.315	3.304	3.181	
3.260	3.316	3.315	3.304	3.181	
3.641	3.316	3.315	3.304	3.181	
3.586	3.316	3.315	3.304	3.181	
3.559	3.316	3.315	3.304	3.181	
3.545	3.316	3.315	3.304	3.181	
3.538	3.316	3.315	3.304	3.181	
3.535	3.316	3.315	3.304	3.181	
3.533	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.287	3.316	3.315	3.304	3.181	
3.654	3.316	3.315	3.304	3.181	
3.593	3.316	3.315	3.304	3.181	
3.562	3.316	3.315	3.304	3.181	
3.547	3.316	3.315	3.304	3.181	
3.784	3.316	3.315	3.304	3.181	
3.658	3.316	3.315	3.304	3.181	
3.595	3.316	3.315	3.304	3.181	
3.563	3.316	3.315	3.304	3.181	
3.547	3.316	3.315	3.304	3.181	
3.295	3.316	3.315	3.304	3.181	
3.413	3.316	3.315	3.304	3.181	
3.717	3.316	3.315	3.304	3.181	
3.624	3.316	3.315	3.304	3.181	
3.578	3.316	3.315	3.304	3.181	
3.555	3.316	3.315	3.304	3.181	
3.543	3.316	3.315	3.304	3.181	
3.537	3.316	3.315	3.304	3.181	
3.290	3.316	3.315	3.304	3.181	
3.411	3.316	3.315	3.304	3.181	
3.471	3.316	3.315	3.304	3.181	
3.746	3.316	3.315	3.304	3.181	
3.639	3.316	3.315	3.304	3.181	
3.340	3.316	3.315	3.304	3.181	
3.191	3.316	3.315	3.304	3.181	
3.606	3.316	3.315	3.304	3.181	
3.569	3.316	3.315	3.304	3.181	
3.305	3.316	3.315	3.304	3.181	
3.418	3.316	3.315	3.304	3.181	
3.720	3.316	3.315	3.304	3.181	
3.381	3.316	3.315	3.304	3.181	
3.211	3.316	3.315	3.304	3.181	
3.616	3.316	3.315	3.304	3.181	
3.574	3.316	3.315	3.304	3.181	
3.308	3.316	3.315	3.304	3.181	
3.420	3.316	3.315	3.304	3.181	
3.720	3.316	3.315	3.304	3.181	
3.626	3.316	3.315	3.304	3.181	
3.579	3.316	3.315	3.304	3.181	
3.555	3.316	3.315	3.304	3.181	
3.543	3.316	3.315	3.304	3.181	
3.537	3.316	3.315	3.304	3.181	
3.535	3.316	3.315	3.304	3.181	
3.533	3.316	3.315	3.304	3.181	
3.532	3.316	3.315	3.304	3.181	
3.287	3.316	3.315	3.304	3.181	
3.409	3.316	3.315	3.304	3.181	
3.470	3.316	3.315	3.304	3.181	
3.501	3.316	3.315	3.304	3.181	
3.516	3.316	3.315	3.304	3.181	
3.769	3.316	3.315	3.304	3.181	
3.650	3.316	3.315	3.304	3.181	
3.591	3.316	3.315	3.304	3.181	
3.561	3.316	3.315	3.304	3.181	
3.546	3.316	3.315	3.304	3.181	
3.539	3.316	3.315	3.304	3.181	
3.535	3.316	3.315	3.304	3.181	
3.533	3.316	3.315	3.304	3.181	
