Server_05	Server_0	Server_00	Server_0C	Server_04	
3.307	3.388	3.629	3.332	3.049	
3.307	3.388	3.581	3.332	3.049	
3.307	3.388	3.556	3.332	3.049	
3.307	3.388	3.544	3.332	3.049	
3.307	3.388	3.293	3.332	3.049	
3.307	3.388	3.412	3.332	3.049	
3.307	3.388	3.717	3.332	3.049	
3.307	3.388	3.624	3.332	3.049	
3.307	3.388	3.333	3.332	3.049	
3.307	3.215	3.333	3.332	3.049	
3.307	3.618	3.333	3.332	3.049	
3.307	3.330	3.333	3.332	3.049	
3.307	3.676	3.333	3.332	3.049	
3.307	3.604	3.333	3.332	3.049	
3.307	3.568	3.333	3.332	3.049	
3.307	3.305	3.333	3.332	3.049	
3.307	3.305	3.187	3.332	3.049	
3.307	3.305	3.359	3.332	3.049	
3.307	3.305	3.690	3.332	3.049	
3.307	3.305	3.611	3.332	3.049	
3.307	3.305	3.816	3.332	3.049	
3.307	3.305	3.674	3.332	3.049	
3.307	3.305	3.603	3.332	3.049	
3.307	3.305	3.322	3.332	3.049	
3.307	3.305	3.427	3.332	3.049	
3.307	3.305	3.234	3.332	3.049	
3.307	3.305	3.383	3.332	3.049	
3.307	3.305	3.702	3.332	3.049	
3.307	3.305	3.617	3.332	3.049	
3.307	3.305	3.574	3.332	3.049	
3.307	3.305	3.308	3.332	3.049	
3.307	3.305	3.665	3.332	3.049	
3.307	3.305	3.598	3.332	3.049	
3.307	3.305	3.565	3.332	3.049	
3.307	3.305	3.303	3.332	3.049	
3.307	3.305	3.417	3.332	3.049	
3.307	3.305	3.719	3.332	3.049	
3.307	3.305	3.625	3.332	3.049	
3.307	3.305	3.579	3.332	3.049	
3.307	3.305	3.555	3.332	3.049	
3.307	3.305	3.543	3.332	3.049	
3.307	3.305	3.537	3.332	3.049	
3.307	3.305	3.535	3.332	3.049	
3.307	3.305	3.533	3.332	3.049	
3.307	3.305	3.532	3.332	3.049	
3.307	3.305	3.532	3.332	3.049	
3.307	3.305	3.532	3.332	3.049	
3.307	3.305	3.287	3.332	3.049	
3.307	3.305	3.654	3.332	3.049	
3.307	3.305	3.593	3.332	3.049	
3.307	3.305	3.562	3.332	3.049	
3.307	3.305	3.547	3.332	3.049	
3.307	3.305	3.539	3.332	3.049	
3.307	3.305	3.535	3.332	3.049	
3.307	3.305	3.534	3.332	3.049	
3.307	3.305	3.533	3.332	3.049	
3.307	3.305	3.287	3.332	3.049	
3.307	3.305	3.409	3.332	3.049	
3.307	3.305	3.470	3.332	3.049	
3.307	3.305	3.256	3.332	3.049	
3.307	3.305	3.394	3.332	3.049	
3.307	3.305	3.708	3.332	3.049	
3.307	3.305	3.620	3.332	3.049	
3.307	3.305	3.576	3.332	3.049	
3.307	3.305	3.309	3.332	3.049	
3.307	3.305	3.420	3.332	3.049	
3.307	3.305	3.721	3.332	3.049	
3.307	3.305	3.626	3.332	3.049	
3.307	3.305	3.334	3.332	3.049	
3.307	3.305	3.678	3.332	3.049	
3.307	3.305	3.605	3.332	3.049	
3.307	3.305	3.323	3.332	3.049	
3.307	3.305	3.427	3.332	3.049	
3.307	3.305	3.479	3.332	3.049	
3.307	3.305	3.506	3.332	3.049	
3.307	3.305	3.519	3.332	3.049	
3.307	3.305	3.280	3.332	3.049	
3.307	3.305	3.651	3.332	3.049	
3.307	3.305	3.591	3.332	3.049	
3.307	3.305	3.561	3.332	3.049	
3.307	3.305	3.791	3.332	3.049	
3.307	3.305	3.661	3.332	3.049	
3.307	3.305	3.597	3.332	3.049	
3.307	3.305	3.564	3.332	3.049	
3.307	3.305	3.548	3.332	3.049	
3.307	3.305	3.785	3.332	3.049	
3.307	3.305	3.658	3.332	3.049	
3.307	3.305	3.595	3.332	3.049	
3.307	3.305	3.563	3.332	3.049	
3.307	3.305	3.547	3.332	3.049	
3.307	3.305	3.539	3.332	3.049	
3.307	3.305	3.780	3.332	3.049	
3.307	3.305	3.656	3.332	3.049	
3.307	3.305	3.594	3.332	3.049	
3.307	3.305	3.563	3.332	3.049	
3.307	3.305	3.547	3.332	3.049	
3.307	3.305	3.539	3.332	3.049	
3.307	3.305	3.535	3.332	3.049	
3.307	3.305	3.778	3.332	3.049	
3.307	3.305	3.655	3.332	3.049	
3.307	3.305	3.593	3.332	3.049	
3.307	3.305	3.562	3.332	3.049	
3.307	3.305	3.547	3.332	3.049	
3.307	3.305	3.539	3.332	3.049	
3.307	3.305	3.535	3.332	3.049	
3.307	3.305	3.534	3.332	3.049	
3.307	3.305	3.533	3.332	3.049	
3.307	3.305	3.532	3.332	3.049	
3.307	3.305	3.532	3.332	3.049	
3.307	3.305	3.777	3.332	3.049	
3.307	3.305	3.654	3.332	3.049	
3.307	3.305	3.593	3.332	3.049	
3.307	3.305	3.562	3.332	3.049	
3.307	3.305	3.547	3.332	3.049	
3.307	3.305	3.539	3.332	3.049	
3.307	3.305	3.535	3.332	3.049	
3.307	3.305	3.534	3.332	3.049	
3.307	3.305	3.288	3.332	3.049	
3.307	3.305	3.654	3.332	3.049	
3.307	3.305	3.593	3.332	3.049	
3.307	3.305	3.562	3.332	3.049	
3.307	3.305	3.547	3.332	3.049	
3.307	3.305	3.539	3.332	3.049	
3.307	3.305	3.535	3.332	3.049	
3.307	3.305	3.534	3.332	3.049	
3.307	3.305	3.533	3.332	3.049	
3.307	3.305	3.532	3.332	3.049	
3.307	3.305	3.532	3.332	3.049	
3.307	3.305	3.532	3.332	3.049	
3.307	3.305	3.287	3.332	3.049	
3.307	3.305	3.654	3.332	3.049	
3.307	3.305	3.593	3.332	3.049	
3.307	3.305	3.562	3.332	3.049	
3.307	3.305	3.302	3.332	3.049	
3.307	3.305	3.417	3.332	3.049	
3.307	3.305	3.474	3.332	3.049	
3.307	3.305	3.503	3.332	3.049	
3.307	3.305	3.272	3.332	3.049	
3.307	3.305	3.647	3.332	3.049	
3.307	3.305	3.589	3.332	3.049	
3.307	3.305	3.560	3.332	3.049	
3.307	3.305	3.546	3.332	3.049	
3.307	3.305	3.539	3.332	3.049	
3.307	3.305	3.535	3.332	3.049	
3.307	3.305	3.533	3.332	3.049	
3.307	3.305	3.288	3.332	3.049	
3.307	3.305	3.654	3.332	3.049	
3.307	3.305	3.593	3.332	3.049	
3.307	3.305	3.562	3.332	3.049	
3.307	3.305	3.302	3.332	3.049	
3.307	3.305	3.417	3.332	3.049	
3.307	3.305	3.719	3.332	3.049	
3.307	3.305	3.625	3.332	3.049	
3.307	3.305	3.334	3.332	3.049	
3.307	3.305	3.677	3.332	3.049	
3.307	3.305	3.604	3.332	3.049	
3.307	3.305	3.323	3.332	3.049	
3.307	3.305	3.427	3.332	3.049	
3.307	3.305	3.479	3.332	3.049	
3.307	3.305	3.506	3.332	3.049	
3.307	3.305	3.519	3.332	3.049	
3.307	3.305	3.525	3.332	3.049	
3.307	3.305	3.528	3.332	3.049	
3.307	3.305	3.285	3.332	3.049	
3.307	3.305	3.653	3.332	3.049	
3.307	3.305	3.592	3.332	3.049	
3.307	3.305	3.562	3.332	3.049	
3.307	3.305	3.547	3.332	3.049	
3.307	3.305	3.784	3.332	3.049	
3.307	3.305	3.658	3.332	3.049	
3.307	3.305	3.595	3.332	3.049	
3.307	3.305	3.563	3.332	3.049	
3.307	3.305	3.547	3.332	3.049	
3.307	3.305	3.539	3.332	3.049	
3.307	3.305	3.536	3.332	3.049	
