Server_09	Server_0	Server_00	Server_0C	Server_04	
3.332	3.298	3.593	3.320	3.029	
3.332	3.298	3.317	3.320	3.029	
3.332	3.298	3.669	3.320	3.029	
3.332	3.298	3.600	3.320	3.029	
3.332	3.298	3.566	3.320	3.029	
3.332	3.298	3.549	3.320	3.029	
3.332	3.298	3.295	3.320	3.029	
3.332	3.298	3.413	3.320	3.029	
3.332	3.298	3.473	3.320	3.029	
3.332	3.298	3.502	3.320	3.029	
3.332	3.298	3.272	3.320	3.029	
3.332	3.298	3.647	3.320	3.029	
3.332	3.298	3.589	3.320	3.029	
3.332	3.298	3.315	3.320	3.029	
3.332	3.298	3.668	3.320	3.029	
3.332	3.298	3.600	3.320	3.029	
3.332	3.298	3.566	3.320	3.029	
3.332	3.298	3.304	3.320	3.029	
3.187	3.298	3.304	3.320	3.029	
3.604	3.298	3.304	3.320	3.029	
3.568	3.298	3.304	3.320	3.029	
3.550	3.298	3.304	3.320	3.029	
3.541	3.298	3.304	3.320	3.029	
3.536	3.298	3.304	3.320	3.029	
3.534	3.298	3.304	3.320	3.029	
3.533	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.776	3.298	3.304	3.320	3.029	
3.654	3.298	3.304	3.320	3.029	
3.593	3.298	3.304	3.320	3.029	
3.562	3.298	3.304	3.320	3.029	
3.547	3.298	3.304	3.320	3.029	
3.539	3.298	3.304	3.320	3.029	
3.535	3.298	3.304	3.320	3.029	
3.534	3.298	3.304	3.320	3.029	
3.533	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.287	3.298	3.304	3.320	3.029	
3.654	3.298	3.304	3.320	3.029	
3.593	3.298	3.304	3.320	3.029	
3.562	3.298	3.304	3.320	3.029	
3.547	3.298	3.304	3.320	3.029	
3.294	3.298	3.304	3.320	3.029	
3.658	3.298	3.304	3.320	3.029	
3.350	3.298	3.304	3.320	3.029	
3.196	3.298	3.304	3.320	3.029	
3.608	3.298	3.304	3.320	3.029	
3.570	3.298	3.304	3.320	3.029	
3.551	3.298	3.304	3.320	3.029	
3.541	3.298	3.304	3.320	3.029	
3.536	3.298	3.304	3.320	3.029	
3.534	3.298	3.304	3.320	3.029	
3.533	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.287	3.298	3.304	3.320	3.029	
3.654	3.298	3.304	3.320	3.029	
3.593	3.298	3.304	3.320	3.029	
3.562	3.298	3.304	3.320	3.029	
3.547	3.298	3.304	3.320	3.029	
3.539	3.298	3.304	3.320	3.029	
3.535	3.298	3.304	3.320	3.029	
3.534	3.298	3.304	3.320	3.029	
3.533	3.298	3.304	3.320	3.029	
3.532	3.298	3.304	3.320	3.029	
3.777	3.298	3.304	3.320	3.029	
3.654	3.298	3.304	3.320	3.029	
3.593	3.298	3.304	3.320	3.029	
3.562	3.298	3.304	3.320	3.029	
3.302	3.298	3.304	3.320	3.029	
3.417	3.298	3.304	3.320	3.029	
3.474	3.298	3.304	3.320	3.029	
3.503	3.298	3.304	3.320	3.029	
3.762	3.298	3.304	3.320	3.029	
3.647	3.298	3.304	3.320	3.029	
3.589	3.298	3.304	3.320	3.029	
3.560	3.298	3.304	3.320	3.029	
3.546	3.298	3.304	3.320	3.029	
3.539	3.298	3.304	3.320	3.029	
3.535	3.298	3.304	3.320	3.029	
3.288	3.298	3.304	3.320	3.029	
3.288	3.298	3.304	3.181	3.029	
3.288	3.298	3.304	3.356	3.029	
3.288	3.298	3.304	3.199	3.029	
3.288	3.298	3.304	3.365	3.029	
3.288	3.298	3.304	3.204	3.029	
3.288	3.298	3.304	3.368	3.029	
3.288	3.298	3.304	3.205	3.029	
3.288	3.298	3.304	3.368	3.029	
3.288	3.298	3.304	3.450	3.029	
3.288	3.298	3.304	3.246	3.029	
3.288	3.298	3.304	3.389	3.029	
3.288	3.298	3.304	3.215	3.029	
3.288	3.298	3.304	3.373	3.029	
3.288	3.298	3.304	3.453	3.029	
3.288	3.298	3.304	3.247	3.029	
3.288	3.298	3.304	3.389	3.029	
3.288	3.298	3.304	3.216	3.029	
3.288	3.298	3.304	3.374	3.029	
3.288	3.298	3.304	3.208	3.029	
3.288	3.298	3.304	3.370	3.029	
3.288	3.298	3.304	3.206	3.029	
