Server_02	Server_0	Server_0C	Server_06	Server_05	
3.344	3.524	3.208	3.308	3.335	
3.344	3.283	3.208	3.308	3.335	
3.344	3.407	3.208	3.308	3.335	
3.344	3.469	3.208	3.308	3.335	
3.344	3.501	3.208	3.308	3.335	
3.344	3.271	3.208	3.308	3.335	
3.344	3.401	3.208	3.308	3.335	
3.344	3.466	3.208	3.308	3.335	
3.344	3.499	3.208	3.308	3.335	
3.344	3.270	3.208	3.308	3.335	
3.344	3.401	3.208	3.308	3.335	
3.344	3.466	3.208	3.308	3.335	
3.344	3.499	3.208	3.308	3.335	
3.344	3.270	3.208	3.308	3.335	
3.344	3.401	3.208	3.308	3.335	
3.344	3.466	3.208	3.308	3.335	
3.344	3.254	3.208	3.308	3.335	
3.344	3.393	3.208	3.308	3.335	
3.344	3.462	3.208	3.308	3.335	
3.344	3.497	3.208	3.308	3.335	
3.344	3.269	3.208	3.308	3.335	
3.344	3.400	3.208	3.308	3.335	
3.344	3.466	3.208	3.308	3.335	
3.344	3.254	3.208	3.308	3.335	
3.344	3.393	3.208	3.308	3.335	
3.344	3.462	3.208	3.308	3.335	
3.344	3.497	3.208	3.308	3.335	
3.344	3.269	3.208	3.308	3.335	
3.344	3.400	3.208	3.308	3.335	
3.344	3.466	3.208	3.308	3.335	
3.344	3.254	3.208	3.308	3.335	
3.344	3.393	3.208	3.308	3.335	
3.344	3.462	3.208	3.308	3.335	
3.344	3.497	3.208	3.308	3.335	
3.344	3.269	3.208	3.308	3.335	
3.344	3.400	3.208	3.308	3.335	
3.344	3.466	3.208	3.308	3.335	
3.344	3.254	3.208	3.308	3.335	
3.344	3.393	3.208	3.308	3.335	
3.344	3.462	3.208	3.308	3.335	
3.344	3.252	3.208	3.308	3.335	
3.344	3.392	3.208	3.308	3.335	
3.344	3.217	3.208	3.308	3.335	
3.344	3.374	3.208	3.308	3.335	
3.344	3.208	3.208	3.308	3.335	
3.344	3.370	3.208	3.308	3.335	
3.344	3.451	3.208	3.308	3.335	
3.344	3.246	3.208	3.308	3.335	
3.344	3.389	3.208	3.308	3.335	
3.344	3.215	3.208	3.308	3.335	
3.344	3.373	3.208	3.308	3.335	
3.344	3.453	3.208	3.308	3.335	
3.344	3.247	3.208	3.308	3.335	
3.344	3.389	3.208	3.308	3.335	
3.344	3.216	3.208	3.308	3.335	
3.344	3.374	3.208	3.308	3.335	
3.344	3.208	3.208	3.308	3.335	
3.344	3.370	3.208	3.308	3.335	
3.344	3.206	3.208	3.308	3.335	
3.344	3.369	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
3.344	3.205	3.208	3.308	3.335	
3.344	3.368	3.208	3.308	3.335	
