Server_08	Server_0	Server_09	Server_03	Server_01	
3.776	4.000	3.326	3.375	3.035	
4.143	4.000	3.326	3.375	3.035	
4.082	4.000	3.326	3.375	3.035	
4.052	4.000	3.326	3.375	3.035	
4.036	4.000	3.326	3.375	3.035	
4.029	4.000	3.326	3.375	3.035	
4.025	4.000	3.326	3.375	3.035	
4.023	4.000	3.326	3.375	3.035	
4.022	4.000	3.326	3.375	3.035	
4.022	4.000	3.326	3.375	3.035	
3.777	4.000	3.326	3.375	3.035	
3.899	4.000	3.326	3.375	3.035	
3.960	4.000	3.326	3.375	3.035	
3.991	4.000	3.326	3.375	3.035	
4.006	4.000	3.326	3.375	3.035	
4.014	4.000	3.326	3.375	3.035	
4.017	4.000	3.326	3.375	3.035	
3.774	4.000	3.326	3.375	3.035	
3.774	3.766	3.326	3.375	3.035	
3.653	3.766	3.326	3.375	3.035	
3.837	3.766	3.326	3.375	3.035	
3.684	3.766	3.326	3.375	3.035	
3.853	3.766	3.326	3.375	3.035	
3.692	3.766	3.326	3.375	3.035	
3.857	3.766	3.326	3.375	3.035	
3.939	3.766	3.326	3.375	3.035	
3.735	3.766	3.326	3.375	3.035	
3.878	3.766	3.326	3.375	3.035	
3.705	3.766	3.326	3.375	3.035	
3.705	3.649	3.326	3.375	3.035	
3.373	3.649	3.326	3.375	3.035	
3.373	3.590	3.326	3.375	3.035	
3.373	3.561	3.326	3.375	3.035	
3.373	3.791	3.326	3.375	3.035	
3.373	3.416	3.326	3.375	3.035	
3.373	3.474	3.326	3.375	3.035	
3.373	3.748	3.326	3.375	3.035	
3.373	3.640	3.326	3.375	3.035	
3.373	3.586	3.326	3.375	3.035	
3.373	3.559	3.326	3.375	3.035	
3.373	3.790	3.326	3.375	3.035	
3.373	3.661	3.326	3.375	3.035	
3.373	3.596	3.326	3.375	3.035	
3.373	3.564	3.326	3.375	3.035	
3.373	3.548	3.326	3.375	3.035	
3.373	3.540	3.326	3.375	3.035	
3.373	3.536	3.326	3.375	3.035	
3.373	3.289	3.326	3.375	3.035	
3.373	3.410	3.326	3.375	3.035	
3.373	3.716	3.326	3.375	3.035	
3.373	3.624	3.326	3.375	3.035	
3.373	3.333	3.326	3.375	3.035	
3.373	3.333	3.326	3.208	3.035	
3.373	3.333	3.326	3.370	3.035	
3.373	3.333	3.326	3.696	3.035	
3.373	3.333	3.326	3.614	3.035	
3.373	3.333	3.326	3.573	3.035	
3.373	3.333	3.326	3.307	3.035	
3.373	3.333	3.326	3.664	3.035	
3.373	3.333	3.326	3.843	3.035	
3.373	3.333	3.326	3.687	3.035	
3.373	3.333	3.326	3.364	3.035	
3.373	3.333	3.326	3.448	3.035	
3.373	3.333	3.326	3.735	3.035	
3.373	3.333	3.326	3.633	3.035	
3.373	3.333	3.326	3.582	3.035	
3.373	3.333	3.326	3.557	3.035	
3.373	3.333	3.326	3.544	3.035	
3.373	3.333	3.326	3.538	3.035	
3.373	3.333	3.326	3.290	3.035	
3.373	3.333	3.326	3.656	3.035	
3.373	3.333	3.326	3.594	3.035	
3.373	3.333	3.326	3.318	3.035	
3.208	3.333	3.326	3.318	3.035	
3.614	3.333	3.326	3.318	3.035	
3.573	3.333	3.326	3.318	3.035	
3.307	3.333	3.326	3.318	3.035	
3.419	3.333	3.326	3.318	3.035	
3.720	3.333	3.326	3.318	3.035	
3.626	3.333	3.326	3.318	3.035	
3.334	3.333	3.326	3.318	3.035	
3.433	3.333	3.326	3.318	3.035	
3.727	3.333	3.326	3.318	3.035	
3.629	3.333	3.326	3.318	3.035	
3.336	3.333	3.326	3.318	3.035	
3.189	3.333	3.326	3.318	3.035	
3.605	3.333	3.326	3.318	3.035	
3.568	3.333	3.326	3.318	3.035	
3.550	3.333	3.326	3.318	3.035	
3.296	3.333	3.326	3.318	3.035	
3.659	3.333	3.326	3.318	3.035	
3.595	3.333	3.326	3.318	3.035	
3.318	3.333	3.326	3.318	3.035	
3.670	3.333	3.326	3.318	3.035	
3.356	3.333	3.326	3.318	3.035	
3.199	3.333	3.326	3.318	3.035	
3.365	3.333	3.326	3.318	3.035	
3.448	3.333	3.326	3.318	3.035	
3.735	3.333	3.326	3.318	3.035	
3.388	3.333	3.326	3.318	3.035	
3.215	3.333	3.326	3.318	3.035	
3.618	3.333	3.326	3.318	3.035	
3.575	3.333	3.326	3.318	3.035	
3.308	3.333	3.326	3.318	3.035	
