Server_09	Server_0	Server_08	Server_0E	Server_03	
3.351	3.318	3.322	3.038	3.296	
3.351	3.318	3.322	3.038	3.658	
3.351	3.318	3.322	3.038	3.595	
3.351	3.318	3.322	3.038	3.318	
3.351	3.318	3.322	3.038	3.425	
3.351	3.318	3.322	3.038	3.723	
3.351	3.318	3.322	3.038	3.627	
3.351	3.318	3.322	3.038	3.579	
3.351	3.318	3.322	3.038	3.311	
3.351	3.318	3.322	3.038	3.421	
3.351	3.318	3.322	3.038	3.721	
3.351	3.318	3.322	3.038	3.626	
3.351	3.318	3.322	3.038	3.579	
3.351	3.318	3.322	3.038	3.310	
3.197	3.318	3.322	3.038	3.310	
3.609	3.318	3.322	3.038	3.310	
3.570	3.318	3.322	3.038	3.310	
3.306	3.318	3.322	3.038	3.310	
3.419	3.318	3.322	3.038	3.310	
3.475	3.318	3.322	3.038	3.310	
3.748	3.318	3.322	3.038	3.310	
3.395	3.318	3.322	3.038	3.310	
3.218	3.318	3.322	3.038	3.310	
3.375	3.318	3.322	3.038	3.310	
3.698	3.318	3.322	3.038	3.310	
3.615	3.318	3.322	3.038	3.310	
3.328	3.318	3.322	3.038	3.310	
3.430	3.318	3.322	3.038	3.310	
3.726	3.318	3.322	3.038	3.310	
3.629	3.318	3.322	3.038	3.310	
3.335	3.318	3.322	3.038	3.310	
3.433	3.318	3.322	3.038	3.310	
3.727	3.318	3.322	3.038	3.310	
3.629	3.318	3.322	3.038	3.310	
3.336	3.318	3.322	3.038	3.310	
3.189	3.318	3.322	3.038	3.310	
3.605	3.318	3.322	3.038	3.310	
3.568	3.318	3.322	3.038	3.310	
3.305	3.318	3.322	3.038	3.310	
3.663	3.318	3.322	3.038	3.310	
3.597	3.318	3.322	3.038	3.310	
3.564	3.318	3.322	3.038	3.310	
3.303	3.318	3.322	3.038	3.310	
3.303	3.318	3.182	3.038	3.310	
3.303	3.318	3.601	3.038	3.310	
3.303	3.318	3.567	3.038	3.310	
3.303	3.318	3.794	3.038	3.310	
3.303	3.318	3.663	3.038	3.310	
3.303	3.318	3.352	3.038	3.310	
3.303	3.318	3.197	3.038	3.310	
3.303	3.318	3.609	3.038	3.310	
3.303	3.318	3.570	3.038	3.310	
3.303	3.318	3.551	3.038	3.310	
3.303	3.318	3.541	3.038	3.310	
3.303	3.318	3.536	3.038	3.310	
3.303	3.318	3.289	3.038	3.310	
3.303	3.318	3.410	3.038	3.310	
3.303	3.318	3.716	3.038	3.310	
3.303	3.318	3.624	3.038	3.310	
3.303	3.318	3.333	3.038	3.310	
3.303	3.318	3.677	3.038	3.310	
3.303	3.318	3.604	3.038	3.310	
3.303	3.318	3.568	3.038	3.310	
3.303	3.318	3.550	3.038	3.310	
3.303	3.318	3.541	3.038	3.310	
3.303	3.318	3.536	3.038	3.310	
3.303	3.318	3.534	3.038	3.310	
3.303	3.318	3.533	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.287	3.038	3.310	
3.303	3.318	3.409	3.038	3.310	
3.303	3.318	3.715	3.038	3.310	
3.303	3.318	3.623	3.038	3.310	
3.303	3.318	3.333	3.038	3.310	
3.303	3.318	3.432	3.038	3.310	
3.303	3.318	3.727	3.038	3.310	
3.303	3.318	3.629	3.038	3.310	
3.303	3.318	3.335	3.038	3.310	
3.303	3.318	3.434	3.038	3.310	
3.303	3.318	3.483	3.038	3.310	
3.303	3.318	3.752	3.038	3.310	
3.303	3.318	3.642	3.038	3.310	
3.303	3.318	3.342	3.038	3.310	
3.303	3.318	3.437	3.038	3.310	
3.303	3.318	3.484	3.038	3.310	
3.303	3.318	3.508	3.038	3.310	
3.303	3.318	3.520	3.038	3.310	
3.303	3.318	3.526	3.038	3.310	
3.303	3.318	3.529	3.038	3.310	
3.303	3.318	3.530	3.038	3.310	
3.303	3.318	3.776	3.038	3.310	
3.303	3.318	3.654	3.038	3.310	
3.303	3.318	3.593	3.038	3.310	
3.303	3.318	3.562	3.038	3.310	
3.303	3.318	3.547	3.038	3.310	
3.303	3.318	3.539	3.038	3.310	
3.303	3.318	3.535	3.038	3.310	
3.303	3.318	3.534	3.038	3.310	
3.303	3.318	3.533	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.776	3.038	3.310	
3.303	3.318	3.654	3.038	3.310	
3.303	3.318	3.593	3.038	3.310	
3.303	3.318	3.562	3.038	3.310	
3.303	3.318	3.547	3.038	3.310	
3.303	3.318	3.539	3.038	3.310	
3.303	3.318	3.535	3.038	3.310	
3.303	3.318	3.534	3.038	3.310	
3.303	3.318	3.533	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.532	3.038	3.310	
3.303	3.318	3.287	3.038	3.310	
3.303	3.318	3.654	3.038	3.310	
3.303	3.318	3.593	3.038	3.310	
3.303	3.318	3.562	3.038	3.310	
3.303	3.318	3.302	3.038	3.310	
3.303	3.180	3.302	3.038	3.310	
3.303	3.356	3.302	3.038	3.310	
3.303	3.199	3.302	3.038	3.310	
3.303	3.365	3.302	3.038	3.310	
3.303	3.203	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.450	3.302	3.038	3.310	
3.303	3.246	3.302	3.038	3.310	
3.303	3.389	3.302	3.038	3.310	
3.303	3.215	3.302	3.038	3.310	
3.303	3.373	3.302	3.038	3.310	
3.303	3.208	3.302	3.038	3.310	
3.303	3.370	3.302	3.038	3.310	
3.303	3.451	3.302	3.038	3.310	
3.303	3.246	3.302	3.038	3.310	
3.303	3.389	3.302	3.038	3.310	
3.303	3.215	3.302	3.038	3.310	
3.303	3.373	3.302	3.038	3.310	
3.303	3.208	3.302	3.038	3.310	
3.303	3.370	3.302	3.038	3.310	
3.303	3.206	3.302	3.038	3.310	
3.303	3.369	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
3.303	3.205	3.302	3.038	3.310	
3.303	3.368	3.302	3.038	3.310	
