Server_0D	Server_0	Server_00	Server_01	Server_07	
3.308	3.605	3.249	3.342	3.299	
3.308	3.568	3.249	3.342	3.299	
3.308	3.305	3.249	3.342	3.299	
3.308	3.418	3.249	3.342	3.299	
3.308	3.720	3.249	3.342	3.299	
3.308	3.381	3.249	3.342	3.299	
3.308	3.211	3.249	3.342	3.299	
3.308	3.616	3.249	3.342	3.299	
3.308	3.574	3.249	3.342	3.299	
3.308	3.308	3.249	3.342	3.299	
3.308	3.420	3.249	3.342	3.299	
3.308	3.476	3.249	3.342	3.299	
3.308	3.748	3.249	3.342	3.299	
3.308	3.395	3.249	3.342	3.299	
3.308	3.218	3.249	3.342	3.299	
3.308	3.620	3.249	3.342	3.299	
3.308	3.576	3.249	3.342	3.299	
3.308	3.554	3.249	3.342	3.299	
3.308	3.298	3.249	3.342	3.299	
3.308	3.415	3.249	3.342	3.299	
3.308	3.718	3.249	3.342	3.299	
3.308	3.625	3.249	3.342	3.299	
3.308	3.333	3.249	3.342	3.299	
3.308	3.677	3.249	3.342	3.299	
3.308	3.604	3.249	3.342	3.299	
3.308	3.568	3.249	3.342	3.299	
3.308	3.305	3.249	3.342	3.299	
3.308	3.418	3.249	3.342	3.299	
3.308	3.720	3.249	3.342	3.299	
3.308	3.626	3.249	3.342	3.299	
3.308	3.334	3.249	3.342	3.299	
3.308	3.433	3.249	3.342	3.299	
3.308	3.482	3.249	3.342	3.299	
3.308	3.507	3.249	3.342	3.299	
3.308	3.274	3.249	3.342	3.299	
3.308	3.648	3.249	3.342	3.299	
3.308	3.590	3.249	3.342	3.299	
3.308	3.561	3.249	3.342	3.299	
3.308	3.301	3.249	3.342	3.299	
3.308	3.416	3.249	3.342	3.299	
3.308	3.719	3.249	3.342	3.299	
3.308	3.625	3.249	3.342	3.299	
3.308	3.578	3.249	3.342	3.299	
3.308	3.555	3.249	3.342	3.299	
3.308	3.543	3.249	3.342	3.299	
3.308	3.293	3.249	3.342	3.299	
3.308	3.657	3.249	3.342	3.299	
3.308	3.594	3.249	3.342	3.299	
3.308	3.563	3.249	3.342	3.299	
3.308	3.302	3.249	3.342	3.299	
3.308	3.417	3.249	3.342	3.299	
3.308	3.474	3.249	3.342	3.299	
3.308	3.503	3.249	3.342	3.299	
3.308	3.762	3.249	3.342	3.299	
3.308	3.647	3.249	3.342	3.299	
3.308	3.344	3.249	3.342	3.299	
3.308	3.438	3.249	3.342	3.299	
3.308	3.485	3.249	3.342	3.299	
3.308	3.508	3.249	3.342	3.299	
3.308	3.275	3.249	3.342	3.299	
3.308	3.403	3.249	3.342	3.299	
3.308	3.712	3.249	3.342	3.299	
3.308	3.377	3.249	3.342	3.299	
3.308	3.209	3.249	3.342	3.299	
3.308	3.371	3.249	3.342	3.299	
3.308	3.696	3.249	3.342	3.299	
3.308	3.369	3.249	3.342	3.299	
3.308	3.450	3.249	3.342	3.299	
3.308	3.491	3.249	3.342	3.299	
3.308	3.266	3.249	3.342	3.299	
3.308	3.399	3.249	3.342	3.299	
3.308	3.465	3.249	3.342	3.299	
3.308	3.498	3.249	3.342	3.299	
3.308	3.515	3.249	3.342	3.299	
3.308	3.523	3.249	3.342	3.299	
3.308	3.527	3.249	3.342	3.299	
3.308	3.285	3.249	3.342	3.299	
3.308	3.408	3.249	3.342	3.299	
3.308	3.470	3.249	3.342	3.299	
3.308	3.501	3.249	3.342	3.299	
3.308	3.516	3.249	3.342	3.299	
3.308	3.524	3.249	3.342	3.299	
3.308	3.283	3.249	3.342	3.299	
3.308	3.407	3.249	3.342	3.299	
3.308	3.469	3.249	3.342	3.299	
3.308	3.256	3.249	3.342	3.299	
3.308	3.394	3.249	3.342	3.299	
3.308	3.463	3.249	3.342	3.299	
3.308	3.497	3.249	3.342	3.299	
3.308	3.269	3.249	3.342	3.299	
3.308	3.401	3.249	3.342	3.299	
3.308	3.466	3.249	3.342	3.299	
3.308	3.499	3.249	3.342	3.299	
3.308	3.270	3.249	3.342	3.299	
3.308	3.401	3.249	3.342	3.299	
3.308	3.466	3.249	3.342	3.299	
3.308	3.254	3.249	3.342	3.299	
3.308	3.393	3.249	3.342	3.299	
3.308	3.462	3.249	3.342	3.299	
3.308	3.497	3.249	3.342	3.299	
3.308	3.269	3.249	3.342	3.299	
3.308	3.400	3.249	3.342	3.299	
3.308	3.466	3.249	3.342	3.299	
3.308	3.254	3.249	3.342	3.299	
3.308	3.393	3.249	3.342	3.299	
3.308	3.462	3.249	3.342	3.299	
3.308	3.497	3.249	3.342	3.299	
3.308	3.269	3.249	3.342	3.299	
3.308	3.400	3.249	3.342	3.299	
3.308	3.466	3.249	3.342	3.299	
3.308	3.254	3.249	3.342	3.299	
3.308	3.393	3.249	3.342	3.299	
3.308	3.462	3.249	3.342	3.299	
3.308	3.497	3.249	3.342	3.299	
3.308	3.269	3.249	3.342	3.299	
3.308	3.400	3.249	3.342	3.299	
3.308	3.466	3.249	3.342	3.299	
3.308	3.254	3.249	3.342	3.299	
3.308	3.393	3.249	3.342	3.299	
3.308	3.462	3.249	3.342	3.299	
3.308	3.252	3.249	3.342	3.299	
3.308	3.392	3.249	3.342	3.299	
3.308	3.217	3.249	3.342	3.299	
3.308	3.374	3.249	3.342	3.299	
3.308	3.208	3.249	3.342	3.299	
3.308	3.370	3.249	3.342	3.299	
3.308	3.451	3.249	3.342	3.299	
3.308	3.246	3.249	3.342	3.299	
3.308	3.389	3.249	3.342	3.299	
3.308	3.215	3.249	3.342	3.299	
3.308	3.373	3.249	3.342	3.299	
3.308	3.208	3.249	3.342	3.299	
3.308	3.370	3.249	3.342	3.299	
3.308	3.206	3.249	3.342	3.299	
3.308	3.369	3.249	3.342	3.299	
3.308	3.205	3.249	3.342	3.299	
3.308	3.368	3.249	3.342	3.299	
3.308	3.205	3.249	3.342	3.299	
3.308	3.368	3.249	3.342	3.299	
3.308	3.205	3.249	3.342	3.299	
3.308	3.368	3.249	3.342	3.299	
3.308	3.205	3.249	3.342	3.299	
3.308	3.368	3.249	3.342	3.299	
3.308	3.205	3.249	3.342	3.299	
3.308	3.368	3.249	3.342	3.299	
3.308	3.450	3.249	3.342	3.299	
3.308	3.246	3.249	3.342	3.299	
3.308	3.246	3.249	3.192	3.299	
3.308	3.246	3.249	3.362	3.299	
3.308	3.246	3.249	3.447	3.299	
3.308	3.246	3.249	3.244	3.299	
3.308	3.246	3.249	3.388	3.299	
3.308	3.246	3.249	3.215	3.299	
3.308	3.246	3.249	3.373	3.299	
3.308	3.246	3.249	3.208	3.299	
3.308	3.246	3.249	3.370	3.299	
3.308	3.246	3.249	3.206	3.299	
3.308	3.246	3.249	3.369	3.299	
3.308	3.246	3.249	3.205	3.299	
3.308	3.246	3.249	3.368	3.299	
3.308	3.246	3.249	3.205	3.299	
3.308	3.246	3.249	3.368	3.299	
3.308	3.246	3.249	3.450	3.299	
3.308	3.246	3.249	3.246	3.299	
3.308	3.246	3.249	3.389	3.299	
3.308	3.246	3.249	3.215	3.299	
3.308	3.246	3.249	3.373	3.299	
3.308	3.246	3.249	3.208	3.299	
3.308	3.246	3.249	3.370	3.299	
3.308	3.246	3.249	3.206	3.299	
3.308	3.246	3.249	3.369	3.299	
3.308	3.246	3.249	3.450	3.299	
3.308	3.246	3.249	3.246	3.299	
3.308	3.246	3.249	3.389	3.299	
3.308	3.246	3.249	3.215	3.299	
3.308	3.246	3.249	3.373	3.299	
3.308	3.246	3.249	3.208	3.299	
3.308	3.246	3.249	3.370	3.299	
