Server_08	Server_0	Server_07	Server_09	Server_0C	
3.348	3.290	3.335	3.335	3.554	
3.348	3.290	3.335	3.335	3.298	
3.348	3.290	3.335	3.335	3.415	
3.348	3.290	3.335	3.335	3.718	
3.348	3.290	3.335	3.335	3.380	
3.348	3.290	3.335	3.335	3.211	
3.348	3.290	3.335	3.335	3.371	
3.348	3.290	3.335	3.335	3.451	
3.348	3.290	3.335	3.335	3.491	
3.348	3.290	3.335	3.335	3.267	
3.348	3.290	3.335	3.335	3.399	
3.348	3.290	3.335	3.335	3.220	
3.348	3.290	3.335	3.335	3.376	
3.348	3.290	3.335	3.335	3.209	
3.348	3.290	3.335	3.335	3.370	
3.348	3.290	3.335	3.335	3.206	
3.348	3.290	3.335	3.335	3.369	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.450	
3.348	3.290	3.335	3.335	3.246	
3.348	3.290	3.335	3.335	3.389	
3.348	3.290	3.335	3.335	3.215	
3.348	3.290	3.335	3.335	3.373	
3.348	3.290	3.335	3.335	3.208	
3.348	3.290	3.335	3.335	3.370	
3.348	3.290	3.335	3.335	3.206	
3.348	3.290	3.335	3.335	3.369	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.450	
3.348	3.290	3.335	3.335	3.246	
3.348	3.290	3.335	3.335	3.389	
3.348	3.290	3.335	3.335	3.215	
3.348	3.290	3.335	3.335	3.373	
3.348	3.290	3.335	3.335	3.453	
3.348	3.290	3.335	3.335	3.247	
3.348	3.290	3.335	3.335	3.389	
3.348	3.290	3.335	3.335	3.216	
3.348	3.290	3.335	3.335	3.374	
3.348	3.290	3.335	3.335	3.453	
3.348	3.290	3.335	3.335	3.247	
3.348	3.290	3.335	3.335	3.389	
3.348	3.290	3.335	3.335	3.216	
3.348	3.290	3.335	3.335	3.374	
3.348	3.290	3.335	3.335	3.208	
3.348	3.290	3.335	3.335	3.370	
3.348	3.290	3.335	3.335	3.206	
3.348	3.290	3.335	3.335	3.369	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.450	
3.348	3.290	3.335	3.335	3.246	
3.348	3.290	3.335	3.335	3.389	
3.348	3.290	3.335	3.335	3.460	
3.348	3.290	3.335	3.335	3.251	
3.348	3.290	3.335	3.335	3.391	
3.348	3.290	3.335	3.335	3.461	
3.348	3.290	3.335	3.335	3.252	
3.348	3.290	3.335	3.335	3.392	
3.348	3.290	3.335	3.335	3.462	
3.348	3.290	3.335	3.335	3.252	
3.348	3.290	3.335	3.335	3.392	
3.348	3.290	3.335	3.335	3.462	
3.348	3.290	3.335	3.335	3.252	
3.348	3.290	3.335	3.335	3.392	
3.348	3.290	3.335	3.335	3.217	
3.348	3.290	3.335	3.335	3.374	
3.348	3.290	3.335	3.335	3.453	
3.348	3.290	3.335	3.335	3.247	
3.348	3.290	3.335	3.335	3.389	
3.348	3.290	3.335	3.335	3.461	
3.348	3.290	3.335	3.335	3.251	
3.348	3.290	3.335	3.335	3.391	
3.348	3.290	3.335	3.335	3.461	
3.348	3.290	3.335	3.335	3.252	
3.348	3.290	3.335	3.335	3.392	
3.348	3.290	3.335	3.335	3.462	
3.348	3.290	3.335	3.335	3.252	
3.348	3.290	3.335	3.335	3.392	
3.348	3.290	3.335	3.335	3.217	
3.348	3.290	3.335	3.335	3.374	
3.348	3.290	3.335	3.335	3.453	
3.348	3.290	3.335	3.335	3.247	
3.348	3.290	3.335	3.335	3.389	
3.348	3.290	3.335	3.335	3.461	
3.348	3.290	3.335	3.335	3.251	
3.348	3.290	3.335	3.335	3.391	
3.348	3.290	3.335	3.335	3.217	
3.348	3.290	3.335	3.335	3.374	
3.348	3.290	3.335	3.335	3.453	
3.348	3.290	3.335	3.335	3.247	
3.348	3.290	3.335	3.335	3.389	
3.348	3.290	3.335	3.335	3.461	
3.348	3.290	3.335	3.335	3.251	
3.348	3.290	3.335	3.335	3.391	
3.348	3.290	3.335	3.335	3.217	
3.348	3.290	3.335	3.335	3.374	
3.348	3.290	3.335	3.335	3.208	
3.348	3.290	3.335	3.335	3.370	
3.348	3.290	3.335	3.335	3.451	
3.348	3.290	3.335	3.335	3.246	
3.348	3.290	3.335	3.335	3.389	
3.348	3.290	3.335	3.335	3.215	
3.348	3.290	3.335	3.335	3.373	
3.348	3.290	3.335	3.335	3.208	
3.348	3.290	3.335	3.335	3.370	
3.348	3.290	3.335	3.335	3.206	
3.348	3.290	3.335	3.335	3.369	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.450	
3.348	3.290	3.335	3.335	3.246	
3.348	3.290	3.335	3.335	3.389	
3.348	3.290	3.335	3.335	3.215	
3.348	3.290	3.335	3.335	3.373	
3.348	3.290	3.335	3.335	3.208	
3.348	3.290	3.335	3.335	3.370	
3.348	3.290	3.335	3.335	3.206	
3.348	3.290	3.335	3.335	3.369	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.205	
3.348	3.290	3.335	3.335	3.368	
3.348	3.290	3.335	3.335	3.450	
3.348	3.290	3.335	3.335	3.246	
3.348	3.290	3.335	3.335	3.389	
3.348	3.290	3.335	3.335	3.215	
3.348	3.290	3.335	3.335	3.373	
3.348	3.290	3.335	3.335	3.453	
3.348	3.290	3.335	3.335	3.247	
3.348	3.290	3.335	3.335	3.389	
3.348	3.290	3.335	3.335	3.216	
3.348	3.290	3.335	3.335	3.374	
3.348	3.290	3.335	3.335	3.208	
3.348	3.290	3.335	3.335	3.370	
3.348	3.290	3.335	3.335	3.206	
3.348	3.290	3.335	3.335	3.369	
