Server_0A	Server_0	Server_06	Server_03	Server_00	
3.326	3.345	3.252	3.419	3.442	
3.326	3.345	3.252	3.419	3.732	
3.326	3.345	3.252	3.419	3.632	
3.326	3.345	3.252	3.419	3.337	
3.326	3.345	3.252	3.419	3.679	
3.326	3.345	3.252	3.419	3.605	
3.326	3.345	3.252	3.419	3.568	
3.326	3.345	3.252	3.419	3.305	
3.326	3.345	3.252	3.230	3.305	
3.326	3.345	3.252	3.381	3.305	
3.326	3.345	3.252	3.701	3.305	
3.326	3.345	3.252	3.861	3.305	
3.326	3.345	3.252	3.696	3.305	
3.326	3.345	3.252	3.369	3.305	
3.326	3.345	3.252	3.450	3.305	
3.326	3.345	3.252	3.491	3.305	
3.326	3.345	3.252	3.756	3.305	
3.326	3.345	3.252	3.644	3.305	
3.326	3.345	3.252	3.343	3.305	
3.326	3.194	3.252	3.343	3.305	
3.326	3.363	3.252	3.343	3.305	
3.326	3.447	3.252	3.343	3.305	
3.326	3.734	3.252	3.343	3.305	
3.326	3.633	3.252	3.343	3.305	
3.326	3.582	3.252	3.343	3.305	
3.326	3.312	3.252	3.343	3.305	
3.326	3.667	3.252	3.343	3.305	
3.326	3.599	3.252	3.343	3.305	
3.326	3.320	3.252	3.343	3.305	
3.326	3.426	3.252	3.343	3.305	
3.326	3.724	3.252	3.343	3.305	
3.326	3.628	3.252	3.343	3.305	
3.326	3.335	3.252	3.343	3.305	
3.326	3.335	3.252	3.192	3.305	
3.326	3.335	3.252	3.607	3.305	
3.326	3.335	3.252	3.324	3.305	
3.326	3.335	3.252	3.673	3.305	
3.326	3.335	3.252	3.602	3.305	
3.326	3.335	3.252	3.567	3.305	
3.326	3.335	3.252	3.304	3.305	
3.326	3.335	3.252	3.418	3.305	
3.326	3.335	3.252	3.720	3.305	
3.326	3.335	3.252	3.626	3.305	
3.326	3.335	3.252	3.579	3.305	
3.326	3.335	3.252	3.555	3.305	
3.326	3.335	3.252	3.543	3.305	
3.326	3.335	3.252	3.537	3.305	
3.326	3.335	3.252	3.290	3.305	
3.326	3.188	3.252	3.290	3.305	
3.326	3.360	3.252	3.290	3.305	
3.326	3.691	3.252	3.290	3.305	
3.326	3.611	3.252	3.290	3.305	
3.326	3.571	3.252	3.290	3.305	
3.326	3.307	3.252	3.290	3.305	
3.326	3.664	3.252	3.290	3.305	
3.326	3.598	3.252	3.290	3.305	
3.326	3.320	3.252	3.290	3.305	
3.326	3.426	3.252	3.290	3.305	
3.326	3.723	3.252	3.290	3.305	
3.326	3.628	3.252	3.290	3.305	
3.326	3.335	3.252	3.290	3.305	
3.326	3.188	3.252	3.290	3.305	
3.326	3.605	3.252	3.290	3.305	
3.326	3.568	3.252	3.290	3.305	
3.326	3.550	3.252	3.290	3.305	
3.326	3.541	3.252	3.290	3.305	
3.326	3.536	3.252	3.290	3.305	
3.326	3.534	3.252	3.290	3.305	
3.326	3.288	3.252	3.290	3.305	
3.326	3.655	3.252	3.290	3.305	
3.326	3.593	3.252	3.290	3.305	
3.326	3.562	3.252	3.290	3.305	
3.326	3.547	3.252	3.290	3.305	
3.326	3.539	3.252	3.290	3.305	
3.326	3.535	3.252	3.290	3.305	
3.326	3.534	3.252	3.290	3.305	
3.326	3.533	3.252	3.290	3.305	
3.326	3.532	3.252	3.290	3.305	
3.326	3.287	3.252	3.290	3.305	
3.326	3.654	3.252	3.290	3.305	
3.326	3.593	3.252	3.290	3.305	
3.326	3.317	3.252	3.290	3.305	
3.184	3.317	3.252	3.290	3.305	
3.358	3.317	3.252	3.290	3.305	
3.445	3.317	3.252	3.290	3.305	
3.733	3.317	3.252	3.290	3.305	
3.387	3.317	3.252	3.290	3.305	
3.459	3.317	3.252	3.290	3.305	
3.740	3.317	3.252	3.290	3.305	
3.636	3.317	3.252	3.290	3.305	
3.584	3.317	3.252	3.290	3.305	
3.558	3.317	3.252	3.290	3.305	
3.545	3.317	3.252	3.290	3.305	
3.538	3.317	3.252	3.290	3.305	
3.535	3.317	3.252	3.290	3.305	
3.533	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.287	3.317	3.252	3.290	3.305	
3.654	3.317	3.252	3.290	3.305	
3.593	3.317	3.252	3.290	3.305	
3.562	3.317	3.252	3.290	3.305	
3.547	3.317	3.252	3.290	3.305	
3.539	3.317	3.252	3.290	3.305	
3.535	3.317	3.252	3.290	3.305	
3.534	3.317	3.252	3.290	3.305	
3.533	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.776	3.317	3.252	3.290	3.305	
3.654	3.317	3.252	3.290	3.305	
3.593	3.317	3.252	3.290	3.305	
3.562	3.317	3.252	3.290	3.305	
3.547	3.317	3.252	3.290	3.305	
3.539	3.317	3.252	3.290	3.305	
3.535	3.317	3.252	3.290	3.305	
3.534	3.317	3.252	3.290	3.305	
3.533	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.287	3.317	3.252	3.290	3.305	
3.409	3.317	3.252	3.290	3.305	
3.470	3.317	3.252	3.290	3.305	
3.501	3.317	3.252	3.290	3.305	
3.516	3.317	3.252	3.290	3.305	
3.524	3.317	3.252	3.290	3.305	
3.528	3.317	3.252	3.290	3.305	
3.285	3.317	3.252	3.290	3.305	
3.653	3.317	3.252	3.290	3.305	
3.837	3.317	3.252	3.290	3.305	
3.684	3.317	3.252	3.290	3.305	
3.608	3.317	3.252	3.290	3.305	
3.570	3.317	3.252	3.290	3.305	
3.795	3.317	3.252	3.290	3.305	
3.664	3.317	3.252	3.290	3.305	
3.598	3.317	3.252	3.290	3.305	
3.565	3.317	3.252	3.290	3.305	
3.548	3.317	3.252	3.290	3.305	
3.540	3.317	3.252	3.290	3.305	
3.536	3.317	3.252	3.290	3.305	
3.534	3.317	3.252	3.290	3.305	
3.533	3.317	3.252	3.290	3.305	
3.532	3.317	3.252	3.290	3.305	
3.287	3.317	3.252	3.290	3.305	
3.654	3.317	3.252	3.290	3.305	
3.593	3.317	3.252	3.290	3.305	
3.807	3.317	3.252	3.290	3.305	
3.669	3.317	3.252	3.290	3.305	
3.600	3.317	3.252	3.290	3.305	
3.566	3.317	3.252	3.290	3.305	
3.549	3.317	3.252	3.290	3.305	
3.540	3.317	3.252	3.290	3.305	
3.291	3.317	3.252	3.290	3.305	
3.411	3.317	3.252	3.290	3.305	
3.716	3.317	3.252	3.290	3.305	
3.379	3.317	3.252	3.290	3.305	
3.210	3.317	3.252	3.290	3.305	
3.616	3.317	3.252	3.290	3.305	
3.574	3.317	3.252	3.290	3.305	
3.308	3.317	3.252	3.290	3.305	
3.308	3.180	3.252	3.290	3.305	
3.308	3.356	3.252	3.290	3.305	
3.308	3.199	3.252	3.290	3.305	
3.308	3.365	3.252	3.290	3.305	
3.308	3.203	3.252	3.290	3.305	
3.308	3.368	3.252	3.290	3.305	
3.308	3.205	3.252	3.290	3.305	
3.308	3.368	3.252	3.290	3.305	
3.308	3.205	3.252	3.290	3.305	
3.308	3.368	3.252	3.290	3.305	
3.308	3.205	3.252	3.290	3.305	
3.308	3.368	3.252	3.290	3.305	
3.308	3.205	3.252	3.290	3.305	
3.308	3.368	3.252	3.290	3.305	
3.308	3.205	3.252	3.290	3.305	
3.308	3.368	3.252	3.290	3.305	
3.308	3.450	3.252	3.290	3.305	
3.308	3.246	3.252	3.290	3.305	
3.308	3.389	3.252	3.290	3.305	
3.308	3.215	3.252	3.290	3.305	
3.308	3.373	3.252	3.290	3.305	
3.308	3.208	3.252	3.290	3.305	
3.308	3.370	3.252	3.290	3.305	
3.308	3.206	3.252	3.290	3.305	
