Server_02	Server_0	Server_09	Server_0C	Server_04	
3.294	3.333	3.302	3.015	3.723	
3.294	3.333	3.302	3.015	3.627	
3.294	3.333	3.302	3.015	3.579	
3.294	3.333	3.302	3.015	3.556	
3.294	3.333	3.302	3.015	3.299	
3.294	3.333	3.302	3.015	3.415	
3.294	3.333	3.302	3.015	3.473	
3.294	3.333	3.302	3.015	3.502	
3.294	3.333	3.302	3.015	3.517	
3.294	3.333	3.302	3.015	3.769	
3.294	3.333	3.302	3.015	3.650	
3.294	3.333	3.302	3.015	3.346	
3.294	3.333	3.302	3.015	3.194	
3.294	3.333	3.302	3.015	3.608	
3.294	3.333	3.302	3.015	3.570	
3.294	3.333	3.302	3.015	3.551	
3.294	3.333	3.302	3.015	3.541	
3.294	3.333	3.302	3.015	3.536	
3.294	3.333	3.302	3.015	3.534	
3.294	3.333	3.302	3.015	3.533	
3.294	3.333	3.302	3.015	3.532	
3.294	3.333	3.302	3.015	3.532	
3.294	3.333	3.302	3.015	3.287	
3.294	3.333	3.302	3.015	3.654	
3.294	3.333	3.302	3.015	3.593	
3.294	3.333	3.302	3.015	3.562	
3.294	3.333	3.302	3.015	3.547	
3.294	3.333	3.302	3.015	3.539	
3.294	3.333	3.302	3.015	3.535	
3.294	3.333	3.302	3.015	3.289	
3.294	3.333	3.302	3.015	3.655	
3.294	3.333	3.302	3.015	3.593	
3.294	3.333	3.302	3.015	3.562	
3.294	3.333	3.302	3.015	3.792	
3.294	3.333	3.302	3.015	3.662	
3.294	3.333	3.302	3.015	3.352	
3.294	3.333	3.302	3.015	3.197	
3.294	3.333	3.302	3.015	3.364	
3.294	3.333	3.302	3.015	3.203	
3.294	3.333	3.302	3.015	3.367	
3.294	3.333	3.302	3.015	3.449	
3.294	3.333	3.302	3.015	3.491	
3.294	3.333	3.302	3.015	3.266	
3.294	3.333	3.302	3.015	3.399	
3.294	3.333	3.302	3.015	3.465	
3.294	3.333	3.302	3.015	3.498	
3.294	3.333	3.302	3.015	3.270	
3.294	3.333	3.302	3.015	3.401	
3.294	3.333	3.302	3.015	3.466	
3.294	3.333	3.302	3.015	3.254	
3.294	3.333	3.302	3.015	3.393	
3.294	3.333	3.302	3.015	3.462	
3.294	3.333	3.302	3.015	3.497	
3.294	3.333	3.302	3.015	3.269	
3.294	3.333	3.302	3.015	3.400	
3.294	3.333	3.302	3.015	3.466	
3.294	3.333	3.302	3.015	3.254	
3.294	3.333	3.302	3.015	3.393	
3.294	3.333	3.302	3.015	3.462	
3.294	3.333	3.302	3.015	3.497	
3.294	3.333	3.302	3.015	3.269	
3.294	3.333	3.302	3.015	3.400	
3.294	3.333	3.302	3.015	3.466	
3.294	3.333	3.302	3.015	3.254	
3.294	3.333	3.302	3.015	3.393	
3.294	3.333	3.302	3.015	3.462	
3.294	3.333	3.302	3.015	3.252	
3.294	3.333	3.302	3.015	3.392	
3.294	3.333	3.302	3.015	3.462	
3.294	3.333	3.302	3.015	3.497	
3.294	3.333	3.302	3.015	3.269	
3.294	3.333	3.302	3.015	3.400	
3.294	3.333	3.302	3.015	3.466	
3.294	3.333	3.302	3.015	3.254	
3.294	3.333	3.302	3.015	3.393	
3.294	3.333	3.302	3.015	3.462	
3.294	3.333	3.302	3.015	3.252	
3.294	3.333	3.302	3.015	3.392	
3.294	3.333	3.302	3.015	3.462	
3.294	3.333	3.302	3.015	3.252	
3.294	3.333	3.302	3.015	3.392	
3.294	3.333	3.302	3.015	3.462	
3.294	3.333	3.302	3.015	3.252	
3.294	3.333	3.302	3.015	3.392	
3.294	3.333	3.302	3.015	3.462	
3.294	3.333	3.302	3.015	3.252	
3.294	3.333	3.302	3.015	3.392	
3.294	3.333	3.302	3.015	3.462	
3.294	3.333	3.302	3.015	3.252	
3.294	3.333	3.302	3.015	3.392	
3.294	3.333	3.302	3.015	3.217	
3.294	3.333	3.302	3.015	3.374	
3.294	3.333	3.302	3.015	3.453	
3.294	3.333	3.302	3.015	3.247	
3.294	3.333	3.302	3.015	3.389	
3.294	3.333	3.302	3.015	3.216	
3.294	3.333	3.302	3.015	3.374	
3.294	3.333	3.302	3.015	3.208	
3.294	3.333	3.302	3.015	3.370	
3.294	3.333	3.302	3.015	3.451	
3.294	3.333	3.302	3.015	3.246	
3.294	3.333	3.302	3.015	3.389	
3.294	3.333	3.302	3.015	3.215	
3.294	3.333	3.302	3.015	3.373	
3.294	3.333	3.302	3.015	3.208	
3.294	3.333	3.302	3.015	3.370	
3.294	3.333	3.302	3.015	3.206	
3.294	3.333	3.302	3.015	3.369	
3.294	3.333	3.302	3.015	3.205	
3.294	3.333	3.302	3.015	3.368	
3.294	3.333	3.302	3.015	3.450	
3.294	3.333	3.302	3.015	3.246	
3.294	3.333	3.302	3.015	3.389	
3.294	3.333	3.302	3.015	3.215	
3.294	3.333	3.302	3.015	3.373	
3.294	3.333	3.302	3.015	3.208	
3.294	3.333	3.302	3.015	3.370	
3.294	3.333	3.302	3.015	3.206	
3.294	3.333	3.302	3.015	3.369	
3.294	3.333	3.302	3.015	3.205	
3.294	3.333	3.302	3.015	3.368	
3.294	3.333	3.302	3.015	3.205	
3.294	3.333	3.302	3.015	3.368	
3.294	3.333	3.302	3.015	3.450	
3.294	3.333	3.302	3.015	3.246	
3.294	3.333	3.302	3.015	3.389	
3.294	3.333	3.302	3.015	3.215	
3.294	3.333	3.302	3.015	3.373	
3.294	3.333	3.302	3.015	3.208	
3.294	3.333	3.302	3.015	3.370	
3.294	3.333	3.302	3.015	3.206	
3.294	3.333	3.302	3.015	3.369	
3.294	3.333	3.302	3.015	3.205	
3.294	3.333	3.302	3.015	3.368	
3.294	3.333	3.302	3.015	3.205	
3.294	3.333	3.302	3.015	3.368	
3.294	3.333	3.302	3.015	3.450	
3.294	3.333	3.302	3.015	3.246	
3.294	3.333	3.302	3.015	3.389	
3.294	3.333	3.302	3.015	3.215	
3.294	3.333	3.302	3.015	3.373	
3.294	3.333	3.302	3.015	3.208	
3.294	3.333	3.302	3.015	3.370	
3.294	3.333	3.302	3.015	3.451	
3.294	3.333	3.302	3.015	3.246	
3.294	3.333	3.302	3.015	3.389	
3.294	3.333	3.302	3.015	3.215	
3.294	3.333	3.302	3.015	3.373	
3.294	3.333	3.302	3.015	3.208	
