Server_04	Server_0	Server_0C	Server_07	Server_01	
3.225	3.335	3.280	3.301	3.374	
3.225	3.335	3.280	3.301	3.453	
3.225	3.335	3.280	3.301	3.247	
3.225	3.188	3.280	3.301	3.247	
3.225	3.605	3.280	3.301	3.247	
3.225	3.568	3.280	3.301	3.247	
3.225	3.305	3.280	3.301	3.247	
3.225	3.663	3.280	3.301	3.247	
3.225	3.597	3.280	3.301	3.247	
3.225	3.320	3.280	3.301	3.247	
3.225	3.670	3.280	3.301	3.247	
3.225	3.601	3.280	3.301	3.247	
3.225	3.566	3.280	3.301	3.247	
3.225	3.304	3.280	3.301	3.247	
3.225	3.173	3.280	3.301	3.247	
3.225	3.597	3.280	3.301	3.247	
3.225	3.564	3.280	3.301	3.247	
3.225	3.548	3.280	3.301	3.247	
3.225	3.540	3.280	3.301	3.247	
3.225	3.536	3.280	3.301	3.247	
3.225	3.289	3.280	3.301	3.247	
3.225	3.410	3.280	3.301	3.247	
3.225	3.716	3.280	3.301	3.247	
3.225	3.624	3.280	3.301	3.247	
3.225	3.333	3.280	3.301	3.247	
3.225	3.677	3.280	3.301	3.247	
3.225	3.604	3.280	3.301	3.247	
3.225	3.568	3.280	3.301	3.247	
3.225	3.550	3.280	3.301	3.247	
3.225	3.541	3.280	3.301	3.247	
3.225	3.536	3.280	3.301	3.247	
3.225	3.289	3.280	3.301	3.247	
3.225	3.410	3.280	3.301	3.247	
3.225	3.471	3.280	3.301	3.247	
3.225	3.501	3.280	3.301	3.247	
3.225	3.272	3.280	3.301	3.247	
3.225	3.646	3.280	3.301	3.247	
3.225	3.344	3.280	3.301	3.247	
3.225	3.438	3.280	3.301	3.247	
3.225	3.485	3.280	3.301	3.247	
3.225	3.753	3.280	3.301	3.247	
3.225	3.397	3.280	3.301	3.247	
3.225	3.220	3.280	3.301	3.247	
3.225	3.376	3.280	3.301	3.247	
3.225	3.454	3.280	3.301	3.247	
3.225	3.493	3.280	3.301	3.247	
3.225	3.512	3.280	3.301	3.247	
3.225	3.277	3.280	3.301	3.247	
3.225	3.404	3.280	3.301	3.247	
3.225	3.468	3.280	3.301	3.247	
3.225	3.500	3.280	3.301	3.247	
3.225	3.516	3.280	3.301	3.247	
3.225	3.524	3.280	3.301	3.247	
3.225	3.528	3.280	3.301	3.247	
3.225	3.285	3.280	3.301	3.247	
3.225	3.408	3.280	3.301	3.247	
3.225	3.470	3.280	3.301	3.247	
3.225	3.501	3.280	3.301	3.247	
3.225	3.271	3.280	3.301	3.247	
3.225	3.401	3.280	3.301	3.247	
3.225	3.467	3.280	3.301	3.247	
3.225	3.499	3.280	3.301	3.247	
3.225	3.270	3.280	3.301	3.247	
3.225	3.401	3.280	3.301	3.247	
3.225	3.466	3.280	3.301	3.247	
3.225	3.499	3.280	3.301	3.247	
3.225	3.270	3.280	3.301	3.247	
3.225	3.401	3.280	3.301	3.247	
3.225	3.466	3.280	3.301	3.247	
3.225	3.254	3.280	3.301	3.247	
3.225	3.393	3.280	3.301	3.247	
3.225	3.462	3.280	3.301	3.247	
3.225	3.497	3.280	3.301	3.247	
3.225	3.269	3.280	3.301	3.247	
3.225	3.400	3.280	3.301	3.247	
3.225	3.466	3.280	3.301	3.247	
3.225	3.254	3.280	3.301	3.247	
3.225	3.393	3.280	3.301	3.247	
3.225	3.462	3.280	3.301	3.247	
3.225	3.497	3.280	3.301	3.247	
3.225	3.269	3.280	3.301	3.247	
3.225	3.400	3.280	3.301	3.247	
3.225	3.466	3.280	3.301	3.247	
3.225	3.499	3.280	3.301	3.247	
3.225	3.270	3.280	3.301	3.247	
3.225	3.401	3.280	3.301	3.247	
3.225	3.466	3.280	3.301	3.247	
3.225	3.254	3.280	3.301	3.247	
3.225	3.393	3.280	3.301	3.247	
3.225	3.462	3.280	3.301	3.247	
3.225	3.252	3.280	3.301	3.247	
3.225	3.392	3.280	3.301	3.247	
3.225	3.462	3.280	3.301	3.247	
3.225	3.252	3.280	3.301	3.247	
3.225	3.392	3.280	3.301	3.247	
3.225	3.462	3.280	3.301	3.247	
3.225	3.252	3.280	3.301	3.247	
3.225	3.392	3.280	3.301	3.247	
3.225	3.217	3.280	3.301	3.247	
3.225	3.374	3.280	3.301	3.247	
3.225	3.208	3.280	3.301	3.247	
3.225	3.370	3.280	3.301	3.247	
3.225	3.451	3.280	3.301	3.247	
3.225	3.246	3.280	3.301	3.247	
3.225	3.389	3.280	3.301	3.247	
3.225	3.215	3.280	3.301	3.247	
3.225	3.373	3.280	3.301	3.247	
3.225	3.208	3.280	3.301	3.247	
3.225	3.370	3.280	3.301	3.247	
3.225	3.206	3.280	3.301	3.247	
3.225	3.369	3.280	3.301	3.247	
3.225	3.205	3.280	3.301	3.247	
3.225	3.368	3.280	3.301	3.247	
3.225	3.205	3.280	3.301	3.247	
3.225	3.368	3.280	3.301	3.247	
3.225	3.205	3.280	3.301	3.247	
3.225	3.368	3.280	3.301	3.247	
3.225	3.205	3.280	3.301	3.247	
3.225	3.368	3.280	3.301	3.247	
3.225	3.450	3.280	3.301	3.247	
3.225	3.246	3.280	3.301	3.247	
3.225	3.246	3.280	3.171	3.247	
3.225	3.246	3.280	3.596	3.247	
3.225	3.246	3.280	3.319	3.247	
3.225	3.246	3.280	3.425	3.247	
3.225	3.246	3.280	3.723	3.247	
3.225	3.246	3.280	3.627	3.247	
3.225	3.246	3.280	3.580	3.247	
3.225	3.246	3.280	3.311	3.247	
3.225	3.246	3.280	3.421	3.247	
3.225	3.246	3.280	3.721	3.247	
3.225	3.246	3.280	3.626	3.247	
3.225	3.246	3.280	3.334	3.247	
3.225	3.246	3.280	3.433	3.247	
3.225	3.246	3.280	3.482	3.247	
3.225	3.246	3.280	3.752	3.247	
3.225	3.246	3.280	3.642	3.247	
3.225	3.246	3.280	3.587	3.247	
3.225	3.246	3.280	3.559	3.247	
3.225	3.246	3.280	3.545	3.247	
3.225	3.246	3.280	3.538	3.247	
3.225	3.246	3.280	3.535	3.247	
3.225	3.246	3.280	3.533	3.247	
3.225	3.246	3.280	3.532	3.247	
3.225	3.246	3.280	3.532	3.247	
3.225	3.246	3.280	3.532	3.247	
3.225	3.246	3.280	3.532	3.247	
3.225	3.246	3.280	3.532	3.247	
3.225	3.246	3.280	3.532	3.247	
3.225	3.246	3.280	3.532	3.247	
3.225	3.246	3.280	3.532	3.247	
3.225	3.246	3.280	3.532	3.247	
3.225	3.246	3.280	3.532	3.247	
