Server_01	Server_0	Server_09	Server_05	Server_00	
3.776	4.000	3.228	3.101	3.025	
3.776	3.766	3.228	3.101	3.025	
3.654	3.766	3.228	3.101	3.025	
3.838	3.766	3.228	3.101	3.025	
3.685	3.766	3.228	3.101	3.025	
4.098	3.766	3.228	3.101	3.025	
3.815	3.766	3.228	3.101	3.025	
3.918	3.766	3.228	3.101	3.025	
3.725	3.766	3.228	3.101	3.025	
3.725	3.649	3.228	3.101	3.025	
3.383	3.649	3.228	3.101	3.025	
3.383	3.590	3.228	3.101	3.025	
3.383	3.561	3.228	3.101	3.025	
3.383	3.301	3.228	3.101	3.025	
3.383	3.416	3.228	3.101	3.025	
3.383	3.474	3.228	3.101	3.025	
3.383	3.258	3.228	3.101	3.025	
3.383	3.640	3.228	3.101	3.025	
3.383	3.586	3.228	3.101	3.025	
3.383	3.314	3.228	3.101	3.025	
3.383	3.667	3.228	3.101	3.025	
3.383	3.600	3.228	3.101	3.025	
3.383	3.566	3.228	3.101	3.025	
3.383	3.549	3.228	3.101	3.025	
3.383	3.785	3.228	3.101	3.025	
3.383	3.658	3.228	3.101	3.025	
3.383	3.595	3.228	3.101	3.025	
3.383	3.563	3.228	3.101	3.025	
3.383	3.547	3.228	3.101	3.025	
3.383	3.540	3.228	3.101	3.025	
3.383	3.780	3.228	3.101	3.025	
3.383	3.656	3.228	3.101	3.025	
3.383	3.594	3.228	3.101	3.025	
3.383	3.318	3.228	3.101	3.025	
3.383	3.425	3.228	3.101	3.025	
3.383	3.723	3.228	3.101	3.025	
3.383	3.382	3.228	3.101	3.025	
3.213	3.382	3.228	3.101	3.025	
3.372	3.382	3.228	3.101	3.025	
3.452	3.382	3.228	3.101	3.025	
3.737	3.382	3.228	3.101	3.025	
3.634	3.382	3.228	3.101	3.025	
3.338	3.382	3.228	3.101	3.025	
3.435	3.382	3.228	3.101	3.025	
3.728	3.382	3.228	3.101	3.025	
3.385	3.382	3.228	3.101	3.025	
3.458	3.382	3.228	3.101	3.025	
3.495	3.382	3.228	3.101	3.025	
3.268	3.382	3.228	3.101	3.025	
3.645	3.382	3.228	3.101	3.025	
3.588	3.382	3.228	3.101	3.025	
3.560	3.382	3.228	3.101	3.025	
3.301	3.382	3.228	3.101	3.025	
3.416	3.382	3.228	3.101	3.025	
3.719	3.382	3.228	3.101	3.025	
3.380	3.382	3.228	3.101	3.025	
3.380	3.212	3.228	3.101	3.025	
3.380	3.617	3.228	3.101	3.025	
3.380	3.574	3.228	3.101	3.025	
3.380	3.308	3.228	3.101	3.025	
3.380	3.665	3.228	3.101	3.025	
3.380	3.598	3.228	3.101	3.025	
3.380	3.320	3.228	3.101	3.025	
3.380	3.426	3.228	3.101	3.025	
3.380	3.723	3.228	3.101	3.025	
3.380	3.628	3.228	3.101	3.025	
3.380	3.335	3.228	3.101	3.025	
3.380	3.433	3.228	3.101	3.025	
3.380	3.727	3.228	3.101	3.025	
3.380	3.629	3.228	3.101	3.025	
3.380	3.336	3.228	3.101	3.025	
3.380	3.434	3.228	3.101	3.025	
3.380	3.727	3.228	3.101	3.025	
3.380	3.629	3.228	3.101	3.025	
3.380	3.336	3.228	3.101	3.025	
3.211	3.336	3.228	3.101	3.025	
3.371	3.336	3.228	3.101	3.025	
3.451	3.336	3.228	3.101	3.025	
3.492	3.336	3.228	3.101	3.025	
3.756	3.336	3.228	3.101	3.025	
3.399	3.336	3.228	3.101	3.025	
3.220	3.336	3.228	3.101	3.025	
3.376	3.336	3.228	3.101	3.025	
3.454	3.336	3.228	3.101	3.025	
3.493	3.336	3.228	3.101	3.025	
3.267	3.336	3.228	3.101	3.025	
3.399	3.336	3.228	3.101	3.025	
3.221	3.336	3.228	3.101	3.025	
3.376	3.336	3.228	3.101	3.025	
3.454	3.336	3.228	3.101	3.025	
3.248	3.336	3.228	3.101	3.025	
3.390	3.336	3.228	3.101	3.025	
3.461	3.336	3.228	3.101	3.025	
3.251	3.336	3.228	3.101	3.025	
3.391	3.336	3.228	3.101	3.025	
3.462	3.336	3.228	3.101	3.025	
3.252	3.336	3.228	3.101	3.025	
3.392	3.336	3.228	3.101	3.025	
3.217	3.336	3.228	3.101	3.025	
3.374	3.336	3.228	3.101	3.025	
3.208	3.336	3.228	3.101	3.025	
3.370	3.336	3.228	3.101	3.025	
3.206	3.336	3.228	3.101	3.025	
3.369	3.336	3.228	3.101	3.025	
3.450	3.336	3.228	3.101	3.025	
3.246	3.336	3.228	3.101	3.025	
3.389	3.336	3.228	3.101	3.025	
3.215	3.336	3.228	3.101	3.025	
3.373	3.336	3.228	3.101	3.025	
3.208	3.336	3.228	3.101	3.025	
3.370	3.336	3.228	3.101	3.025	
3.206	3.336	3.228	3.101	3.025	
3.369	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.450	3.336	3.228	3.101	3.025	
3.246	3.336	3.228	3.101	3.025	
3.389	3.336	3.228	3.101	3.025	
3.215	3.336	3.228	3.101	3.025	
3.373	3.336	3.228	3.101	3.025	
3.208	3.336	3.228	3.101	3.025	
3.370	3.336	3.228	3.101	3.025	
3.206	3.336	3.228	3.101	3.025	
3.369	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.450	3.336	3.228	3.101	3.025	
3.246	3.336	3.228	3.101	3.025	
3.389	3.336	3.228	3.101	3.025	
3.215	3.336	3.228	3.101	3.025	
3.373	3.336	3.228	3.101	3.025	
3.208	3.336	3.228	3.101	3.025	
3.370	3.336	3.228	3.101	3.025	
3.206	3.336	3.228	3.101	3.025	
3.369	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.450	3.336	3.228	3.101	3.025	
3.246	3.336	3.228	3.101	3.025	
3.389	3.336	3.228	3.101	3.025	
3.215	3.336	3.228	3.101	3.025	
3.373	3.336	3.228	3.101	3.025	
3.208	3.336	3.228	3.101	3.025	
3.370	3.336	3.228	3.101	3.025	
3.206	3.336	3.228	3.101	3.025	
3.369	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.450	3.336	3.228	3.101	3.025	
3.246	3.336	3.228	3.101	3.025	
3.389	3.336	3.228	3.101	3.025	
3.215	3.336	3.228	3.101	3.025	
3.373	3.336	3.228	3.101	3.025	
3.208	3.336	3.228	3.101	3.025	
3.370	3.336	3.228	3.101	3.025	
3.206	3.336	3.228	3.101	3.025	
3.369	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.450	3.336	3.228	3.101	3.025	
3.246	3.336	3.228	3.101	3.025	
3.389	3.336	3.228	3.101	3.025	
3.215	3.336	3.228	3.101	3.025	
3.373	3.336	3.228	3.101	3.025	
3.208	3.336	3.228	3.101	3.025	
3.370	3.336	3.228	3.101	3.025	
3.206	3.336	3.228	3.101	3.025	
3.369	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.450	3.336	3.228	3.101	3.025	
3.246	3.336	3.228	3.101	3.025	
3.389	3.336	3.228	3.101	3.025	
3.215	3.336	3.228	3.101	3.025	
3.373	3.336	3.228	3.101	3.025	
3.208	3.336	3.228	3.101	3.025	
3.370	3.336	3.228	3.101	3.025	
3.206	3.336	3.228	3.101	3.025	
3.369	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.450	3.336	3.228	3.101	3.025	
3.246	3.336	3.228	3.101	3.025	
3.389	3.336	3.228	3.101	3.025	
3.215	3.336	3.228	3.101	3.025	
3.373	3.336	3.228	3.101	3.025	
3.208	3.336	3.228	3.101	3.025	
3.370	3.336	3.228	3.101	3.025	
3.206	3.336	3.228	3.101	3.025	
3.369	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.205	3.336	3.228	3.101	3.025	
3.368	3.336	3.228	3.101	3.025	
3.450	3.336	3.228	3.101	3.025	
3.246	3.336	3.228	3.101	3.025	
3.389	3.336	3.228	3.101	3.025	
3.215	3.336	3.228	3.101	3.025	
3.373	3.336	3.228	3.101	3.025	
3.208	3.336	3.228	3.101	3.025	
3.370	3.336	3.228	3.101	3.025	
3.206	3.336	3.228	3.101	3.025	
3.369	3.336	3.228	3.101	3.025	
3.450	3.336	3.228	3.101	3.025	
3.246	3.336	3.228	3.101	3.025	
3.389	3.336	3.228	3.101	3.025	
3.215	3.336	3.228	3.101	3.025	
3.373	3.336	3.228	3.101	3.025	
