Server_09	Server_0	Server_06	Server_07	Server_08	
3.776	4.000	3.428	3.568	3.481	
3.776	3.766	3.428	3.568	3.481	
3.654	3.766	3.428	3.568	3.481	
3.654	3.649	3.428	3.568	3.481	
3.348	3.649	3.428	3.568	3.481	
3.348	3.590	3.428	3.568	3.481	
3.348	3.561	3.428	3.568	3.481	
3.348	3.561	3.428	3.305	3.481	
3.348	3.546	3.428	3.305	3.481	
3.348	3.539	3.428	3.305	3.481	
3.348	3.535	3.428	3.305	3.481	
3.348	3.289	3.428	3.305	3.481	
3.348	3.410	3.428	3.305	3.481	
3.348	3.471	3.428	3.305	3.481	
3.348	3.501	3.428	3.305	3.481	
3.348	3.516	3.428	3.305	3.481	
3.348	3.524	3.428	3.305	3.481	
3.348	3.773	3.428	3.305	3.481	
3.348	3.652	3.428	3.305	3.481	
3.348	3.592	3.428	3.305	3.481	
3.348	3.562	3.428	3.305	3.481	
3.348	3.547	3.428	3.305	3.481	
3.348	3.539	3.428	3.305	3.481	
3.348	3.535	3.428	3.305	3.481	
3.348	3.533	3.428	3.305	3.481	
3.348	3.288	3.428	3.305	3.481	
3.348	3.410	3.428	3.305	3.481	
3.348	3.715	3.428	3.305	3.481	
3.348	3.623	3.428	3.305	3.481	
3.348	3.333	3.428	3.305	3.481	
3.348	3.333	3.428	3.305	3.262	
3.348	3.333	3.428	3.305	3.641	
3.348	3.333	3.428	3.305	3.586	
3.348	3.333	3.428	3.305	3.559	
3.348	3.333	3.428	3.305	3.545	
3.348	3.333	3.428	3.305	3.294	
3.348	3.333	3.428	3.305	3.657	
3.348	3.333	3.428	3.305	3.594	
3.348	3.333	3.428	3.305	3.318	
3.348	3.333	3.428	3.305	3.670	
3.348	3.333	3.428	3.305	3.601	
3.348	3.333	3.428	3.305	3.321	
3.348	3.333	3.428	3.305	3.426	
3.348	3.333	3.428	3.305	3.724	
3.348	3.333	3.428	3.305	3.628	
3.348	3.333	3.428	3.305	3.580	
3.348	3.333	3.428	3.305	3.556	
3.348	3.333	3.428	3.305	3.299	
3.348	3.333	3.428	3.305	3.660	
3.348	3.333	3.428	3.305	3.596	
3.348	3.333	3.428	3.305	3.319	
3.348	3.333	3.235	3.305	3.319	
3.348	3.333	3.383	3.305	3.319	
3.348	3.333	3.457	3.305	3.319	
3.348	3.333	3.739	3.305	3.319	
3.348	3.333	3.635	3.305	3.319	
3.348	3.333	3.584	3.305	3.319	
3.348	3.333	3.313	3.305	3.319	
3.348	3.333	3.422	3.305	3.319	
3.348	3.333	3.722	3.305	3.319	
3.348	3.333	3.382	3.305	3.319	
3.348	3.333	3.457	3.305	3.319	
3.348	3.333	3.739	3.305	3.319	
3.348	3.333	3.635	3.305	3.319	
3.348	3.333	3.339	3.305	3.319	
3.348	3.333	3.435	3.305	3.319	
3.348	3.333	3.483	3.305	3.319	
3.348	3.333	3.263	3.305	3.319	
3.348	3.333	3.642	3.305	3.319	
3.348	3.333	3.587	3.305	3.319	
3.348	3.333	3.314	3.305	3.319	
3.195	3.333	3.314	3.305	3.319	
3.608	3.333	3.314	3.305	3.319	
3.325	3.333	3.314	3.305	3.319	
3.428	3.333	3.314	3.305	3.319	
3.725	3.333	3.314	3.305	3.319	
3.628	3.333	3.314	3.305	3.319	
3.335	3.333	3.314	3.305	3.319	
3.188	3.333	3.314	3.305	3.319	
3.605	3.333	3.314	3.305	3.319	
3.568	3.333	3.314	3.305	3.319	
3.550	3.333	3.314	3.305	3.319	
3.296	3.333	3.314	3.305	3.319	
3.414	3.333	3.314	3.305	3.319	
3.717	3.333	3.314	3.305	3.319	
3.380	3.333	3.314	3.305	3.319	
3.211	3.333	3.314	3.305	3.319	
3.616	3.333	3.314	3.305	3.319	
3.574	3.333	3.314	3.305	3.319	
3.553	3.333	3.314	3.305	3.319	
3.297	3.333	3.314	3.305	3.319	
3.414	3.333	3.314	3.305	3.319	
3.718	3.333	3.314	3.305	3.319	
3.625	3.333	3.314	3.305	3.319	
3.333	3.333	3.314	3.305	3.319	
3.432	3.333	3.314	3.305	3.319	
3.727	3.333	3.314	3.305	3.319	
3.629	3.333	3.314	3.305	3.319	
3.580	3.333	3.314	3.305	3.319	
3.311	3.333	3.314	3.305	3.319	
3.311	3.187	3.314	3.305	3.319	
3.311	3.604	3.314	3.305	3.319	
3.311	3.568	3.314	3.305	3.319	
3.311	3.305	3.314	3.305	3.319	
3.311	3.418	3.314	3.305	3.319	
3.311	3.720	3.314	3.305	3.319	
3.311	3.626	3.314	3.305	3.319	
