Server_01	Server_0	Server_04	Server_09	Server_00	
3.776	4.000	3.398	3.515	3.920	
3.776	3.766	3.398	3.515	3.920	
3.776	3.766	3.398	3.515	3.726	
3.654	3.766	3.398	3.515	3.726	
3.654	3.649	3.398	3.515	3.726	
3.654	3.649	3.398	3.515	3.629	
3.593	3.649	3.398	3.515	3.629	
3.593	3.590	3.398	3.515	3.629	
3.593	3.590	3.398	3.515	3.580	
3.562	3.590	3.398	3.515	3.580	
3.562	3.561	3.398	3.515	3.580	
3.562	3.561	3.398	3.515	3.556	
3.547	3.561	3.398	3.515	3.556	
3.547	3.546	3.398	3.515	3.556	
3.547	3.546	3.398	3.515	3.299	
3.539	3.546	3.398	3.515	3.299	
3.539	3.294	3.398	3.515	3.299	
3.535	3.294	3.398	3.515	3.299	
3.534	3.294	3.398	3.515	3.299	
3.533	3.294	3.398	3.515	3.299	
3.532	3.294	3.398	3.515	3.299	
3.532	3.294	3.398	3.515	3.299	
3.532	3.294	3.398	3.515	3.299	
3.532	3.294	3.398	3.515	3.299	
3.287	3.294	3.398	3.515	3.299	
3.409	3.294	3.398	3.515	3.299	
3.715	3.294	3.398	3.515	3.299	
3.378	3.294	3.398	3.515	3.299	
3.455	3.294	3.398	3.515	3.299	
3.493	3.294	3.398	3.515	3.299	
3.493	3.294	3.398	3.279	3.299	
3.493	3.294	3.398	3.405	3.299	
3.493	3.294	3.398	3.713	3.299	
3.493	3.294	3.398	3.622	3.299	
3.493	3.294	3.398	3.577	3.299	
3.493	3.294	3.398	3.554	3.299	
3.493	3.294	3.398	3.788	3.299	
3.493	3.294	3.398	3.660	3.299	
3.493	3.294	3.398	3.351	3.299	
3.493	3.294	3.398	3.441	3.299	
3.268	3.294	3.398	3.441	3.299	
3.644	3.294	3.398	3.441	3.299	
3.588	3.294	3.398	3.441	3.299	
3.315	3.294	3.398	3.441	3.299	
3.423	3.294	3.398	3.441	3.299	
3.722	3.294	3.398	3.441	3.299	
3.627	3.294	3.398	3.441	3.299	
3.334	3.294	3.398	3.441	3.299	
3.433	3.294	3.398	3.441	3.299	
3.727	3.294	3.398	3.441	3.299	
3.629	3.294	3.398	3.441	3.299	
3.336	3.294	3.398	3.441	3.299	
3.434	3.294	3.398	3.441	3.299	
3.727	3.294	3.398	3.441	3.299	
3.629	3.294	3.398	3.441	3.299	
3.581	3.294	3.398	3.441	3.299	
3.311	3.294	3.398	3.441	3.299	
3.311	3.294	3.398	3.241	3.299	
