Server_06	Server_0	Server_0E	Server_00	Server_01	
3.311	3.286	3.064	3.304	3.311	
3.311	3.409	3.064	3.304	3.311	
3.311	3.470	3.064	3.304	3.311	
3.311	3.501	3.064	3.304	3.311	
3.311	3.516	3.064	3.304	3.311	
3.311	3.524	3.064	3.304	3.311	
3.311	3.528	3.064	3.304	3.311	
3.311	3.285	3.064	3.304	3.311	
3.311	3.408	3.064	3.304	3.311	
3.311	3.470	3.064	3.304	3.311	
3.311	3.501	3.064	3.304	3.311	
3.311	3.271	3.064	3.304	3.311	
3.311	3.401	3.064	3.304	3.311	
3.311	3.467	3.064	3.304	3.311	
3.311	3.254	3.064	3.304	3.311	
3.311	3.393	3.064	3.304	3.311	
3.311	3.462	3.064	3.304	3.311	
3.311	3.497	3.064	3.304	3.311	
3.311	3.269	3.064	3.304	3.311	
3.311	3.400	3.064	3.304	3.311	
3.311	3.466	3.064	3.304	3.311	
3.311	3.254	3.064	3.304	3.311	
3.311	3.393	3.064	3.304	3.311	
3.311	3.462	3.064	3.304	3.311	
3.311	3.497	3.064	3.304	3.311	
3.311	3.269	3.064	3.304	3.311	
3.311	3.400	3.064	3.304	3.311	
3.311	3.466	3.064	3.304	3.311	
3.311	3.254	3.064	3.304	3.311	
3.311	3.393	3.064	3.304	3.311	
3.311	3.462	3.064	3.304	3.311	
3.311	3.497	3.064	3.304	3.311	
3.311	3.269	3.064	3.304	3.311	
3.311	3.400	3.064	3.304	3.311	
3.311	3.466	3.064	3.304	3.311	
3.311	3.499	3.064	3.304	3.311	
3.311	3.270	3.064	3.304	3.311	
3.311	3.401	3.064	3.304	3.311	
3.311	3.466	3.064	3.304	3.311	
3.311	3.254	3.064	3.304	3.311	
3.311	3.393	3.064	3.304	3.311	
3.311	3.462	3.064	3.304	3.311	
3.311	3.252	3.064	3.304	3.311	
3.311	3.392	3.064	3.304	3.311	
3.311	3.462	3.064	3.304	3.311	
3.311	3.252	3.064	3.304	3.311	
3.311	3.392	3.064	3.304	3.311	
3.311	3.217	3.064	3.304	3.311	
3.311	3.374	3.064	3.304	3.311	
3.311	3.453	3.064	3.304	3.311	
3.311	3.247	3.064	3.304	3.311	
3.311	3.389	3.064	3.304	3.311	
3.311	3.216	3.064	3.304	3.311	
3.311	3.374	3.064	3.304	3.311	
3.311	3.208	3.064	3.304	3.311	
3.311	3.370	3.064	3.304	3.311	
3.311	3.451	3.064	3.304	3.311	
3.311	3.246	3.064	3.304	3.311	
3.311	3.389	3.064	3.304	3.311	
3.311	3.215	3.064	3.304	3.311	
3.311	3.373	3.064	3.304	3.311	
3.311	3.208	3.064	3.304	3.311	
3.311	3.370	3.064	3.304	3.311	
3.311	3.206	3.064	3.304	3.311	
3.311	3.369	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
3.311	3.368	3.064	3.304	3.311	
3.311	3.205	3.064	3.304	3.311	
