Server_03	Server_0	Server_07	Server_0E	Server_04	
3.294	3.289	3.271	3.310	3.449	
3.294	3.289	3.271	3.310	3.245	
3.294	3.289	3.271	3.310	3.388	
3.294	3.289	3.271	3.310	3.460	
3.294	3.289	3.271	3.310	3.496	
3.294	3.289	3.271	3.310	3.269	
3.294	3.289	3.271	3.310	3.400	
3.294	3.289	3.271	3.310	3.466	
3.294	3.289	3.271	3.310	3.254	
3.294	3.289	3.271	3.310	3.393	
3.294	3.289	3.271	3.310	3.462	
3.294	3.289	3.271	3.310	3.497	
3.294	3.289	3.271	3.310	3.269	
3.294	3.289	3.271	3.310	3.400	
3.294	3.289	3.271	3.310	3.466	
3.294	3.289	3.271	3.310	3.254	
3.294	3.289	3.271	3.310	3.393	
3.294	3.289	3.271	3.310	3.462	
3.294	3.289	3.271	3.310	3.497	
3.294	3.289	3.271	3.310	3.269	
3.294	3.289	3.271	3.310	3.400	
3.294	3.289	3.271	3.310	3.466	
3.294	3.289	3.271	3.310	3.254	
3.294	3.289	3.271	3.310	3.393	
3.294	3.289	3.271	3.310	3.462	
3.294	3.289	3.271	3.310	3.497	
3.294	3.289	3.271	3.310	3.269	
3.294	3.289	3.271	3.310	3.400	
3.294	3.289	3.271	3.310	3.466	
3.294	3.289	3.271	3.310	3.254	
3.294	3.289	3.271	3.310	3.393	
3.294	3.289	3.271	3.310	3.462	
3.294	3.289	3.271	3.310	3.252	
3.294	3.289	3.271	3.310	3.392	
3.294	3.289	3.271	3.310	3.462	
3.294	3.289	3.271	3.310	3.252	
3.294	3.289	3.271	3.310	3.392	
3.294	3.289	3.271	3.310	3.462	
3.294	3.289	3.271	3.310	3.252	
3.294	3.289	3.271	3.310	3.392	
3.294	3.289	3.271	3.310	3.462	
3.294	3.289	3.271	3.310	3.252	
3.294	3.289	3.271	3.310	3.392	
3.294	3.289	3.271	3.310	3.462	
3.294	3.289	3.271	3.310	3.497	
3.294	3.289	3.271	3.310	3.269	
3.294	3.289	3.271	3.310	3.400	
3.294	3.289	3.271	3.310	3.466	
3.294	3.289	3.271	3.310	3.254	
3.294	3.289	3.271	3.310	3.393	
3.294	3.289	3.271	3.310	3.217	
3.294	3.289	3.271	3.310	3.374	
3.294	3.289	3.271	3.310	3.453	
3.294	3.289	3.271	3.310	3.247	
3.294	3.289	3.271	3.310	3.389	
3.294	3.289	3.271	3.310	3.216	
3.294	3.289	3.271	3.310	3.374	
3.294	3.289	3.271	3.310	3.453	
3.294	3.289	3.271	3.310	3.247	
3.294	3.289	3.271	3.310	3.389	
3.294	3.289	3.271	3.310	3.216	
3.294	3.289	3.271	3.310	3.374	
3.294	3.289	3.271	3.310	3.453	
3.294	3.289	3.271	3.310	3.247	
3.294	3.289	3.271	3.310	3.389	
3.294	3.289	3.271	3.310	3.216	
3.294	3.289	3.271	3.310	3.374	
3.294	3.289	3.271	3.310	3.208	
3.294	3.289	3.271	3.310	3.370	
3.294	3.289	3.271	3.310	3.206	
3.294	3.289	3.271	3.310	3.369	
3.294	3.289	3.271	3.310	3.205	
3.294	3.289	3.271	3.310	3.368	
3.294	3.289	3.271	3.310	3.205	
3.294	3.289	3.271	3.310	3.368	
3.294	3.289	3.271	3.310	3.205	
3.294	3.289	3.271	3.310	3.368	
3.294	3.289	3.271	3.310	3.205	
3.294	3.289	3.271	3.310	3.368	
3.294	3.289	3.271	3.310	3.205	
3.294	3.289	3.271	3.310	3.368	
3.294	3.289	3.271	3.310	3.205	
3.294	3.289	3.271	3.310	3.368	
3.294	3.289	3.271	3.310	3.205	
3.294	3.289	3.271	3.310	3.368	
3.294	3.289	3.271	3.310	3.450	
3.294	3.289	3.271	3.310	3.246	
3.294	3.289	3.271	3.310	3.389	
3.294	3.289	3.271	3.310	3.215	
3.294	3.289	3.271	3.310	3.373	
3.294	3.289	3.271	3.310	3.208	
3.294	3.289	3.271	3.310	3.370	
3.294	3.289	3.271	3.310	3.451	
3.294	3.289	3.271	3.310	3.246	
3.294	3.289	3.271	3.310	3.389	
3.294	3.289	3.271	3.310	3.215	
3.294	3.289	3.271	3.310	3.373	
3.294	3.289	3.271	3.310	3.208	
3.294	3.289	3.271	3.310	3.370	
3.294	3.289	3.271	3.310	3.206	
3.294	3.289	3.271	3.310	3.369	
3.294	3.289	3.271	3.310	3.450	
3.294	3.289	3.271	3.310	3.246	
3.294	3.289	3.271	3.310	3.389	
3.294	3.289	3.271	3.310	3.215	
3.294	3.289	3.271	3.310	3.373	
3.294	3.289	3.271	3.310	3.208	
3.294	3.289	3.271	3.310	3.370	
3.294	3.289	3.271	3.310	3.451	
3.294	3.289	3.271	3.310	3.246	
3.294	3.289	3.271	3.310	3.389	
