Server_05	Server_0	Server_09	Server_04	Server_06	
3.776	4.000	3.461	3.442	3.150	
3.776	3.766	3.461	3.442	3.150	
3.654	3.766	3.461	3.442	3.150	
3.654	3.649	3.461	3.442	3.150	
3.593	3.649	3.461	3.442	3.150	
3.593	3.590	3.461	3.442	3.150	
3.562	3.590	3.461	3.442	3.150	
3.562	3.561	3.461	3.442	3.150	
3.547	3.561	3.461	3.442	3.150	
3.547	3.546	3.461	3.442	3.150	
3.294	3.546	3.461	3.442	3.150	
3.294	3.539	3.461	3.442	3.150	
3.294	3.535	3.461	3.442	3.150	
3.294	3.533	3.461	3.442	3.150	
3.294	3.288	3.461	3.442	3.150	
3.294	3.288	3.251	3.442	3.150	
3.294	3.288	3.392	3.442	3.150	
3.294	3.288	3.392	3.242	3.150	
3.294	3.288	3.217	3.242	3.150	
3.294	3.288	3.374	3.242	3.150	
3.294	3.288	3.698	3.242	3.150	
3.294	3.288	3.615	3.242	3.150	
3.294	3.288	3.328	3.242	3.150	
3.294	3.288	3.430	3.242	3.150	
3.294	3.288	3.726	3.242	3.150	
3.294	3.288	3.629	3.242	3.150	
3.294	3.288	3.335	3.242	3.150	
3.294	3.288	3.678	3.242	3.150	
3.294	3.288	3.360	3.242	3.150	
3.294	3.288	3.446	3.242	3.150	
3.294	3.288	3.489	3.242	3.150	
3.294	3.288	3.265	3.242	3.150	
3.294	3.288	3.643	3.242	3.150	
3.294	3.288	3.587	3.242	3.150	
3.294	3.288	3.559	3.242	3.150	
3.294	3.288	3.301	3.242	3.150	
3.294	3.288	3.416	3.242	3.150	
3.294	3.288	3.719	3.242	3.150	
3.294	3.288	3.625	3.242	3.150	
3.294	3.288	3.578	3.242	3.150	
3.294	3.288	3.310	3.242	3.150	
3.294	3.288	3.666	3.242	3.150	
3.294	3.288	3.599	3.242	3.150	
3.294	3.288	3.565	3.242	3.150	
3.294	3.288	3.303	3.242	3.150	
3.294	3.288	3.418	3.242	3.150	
3.294	3.288	3.475	3.242	3.150	
3.294	3.288	3.503	3.242	3.150	
3.294	3.288	3.272	3.242	3.150	
3.294	3.288	3.402	3.242	3.150	
3.294	3.288	3.712	3.242	3.150	
3.294	3.288	3.622	3.242	3.150	
3.294	3.288	3.332	3.242	3.150	
3.294	3.288	3.432	3.242	3.150	
3.294	3.288	3.726	3.242	3.150	
3.294	3.288	3.629	3.242	3.150	
3.294	3.288	3.335	3.242	3.150	
3.294	3.288	3.189	3.242	3.150	
3.294	3.288	3.605	3.242	3.150	
3.294	3.288	3.568	3.242	3.150	
