Server_04	Server_0	Server_05	Server_03	Server_08	
3.776	4.000	3.035	3.541	3.862	
3.776	3.766	3.035	3.541	3.862	
3.776	4.383	3.035	3.541	3.862	
3.776	4.447	3.035	3.541	3.862	
3.776	4.479	3.035	3.541	3.862	
3.776	4.495	3.035	3.541	3.862	
3.776	4.258	3.035	3.541	3.862	
3.776	4.140	3.035	3.541	3.862	
3.776	4.080	3.035	3.541	3.862	
3.776	4.051	3.035	3.541	3.862	
3.776	3.791	3.035	3.541	3.862	
3.776	3.791	3.035	3.541	3.697	
3.776	3.661	3.035	3.541	3.697	
3.654	3.661	3.035	3.541	3.697	
3.838	3.661	3.035	3.541	3.697	
3.685	3.661	3.035	3.541	3.697	
4.098	3.661	3.035	3.541	3.697	
4.059	3.661	3.035	3.541	3.697	
4.040	3.661	3.035	3.541	3.697	
4.031	3.661	3.035	3.541	3.697	
3.781	3.661	3.035	3.541	3.697	
4.146	3.661	3.035	3.541	3.697	
3.839	3.661	3.035	3.541	3.697	
3.685	3.661	3.035	3.541	3.697	
4.098	3.661	3.035	3.541	3.697	
3.815	3.661	3.035	3.541	3.697	
3.673	3.661	3.035	3.541	3.697	
3.847	3.661	3.035	3.541	3.697	
3.934	3.661	3.035	3.541	3.697	
3.733	3.661	3.035	3.541	3.697	
3.877	3.661	3.035	3.541	3.697	
3.704	3.661	3.035	3.541	3.697	
3.863	3.661	3.035	3.541	3.697	
3.697	3.661	3.035	3.541	3.697	
3.614	3.661	3.035	3.541	3.697	
3.818	3.661	3.035	3.541	3.697	
3.675	3.661	3.035	3.541	3.697	
3.848	3.661	3.035	3.541	3.697	
3.690	3.661	3.035	3.541	3.697	
3.690	3.661	3.035	3.541	3.614	
3.611	3.661	3.035	3.541	3.614	
3.816	3.661	3.035	3.541	3.614	
3.674	3.661	3.035	3.541	3.614	
3.603	3.661	3.035	3.541	3.614	
3.603	3.596	3.035	3.541	3.614	
3.603	3.596	3.035	3.541	3.328	
3.567	3.596	3.035	3.541	3.328	
3.567	3.319	3.035	3.541	3.328	
3.549	3.319	3.035	3.541	3.328	
3.785	3.319	3.035	3.541	3.328	
3.658	3.319	3.035	3.541	3.328	
