Server_06	Server_0	Server_04	Server_02	Server_00	
3.776	4.000	3.416	3.110	3.321	
3.899	4.000	3.416	3.110	3.321	
3.960	4.000	3.416	3.110	3.321	
3.991	4.000	3.416	3.110	3.321	
4.006	4.000	3.416	3.110	3.321	
4.014	4.000	3.416	3.110	3.321	
4.017	4.000	3.416	3.110	3.321	
4.019	4.000	3.416	3.110	3.321	
4.020	4.000	3.416	3.110	3.321	
4.021	4.000	3.416	3.110	3.321	
4.021	4.000	3.416	3.110	3.321	
4.021	4.000	3.416	3.110	3.321	
4.021	4.000	3.416	3.110	3.321	
4.021	4.000	3.416	3.110	3.321	
4.021	4.000	3.416	3.110	3.321	
4.021	4.000	3.416	3.110	3.321	
4.021	4.000	3.416	3.110	3.321	
3.776	4.000	3.416	3.110	3.321	
3.899	4.000	3.416	3.110	3.321	
3.899	3.766	3.416	3.110	3.321	
3.715	3.766	3.416	3.110	3.321	
3.715	3.649	3.416	3.110	3.321	
3.378	3.649	3.416	3.110	3.321	
3.378	3.590	3.416	3.110	3.321	
3.378	3.561	3.416	3.110	3.321	
3.378	3.301	3.416	3.110	3.321	
3.378	3.416	3.416	3.110	3.321	
3.378	3.474	3.416	3.110	3.321	
3.378	3.503	3.416	3.110	3.321	
3.378	3.272	3.416	3.110	3.321	
3.378	3.402	3.416	3.110	3.321	
3.378	3.467	3.416	3.110	3.321	
3.378	3.499	3.416	3.110	3.321	
3.378	3.515	3.416	3.110	3.321	
3.378	3.768	3.416	3.110	3.321	
3.378	3.650	3.416	3.110	3.321	
3.378	3.591	3.416	3.110	3.321	
3.378	3.561	3.416	3.110	3.321	
3.378	3.791	3.416	3.110	3.321	
3.378	3.661	3.416	3.110	3.321	
3.378	3.596	3.416	3.110	3.321	
3.378	3.564	3.416	3.110	3.321	
3.378	3.548	3.416	3.110	3.321	
3.378	3.540	3.416	3.110	3.321	
3.378	3.536	3.416	3.110	3.321	
3.378	3.534	3.416	3.110	3.321	
3.378	3.288	3.416	3.110	3.321	
3.378	3.410	3.416	3.110	3.321	
3.378	3.715	3.416	3.110	3.321	
3.378	3.624	3.416	3.110	3.321	
3.378	3.333	3.416	3.110	3.321	
3.378	3.432	3.416	3.110	3.321	
3.378	3.727	3.416	3.110	3.321	
3.378	3.384	3.416	3.110	3.321	
3.378	3.384	3.229	3.110	3.321	
3.378	3.384	3.625	3.110	3.321	
3.378	3.384	3.578	3.110	3.321	
3.378	3.384	3.555	3.110	3.321	
3.378	3.384	3.298	3.110	3.321	
3.378	3.384	3.415	3.110	3.321	
3.378	3.384	3.718	3.110	3.321	
3.378	3.384	3.625	3.110	3.321	
3.378	3.384	3.333	3.110	3.321	
3.378	3.384	3.432	3.110	3.321	
3.378	3.384	3.727	3.110	3.321	
3.378	3.384	3.629	3.110	3.321	
3.378	3.384	3.580	3.110	3.321	
3.378	3.384	3.556	3.110	3.321	
3.378	3.384	3.544	3.110	3.321	
3.378	3.384	3.293	3.110	3.321	
3.378	3.384	3.657	3.110	3.321	
3.378	3.384	3.594	3.110	3.321	
3.378	3.384	3.563	3.110	3.321	
3.378	3.384	3.302	3.110	3.321	
3.378	3.384	3.417	3.110	3.321	
3.378	3.384	3.719	3.110	3.321	
3.378	3.384	3.625	3.110	3.321	
3.378	3.384	3.823	3.110	3.321	
3.378	3.384	3.677	3.110	3.321	
3.378	3.384	3.360	3.110	3.321	
3.378	3.213	3.360	3.110	3.321	
3.378	3.617	3.360	3.110	3.321	
3.378	3.574	3.360	3.110	3.321	
3.378	3.308	3.360	3.110	3.321	
3.378	3.420	3.360	3.110	3.321	
3.378	3.721	3.360	3.110	3.321	
3.378	3.626	3.360	3.110	3.321	
3.378	3.579	3.360	3.110	3.321	
3.378	3.310	3.360	3.110	3.321	
3.378	3.666	3.360	3.110	3.321	
3.378	3.599	3.360	3.110	3.321	
3.378	3.320	3.360	3.110	3.321	
3.378	3.426	3.360	3.110	3.321	
3.378	3.724	3.360	3.110	3.321	
3.378	3.628	3.360	3.110	3.321	
3.378	3.335	3.360	3.110	3.321	
3.210	3.335	3.360	3.110	3.321	
3.371	3.335	3.360	3.110	3.321	
3.451	3.335	3.360	3.110	3.321	
3.736	3.335	3.360	3.110	3.321	
3.389	3.335	3.360	3.110	3.321	
3.215	3.335	3.360	3.110	3.321	
3.618	3.335	3.360	3.110	3.321	
3.330	3.335	3.360	3.110	3.321	
3.431	3.335	3.360	3.110	3.321	
3.726	3.335	3.360	3.110	3.321	
3.629	3.335	3.360	3.110	3.321	
3.580	3.335	3.360	3.110	3.321	
3.556	3.335	3.360	3.110	3.321	
3.299	3.335	3.360	3.110	3.321	
3.299	3.335	3.201	3.110	3.321	
3.299	3.335	3.611	3.110	3.321	
3.299	3.335	3.571	3.110	3.321	
