Server_02	Server_0	Server_00	Server_08	Server_06	
3.776	4.000	3.688	3.962	3.471	
3.899	4.000	3.688	3.962	3.471	
3.960	4.000	3.688	3.962	3.471	
3.991	4.000	3.688	3.962	3.471	
4.006	4.000	3.688	3.962	3.471	
4.014	4.000	3.688	3.962	3.471	
4.017	4.000	3.688	3.962	3.471	
4.019	4.000	3.688	3.962	3.471	
4.020	4.000	3.688	3.962	3.471	
4.021	4.000	3.688	3.962	3.471	
4.021	4.000	3.688	3.962	3.471	
4.021	4.000	3.688	3.962	3.471	
4.021	4.000	3.688	3.962	3.471	
4.021	4.000	3.688	3.962	3.471	
4.021	4.000	3.688	3.962	3.471	
4.021	4.000	3.688	3.962	3.471	
3.776	4.000	3.688	3.962	3.471	
3.899	4.000	3.688	3.962	3.471	
3.899	3.766	3.688	3.962	3.471	
3.899	3.766	3.688	3.747	3.471	
3.715	3.766	3.688	3.747	3.471	
3.715	3.649	3.688	3.747	3.471	
3.715	3.835	3.688	3.747	3.471	
3.715	3.438	3.688	3.747	3.471	
3.715	3.730	3.688	3.747	3.471	
3.715	3.730	3.688	3.639	3.471	
3.715	3.730	3.688	3.830	3.471	
3.715	3.730	3.688	3.681	3.471	
3.715	3.730	3.688	3.851	3.471	
3.715	3.730	3.688	3.691	3.471	
3.715	3.631	3.688	3.691	3.471	
3.623	3.631	3.688	3.691	3.471	
3.623	3.631	3.688	3.611	3.471	
3.623	3.631	3.610	3.611	3.471	
3.623	3.631	3.815	3.611	3.471	
3.623	3.631	3.918	3.611	3.471	
3.623	3.631	3.970	3.611	3.471	
3.623	3.631	3.751	3.611	3.471	
3.623	3.631	3.886	3.611	3.471	
3.623	3.631	3.709	3.611	3.471	
3.623	3.631	3.865	3.611	3.471	
3.623	3.631	3.698	3.611	3.471	
3.623	3.631	3.615	3.611	3.471	
3.623	3.581	3.615	3.611	3.471	
3.577	3.581	3.615	3.611	3.471	
3.799	3.581	3.615	3.611	3.471	
3.665	3.581	3.615	3.611	3.471	
3.843	3.581	3.615	3.611	3.471	
3.687	3.581	3.615	3.611	3.471	
3.610	3.581	3.615	3.611	3.471	
3.610	3.581	3.573	3.611	3.471	
3.610	3.581	3.573	3.572	3.471	
3.326	3.581	3.573	3.572	3.471	
3.673	3.581	3.573	3.572	3.471	
3.603	3.581	3.573	3.572	3.471	
3.567	3.581	3.573	3.572	3.471	
3.567	3.311	3.573	3.572	3.471	
3.567	3.311	3.552	3.572	3.471	
3.567	3.311	3.787	3.572	3.471	
3.567	3.311	3.414	3.572	3.471	
3.567	3.311	3.718	3.572	3.471	
3.567	3.311	3.625	3.572	3.471	
3.567	3.311	3.333	3.572	3.471	
3.567	3.311	3.333	3.307	3.471	
3.567	3.311	3.333	3.664	3.471	
3.567	3.311	3.333	3.598	3.471	
