Server_08	Server_0	Server_04	Server_02	Server_01	
3.776	4.000	3.515	3.874	3.398	
3.899	4.000	3.515	3.874	3.398	
3.960	4.000	3.515	3.874	3.398	
3.991	4.000	3.515	3.874	3.398	
4.006	4.000	3.515	3.874	3.398	
4.014	4.000	3.515	3.874	3.398	
4.017	4.000	3.515	3.874	3.398	
4.019	4.000	3.515	3.874	3.398	
4.020	4.000	3.515	3.874	3.398	
4.021	4.000	3.515	3.874	3.398	
3.776	4.000	3.515	3.874	3.398	
3.899	4.000	3.515	3.874	3.398	
3.960	4.000	3.515	3.874	3.398	
3.991	4.000	3.515	3.874	3.398	
4.006	4.000	3.515	3.874	3.398	
4.014	4.000	3.515	3.874	3.398	
4.017	4.000	3.515	3.874	3.398	
3.774	4.000	3.515	3.874	3.398	
3.774	3.766	3.515	3.874	3.398	
3.774	3.766	3.515	3.703	3.398	
3.774	3.766	3.515	3.862	3.398	
3.774	3.766	3.515	3.942	3.398	
3.774	3.766	3.515	3.737	3.398	
3.774	3.766	3.515	3.879	3.398	
3.774	3.766	3.515	3.950	3.398	
3.774	3.766	3.515	3.741	3.398	
3.774	3.766	3.515	3.881	3.398	
3.774	3.766	3.515	3.706	3.398	
3.774	3.766	3.515	3.864	3.398	
3.774	3.766	3.515	3.698	3.398	
3.774	3.766	3.515	3.859	3.398	
3.774	3.766	3.515	3.696	3.398	
3.653	3.766	3.515	3.696	3.398	
3.837	3.766	3.515	3.696	3.398	
3.929	3.766	3.515	3.696	3.398	
3.730	3.766	3.515	3.696	3.398	
3.876	3.766	3.515	3.696	3.398	
3.704	3.766	3.515	3.696	3.398	
3.862	3.766	3.515	3.696	3.398	
3.697	3.766	3.515	3.696	3.398	
3.859	3.766	3.515	3.696	3.398	
3.695	3.766	3.515	3.696	3.398	
3.695	3.649	3.515	3.696	3.398	
3.695	3.649	3.515	3.614	3.398	
3.695	3.649	3.515	3.817	3.398	
3.695	3.649	3.515	3.674	3.398	
3.613	3.649	3.515	3.674	3.398	
3.613	3.649	3.515	3.603	3.398	
3.613	3.649	3.515	3.812	3.398	
3.613	3.649	3.515	3.672	3.398	
3.613	3.649	3.515	3.602	3.398	
3.613	3.590	3.515	3.602	3.398	
3.328	3.590	3.515	3.602	3.398	
3.328	3.590	3.515	3.567	3.398	
3.328	3.590	3.515	3.794	3.398	
3.328	3.590	3.515	3.663	3.398	
3.328	3.590	3.515	3.352	3.398	
3.328	3.561	3.515	3.352	3.398	
3.328	3.546	3.515	3.352	3.398	
3.328	3.539	3.515	3.352	3.398	
3.328	3.780	3.515	3.352	3.398	
3.328	3.411	3.515	3.352	3.398	
3.328	3.411	3.278	3.352	3.398	
3.328	3.411	3.405	3.352	3.398	
3.328	3.411	3.468	3.352	3.398	
3.328	3.411	3.745	3.352	3.398	
3.328	3.411	3.883	3.352	3.398	
3.328	3.411	3.707	3.352	3.398	
3.328	3.411	3.619	3.352	3.398	
3.328	3.411	3.576	3.352	3.398	
3.328	3.411	3.309	3.352	3.398	
