Server_00	Server_0	Server_02	Server_06	Server_03	
3.776	4.000	3.666	3.354	3.372	
4.388	4.000	3.666	3.354	3.372	
4.449	4.000	3.666	3.354	3.372	
4.235	4.000	3.666	3.354	3.372	
4.128	4.000	3.666	3.354	3.372	
4.075	4.000	3.666	3.354	3.372	
4.048	4.000	3.666	3.354	3.372	
4.035	4.000	3.666	3.354	3.372	
4.028	4.000	3.666	3.354	3.372	
4.025	4.000	3.666	3.354	3.372	
4.023	4.000	3.666	3.354	3.372	
4.022	4.000	3.666	3.354	3.372	
4.022	4.000	3.666	3.354	3.372	
3.777	4.000	3.666	3.354	3.372	
3.777	3.766	3.666	3.354	3.372	
3.777	3.893	3.666	3.354	3.372	
3.777	3.957	3.666	3.354	3.372	
3.777	3.744	3.666	3.354	3.372	
3.777	3.883	3.666	3.354	3.372	
3.777	3.707	3.666	3.354	3.372	
3.654	3.707	3.666	3.354	3.372	
3.654	3.619	3.666	3.354	3.372	
3.654	3.619	3.599	3.354	3.372	
3.593	3.619	3.599	3.354	3.372	
3.593	3.575	3.599	3.354	3.372	
3.593	3.575	3.320	3.354	3.372	
3.562	3.575	3.320	3.354	3.372	
3.792	3.575	3.320	3.354	3.372	
3.662	3.575	3.320	3.354	3.372	
3.841	3.575	3.320	3.354	3.372	
3.687	3.575	3.320	3.354	3.372	
3.609	3.575	3.320	3.354	3.372	
4.060	3.575	3.320	3.354	3.372	
3.796	3.575	3.320	3.354	3.372	
3.664	3.575	3.320	3.354	3.372	
3.598	3.575	3.320	3.354	3.372	
3.809	3.575	3.320	3.354	3.372	
3.915	3.575	3.320	3.354	3.372	
3.723	3.575	3.320	3.354	3.372	
3.872	3.575	3.320	3.354	3.372	
3.947	3.575	3.320	3.354	3.372	
3.739	3.575	3.320	3.354	3.372	
3.635	3.575	3.320	3.354	3.372	
3.828	3.575	3.320	3.354	3.372	
3.680	3.575	3.320	3.354	3.372	
3.606	3.575	3.320	3.354	3.372	
3.813	3.575	3.320	3.354	3.372	
3.673	3.575	3.320	3.354	3.372	
3.602	3.575	3.320	3.354	3.372	
3.812	3.575	3.320	3.354	3.372	
3.672	3.575	3.320	3.354	3.372	
3.602	3.575	3.320	3.354	3.372	
3.567	3.575	3.320	3.354	3.372	
3.794	3.575	3.320	3.354	3.372	
3.663	3.575	3.320	3.354	3.372	
3.597	3.575	3.320	3.354	3.372	
3.319	3.575	3.320	3.354	3.372	
3.319	3.309	3.320	3.354	3.372	
3.319	3.665	3.320	3.354	3.372	
3.319	3.353	3.320	3.354	3.372	
3.319	3.442	3.320	3.354	3.372	
3.319	3.732	3.320	3.354	3.372	
3.319	3.387	3.320	3.354	3.372	
3.319	3.214	3.320	3.354	3.372	
3.319	3.618	3.320	3.354	3.372	
3.319	3.819	3.320	3.354	3.372	
3.319	3.431	3.320	3.354	3.372	
3.319	3.481	3.320	3.354	3.372	
3.319	3.506	3.320	3.354	3.372	
3.319	3.274	3.320	3.354	3.372	
3.319	3.403	3.320	3.354	3.372	
3.319	3.712	3.320	3.354	3.372	
3.319	3.622	3.320	3.354	3.372	
3.319	3.577	3.320	3.354	3.372	
3.319	3.309	3.320	3.354	3.372	
3.319	3.665	3.320	3.354	3.372	
3.319	3.598	3.320	3.354	3.372	
3.319	3.320	3.320	3.354	3.372	
3.319	3.320	3.320	3.354	3.207	
3.319	3.320	3.320	3.354	3.369	
3.319	3.320	3.320	3.354	3.695	
3.319	3.320	3.320	3.354	3.613	
3.319	3.320	3.320	3.354	3.573	
3.319	3.320	3.320	3.354	3.552	
3.319	3.320	3.320	3.354	3.297	
3.319	3.320	3.320	3.354	3.414	
3.319	3.320	3.320	3.354	3.718	
3.319	3.320	3.320	3.354	3.380	
3.319	3.320	3.320	3.354	3.456	
3.319	3.320	3.320	3.354	3.738	
3.319	3.320	3.320	3.354	3.635	
3.319	3.320	3.320	3.354	3.338	
3.319	3.320	3.320	3.198	3.338	
3.319	3.320	3.320	3.365	3.338	
3.319	3.320	3.320	3.448	3.338	
3.319	3.320	3.320	3.735	3.338	
3.319	3.320	3.320	3.388	3.338	
3.319	3.320	3.320	3.215	3.338	
3.319	3.320	3.320	3.618	3.338	
3.319	3.320	3.320	3.330	3.338	
3.319	3.320	3.320	3.431	3.338	
3.319	3.320	3.320	3.726	3.338	
3.319	3.320	3.320	3.384	3.338	
3.319	3.320	3.320	3.213	3.338	
3.319	3.320	3.320	3.617	3.338	
3.319	3.320	3.320	3.574	3.338	
3.319	3.320	3.320	3.308	3.338	
3.319	3.320	3.320	3.308	3.190	
3.319	3.320	3.320	3.308	3.606	
3.319	3.320	3.320	3.308	3.569	
3.319	3.320	3.320	3.308	3.550	
3.319	3.320	3.320	3.308	3.541	
3.319	3.320	3.320	3.308	3.536	
3.319	3.320	3.320	3.308	3.289	
3.319	3.320	3.320	3.308	3.655	
3.319	3.320	3.320	3.308	3.348	
3.319	3.320	3.320	3.308	3.195	
3.319	3.320	3.320	3.308	3.608	
3.319	3.320	3.320	3.308	3.570	
3.319	3.320	3.320	3.308	3.306	
3.319	3.320	3.320	3.308	3.419	
3.319	3.320	3.320	3.308	3.720	
3.319	3.320	3.320	3.308	3.626	
3.319	3.320	3.320	3.308	3.334	
3.319	3.320	3.320	3.308	3.188	
3.319	3.320	3.320	3.308	3.604	
3.319	3.320	3.320	3.308	3.568	
3.319	3.320	3.320	3.308	3.550	
3.319	3.320	3.320	3.308	3.296	
3.319	3.320	3.320	3.308	3.414	
3.319	3.320	3.320	3.308	3.717	
3.319	3.320	3.320	3.308	3.625	
3.319	3.320	3.320	3.308	3.578	
3.319	3.320	3.320	3.308	3.555	
3.319	3.320	3.320	3.308	3.543	
3.319	3.320	3.320	3.308	3.537	
3.319	3.320	3.320	3.308	3.534	
3.319	3.320	3.320	3.308	3.533	
3.319	3.320	3.320	3.308	3.287	
3.319	3.320	3.320	3.308	3.654	
3.319	3.320	3.320	3.308	3.593	
3.319	3.320	3.320	3.308	3.562	
3.319	3.320	3.320	3.308	3.547	
3.319	3.320	3.320	3.308	3.539	
3.319	3.320	3.320	3.308	3.535	
3.319	3.320	3.320	3.308	3.778	
3.319	3.320	3.320	3.308	3.655	
3.319	3.320	3.320	3.308	3.348	
3.319	3.320	3.320	3.308	3.195	
3.319	3.320	3.320	3.308	3.608	
3.319	3.320	3.320	3.308	3.570	
3.319	3.320	3.320	3.308	3.306	
3.319	3.320	3.181	3.308	3.306	
3.319	3.320	3.601	3.308	3.306	
3.319	3.320	3.566	3.308	3.306	
3.319	3.320	3.794	3.308	3.306	
3.319	3.320	3.663	3.308	3.306	
3.319	3.320	3.597	3.308	3.306	
3.319	3.320	3.564	3.308	3.306	
3.319	3.320	3.548	3.308	3.306	
3.319	3.320	3.540	3.308	3.306	
3.319	3.320	3.536	3.308	3.306	
3.319	3.320	3.534	3.308	3.306	
3.319	3.320	3.533	3.308	3.306	
3.319	3.320	3.532	3.308	3.306	
3.319	3.320	3.532	3.308	3.306	
3.319	3.320	3.777	3.308	3.306	
3.319	3.320	3.654	3.308	3.306	
3.319	3.320	3.593	3.308	3.306	
3.319	3.320	3.562	3.308	3.306	
3.319	3.320	3.547	3.308	3.306	
3.319	3.320	3.539	3.308	3.306	
3.319	3.320	3.535	3.308	3.306	
3.319	3.320	3.534	3.308	3.306	
3.319	3.320	3.533	3.308	3.306	
3.319	3.320	3.287	3.308	3.306	
3.319	3.320	3.409	3.308	3.306	
3.319	3.320	3.470	3.308	3.306	
3.319	3.320	3.501	3.308	3.306	
3.319	3.320	3.516	3.308	3.306	
3.319	3.320	3.279	3.308	3.306	
3.319	3.320	3.650	3.308	3.306	
3.319	3.320	3.591	3.308	3.306	
3.319	3.320	3.561	3.308	3.306	
3.319	3.320	3.546	3.308	3.306	
3.319	3.320	3.539	3.308	3.306	
3.319	3.320	3.535	3.308	3.306	
3.319	3.320	3.533	3.308	3.306	
3.319	3.320	3.533	3.308	3.306	
3.319	3.320	3.532	3.308	3.306	
3.319	3.320	3.532	3.308	3.306	
3.319	3.320	3.287	3.308	3.306	
3.319	3.320	3.654	3.308	3.306	
3.319	3.320	3.593	3.308	3.306	
3.319	3.320	3.562	3.308	3.306	
3.319	3.320	3.547	3.308	3.306	
3.319	3.320	3.539	3.308	3.306	
3.319	3.320	3.291	3.308	3.306	
3.319	3.320	3.656	3.308	3.306	
3.319	3.320	3.594	3.308	3.306	
3.319	3.320	3.563	3.308	3.306	
3.319	3.320	3.547	3.308	3.306	
3.319	3.320	3.539	3.308	3.306	
3.319	3.320	3.535	3.308	3.306	
3.319	3.320	3.534	3.308	3.306	
3.319	3.320	3.533	3.308	3.306	
3.319	3.320	3.532	3.308	3.306	
3.319	3.320	3.532	3.308	3.306	
3.319	3.320	3.532	3.308	3.306	
3.319	3.320	3.532	3.308	3.306	
3.319	3.320	3.532	3.308	3.306	
3.319	3.320	3.532	3.308	3.306	
3.319	3.320	3.776	3.308	3.306	
3.319	3.320	3.654	3.308	3.306	
3.319	3.320	3.593	3.308	3.306	
3.319	3.320	3.562	3.308	3.306	
3.319	3.320	3.547	3.308	3.306	
3.319	3.320	3.539	3.308	3.306	
3.319	3.320	3.535	3.308	3.306	
3.319	3.320	3.534	3.308	3.306	
3.319	3.320	3.533	3.308	3.306	
3.319	3.320	3.532	3.308	3.306	
3.319	3.320	3.532	3.308	3.306	
3.319	3.320	3.287	3.308	3.306	
3.319	3.320	3.409	3.308	3.306	
3.319	3.320	3.715	3.308	3.306	
3.319	3.320	3.623	3.308	3.306	
3.319	3.320	3.577	3.308	3.306	
3.319	3.320	3.555	3.308	3.306	
3.319	3.320	3.543	3.308	3.306	
3.319	3.320	3.537	3.308	3.306	
3.319	3.320	3.290	3.308	3.306	
3.319	3.320	3.655	3.308	3.306	
3.319	3.320	3.593	3.308	3.306	
3.319	3.320	3.563	3.308	3.306	
3.319	3.320	3.547	3.308	3.306	
3.319	3.320	3.539	3.308	3.306	
3.319	3.320	3.291	3.308	3.306	
3.319	3.181	3.291	3.308	3.306	
3.319	3.356	3.291	3.308	3.306	
3.319	3.199	3.291	3.308	3.306	
3.319	3.365	3.291	3.308	3.306	
3.319	3.204	3.291	3.308	3.306	
3.319	3.368	3.291	3.308	3.306	
3.319	3.205	3.291	3.308	3.306	
3.319	3.368	3.291	3.308	3.306	
3.319	3.205	3.291	3.308	3.306	
3.319	3.368	3.291	3.308	3.306	
