Server_01	Server_0	Server_08	Server_0A	Server_00	
3.634	3.335	3.347	3.304	3.312	
3.583	3.335	3.347	3.304	3.312	
3.312	3.335	3.347	3.304	3.312	
3.667	3.335	3.347	3.304	3.312	
3.599	3.335	3.347	3.304	3.312	
3.320	3.335	3.347	3.304	3.312	
3.320	3.335	3.194	3.304	3.312	
3.320	3.335	3.363	3.304	3.312	
3.320	3.335	3.692	3.304	3.312	
3.320	3.335	3.612	3.304	3.312	
3.320	3.335	3.572	3.304	3.312	
3.320	3.335	3.307	3.304	3.312	
3.320	3.335	3.664	3.304	3.312	
3.320	3.335	3.598	3.304	3.312	
3.320	3.335	3.320	3.304	3.312	
3.320	3.335	3.426	3.304	3.312	
3.320	3.335	3.234	3.304	3.312	
3.320	3.335	3.627	3.304	3.312	
3.320	3.335	3.335	3.304	3.312	
3.320	3.335	3.433	3.304	3.312	
3.320	3.335	3.727	3.304	3.312	
3.320	3.335	3.384	3.304	3.312	
3.320	3.335	3.213	3.304	3.312	
3.320	3.335	3.617	3.304	3.312	
3.320	3.335	3.574	3.304	3.312	
3.320	3.335	3.308	3.304	3.312	
3.320	3.188	3.308	3.304	3.312	
3.320	3.360	3.308	3.304	3.312	
3.320	3.446	3.308	3.304	3.312	
3.320	3.733	3.308	3.304	3.312	
3.320	3.633	3.308	3.304	3.312	
3.320	3.337	3.308	3.304	3.312	
3.320	3.679	3.308	3.304	3.312	
3.320	3.605	3.308	3.304	3.312	
3.320	3.568	3.308	3.304	3.312	
3.320	3.305	3.308	3.304	3.312	
3.320	3.418	3.308	3.304	3.312	
3.320	3.720	3.308	3.304	3.312	
3.320	3.626	3.308	3.304	3.312	
3.320	3.334	3.308	3.304	3.312	
3.320	3.433	3.308	3.304	3.312	
3.320	3.727	3.308	3.304	3.312	
3.320	3.629	3.308	3.304	3.312	
3.320	3.336	3.308	3.304	3.312	
3.320	3.434	3.308	3.304	3.312	
3.320	3.483	3.308	3.304	3.312	
3.320	3.507	3.308	3.304	3.312	
3.320	3.274	3.308	3.304	3.312	
3.320	3.403	3.308	3.304	3.312	
3.320	3.712	3.308	3.304	3.312	
3.320	3.622	3.308	3.304	3.312	
3.320	3.577	3.308	3.304	3.312	
3.320	3.554	3.308	3.304	3.312	
3.320	3.543	3.308	3.304	3.312	
3.320	3.292	3.308	3.304	3.312	
3.320	3.412	3.308	3.304	3.312	
3.320	3.717	3.308	3.304	3.312	
3.320	3.624	3.308	3.304	3.312	
3.320	3.333	3.308	3.304	3.312	
3.320	3.677	3.308	3.304	3.312	
3.320	3.604	3.308	3.304	3.312	
3.320	3.568	3.308	3.304	3.312	
3.320	3.550	3.308	3.304	3.312	
3.320	3.541	3.308	3.304	3.312	
3.320	3.536	3.308	3.304	3.312	
3.320	3.534	3.308	3.304	3.312	
3.320	3.533	3.308	3.304	3.312	
3.320	3.532	3.308	3.304	3.312	
3.320	3.287	3.308	3.304	3.312	
3.320	3.409	3.308	3.304	3.312	
3.320	3.715	3.308	3.304	3.312	
3.320	3.379	3.308	3.304	3.312	
3.320	3.210	3.308	3.304	3.312	
3.320	3.616	3.308	3.304	3.312	
3.320	3.329	3.308	3.304	3.312	
3.320	3.185	3.308	3.304	3.312	
3.320	3.358	3.308	3.304	3.312	
3.320	3.445	3.308	3.304	3.312	
3.320	3.488	3.308	3.304	3.312	
3.320	3.510	3.308	3.304	3.312	
3.320	3.521	3.308	3.304	3.312	
3.320	3.526	3.308	3.304	3.312	
3.320	3.284	3.308	3.304	3.312	
3.320	3.408	3.308	3.304	3.312	
3.320	3.470	3.308	3.304	3.312	
3.320	3.501	3.308	3.304	3.312	
3.320	3.516	3.308	3.304	3.312	
3.320	3.524	3.308	3.304	3.312	
3.320	3.528	3.308	3.304	3.312	
3.320	3.285	3.308	3.304	3.312	
3.320	3.408	3.308	3.304	3.312	
3.320	3.470	3.308	3.304	3.312	
3.320	3.501	3.308	3.304	3.312	
3.320	3.271	3.308	3.304	3.312	
3.320	3.401	3.308	3.304	3.312	
3.320	3.467	3.308	3.304	3.312	
3.320	3.254	3.308	3.304	3.312	
3.320	3.393	3.308	3.304	3.312	
3.320	3.462	3.308	3.304	3.312	
3.320	3.497	3.308	3.304	3.312	
3.320	3.269	3.308	3.304	3.312	
3.320	3.400	3.308	3.304	3.312	
3.320	3.466	3.308	3.304	3.312	
3.320	3.499	3.308	3.304	3.312	
3.320	3.270	3.308	3.304	3.312	
3.320	3.401	3.308	3.304	3.312	
3.320	3.466	3.308	3.304	3.312	
3.320	3.254	3.308	3.304	3.312	
3.320	3.393	3.308	3.304	3.312	
3.320	3.462	3.308	3.304	3.312	
3.320	3.497	3.308	3.304	3.312	
3.320	3.269	3.308	3.304	3.312	
3.320	3.400	3.308	3.304	3.312	
3.320	3.466	3.308	3.304	3.312	
3.320	3.254	3.308	3.304	3.312	
3.320	3.393	3.308	3.304	3.312	
3.320	3.462	3.308	3.304	3.312	
3.320	3.497	3.308	3.304	3.312	
3.320	3.269	3.308	3.304	3.312	
3.320	3.400	3.308	3.304	3.312	
3.320	3.466	3.308	3.304	3.312	
3.320	3.254	3.308	3.304	3.312	
3.320	3.393	3.308	3.304	3.312	
3.320	3.462	3.308	3.304	3.312	
3.320	3.252	3.308	3.304	3.312	
3.320	3.392	3.308	3.304	3.312	
3.320	3.462	3.308	3.304	3.312	
3.320	3.252	3.308	3.304	3.312	
3.320	3.392	3.308	3.304	3.312	
3.320	3.462	3.308	3.304	3.312	
3.320	3.252	3.308	3.304	3.312	
3.320	3.392	3.308	3.304	3.312	
3.320	3.217	3.308	3.304	3.312	
3.320	3.374	3.308	3.304	3.312	
3.320	3.453	3.308	3.304	3.312	
3.320	3.247	3.308	3.304	3.312	
3.320	3.389	3.308	3.304	3.312	
3.320	3.216	3.308	3.304	3.312	
3.320	3.374	3.308	3.304	3.312	
3.320	3.208	3.308	3.304	3.312	
3.320	3.370	3.308	3.304	3.312	
3.320	3.451	3.308	3.304	3.312	
3.320	3.246	3.308	3.304	3.312	
3.320	3.389	3.308	3.304	3.312	
3.320	3.215	3.308	3.304	3.312	
3.320	3.373	3.308	3.304	3.312	
3.320	3.208	3.308	3.304	3.312	
3.181	3.208	3.308	3.304	3.312	
3.356	3.208	3.308	3.304	3.312	
3.444	3.208	3.308	3.304	3.312	
3.243	3.208	3.308	3.304	3.312	
3.387	3.208	3.308	3.304	3.312	
3.215	3.208	3.308	3.304	3.312	
3.373	3.208	3.308	3.304	3.312	
3.207	3.208	3.308	3.304	3.312	
3.370	3.208	3.308	3.304	3.312	
3.206	3.208	3.308	3.304	3.312	
3.369	3.208	3.308	3.304	3.312	
3.205	3.208	3.308	3.304	3.312	
3.368	3.208	3.308	3.304	3.312	
3.205	3.208	3.308	3.304	3.312	
3.368	3.208	3.308	3.304	3.312	
3.205	3.208	3.308	3.304	3.312	
3.368	3.208	3.308	3.304	3.312	
3.450	3.208	3.308	3.304	3.312	
3.246	3.208	3.308	3.304	3.312	
3.389	3.208	3.308	3.304	3.312	
3.215	3.208	3.308	3.304	3.312	
3.373	3.208	3.308	3.304	3.312	
3.208	3.208	3.308	3.304	3.312	
3.370	3.208	3.308	3.304	3.312	
3.451	3.208	3.308	3.304	3.312	
3.246	3.208	3.308	3.304	3.312	
3.389	3.208	3.308	3.304	3.312	
3.215	3.208	3.308	3.304	3.312	
3.373	3.208	3.308	3.304	3.312	
3.208	3.208	3.308	3.304	3.312	
3.370	3.208	3.308	3.304	3.312	
3.206	3.208	3.308	3.304	3.312	
3.369	3.208	3.308	3.304	3.312	
3.205	3.208	3.308	3.304	3.312	
3.368	3.208	3.308	3.304	3.312	
3.205	3.208	3.308	3.304	3.312	
3.368	3.208	3.308	3.304	3.312	
3.450	3.208	3.308	3.304	3.312	
3.246	3.208	3.308	3.304	3.312	
3.389	3.208	3.308	3.304	3.312	
