Server_09	Server_0	Server_05	Server_04	Server_00	
3.776	4.000	3.429	3.729	3.850	
3.776	3.766	3.429	3.729	3.850	
3.776	3.766	3.429	3.729	3.446	
3.654	3.766	3.429	3.729	3.446	
3.654	3.404	3.429	3.729	3.446	
3.654	3.404	3.429	3.386	3.446	
3.348	3.404	3.429	3.386	3.446	
3.440	3.404	3.429	3.386	3.446	
3.486	3.404	3.429	3.386	3.446	
3.509	3.404	3.429	3.386	3.446	
3.275	3.404	3.429	3.386	3.446	
3.403	3.404	3.429	3.386	3.446	
3.403	3.404	3.429	3.386	3.244	
3.403	3.404	3.429	3.386	3.388	
3.403	3.404	3.235	3.386	3.388	
3.403	3.404	3.383	3.386	3.388	
3.403	3.404	3.458	3.386	3.388	
3.403	3.404	3.495	3.386	3.388	
3.403	3.404	3.513	3.386	3.388	
3.403	3.404	3.522	3.386	3.388	
3.403	3.404	3.527	3.386	3.388	
3.403	3.404	3.529	3.386	3.388	
3.403	3.404	3.530	3.386	3.388	
3.403	3.404	3.531	3.386	3.388	
3.403	3.404	3.531	3.386	3.388	
3.403	3.404	3.531	3.386	3.388	
3.403	3.404	3.287	3.386	3.388	
3.403	3.404	3.409	3.386	3.388	
3.403	3.404	3.715	3.386	3.388	
3.403	3.404	3.623	3.386	3.388	
3.403	3.404	3.577	3.386	3.388	
3.403	3.404	3.555	3.386	3.388	
3.403	3.404	3.543	3.386	3.388	
3.403	3.404	3.537	3.386	3.388	
3.403	3.404	3.534	3.386	3.388	
3.403	3.404	3.533	3.386	3.388	
3.403	3.404	3.287	3.386	3.388	
3.403	3.404	3.654	3.386	3.388	
3.403	3.404	3.593	3.386	3.388	
3.403	3.404	3.317	3.386	3.388	
3.403	3.404	3.424	3.386	3.388	
3.403	3.404	3.723	3.386	3.388	
3.403	3.404	3.627	3.386	3.388	
3.403	3.404	3.579	3.386	3.388	
3.403	3.404	3.555	3.386	3.388	
3.403	3.404	3.544	3.386	3.388	
3.403	3.404	3.538	3.386	3.388	
3.403	3.404	3.290	3.386	3.388	
3.403	3.404	3.655	3.386	3.388	
3.403	3.404	3.594	3.386	3.388	
3.403	3.404	3.563	3.386	3.388	
3.403	3.404	3.547	3.386	3.388	
3.403	3.404	3.294	3.386	3.388	
3.403	3.404	3.413	3.386	3.388	
3.403	3.404	3.717	3.386	3.388	
3.403	3.404	3.624	3.386	3.388	
3.403	3.404	3.333	3.386	3.388	
3.403	3.223	3.333	3.386	3.388	
3.403	3.377	3.333	3.386	3.388	
3.223	3.377	3.333	3.386	3.388	
3.377	3.377	3.333	3.386	3.388	
3.454	3.377	3.333	3.386	3.388	
3.738	3.377	3.333	3.386	3.388	
3.635	3.377	3.333	3.386	3.388	
3.583	3.377	3.333	3.386	3.388	
3.557	3.377	3.333	3.386	3.388	
3.544	3.377	3.333	3.386	3.388	
3.538	3.377	3.333	3.386	3.388	
3.535	3.377	3.333	3.386	3.388	
3.533	3.377	3.333	3.386	3.388	
3.532	3.377	3.333	3.386	3.388	
3.532	3.377	3.333	3.386	3.388	
3.532	3.377	3.333	3.386	3.388	
