Server_02	Server_0	Server_00	Server_0C	Server_08	
3.310	3.332	3.112	3.304	3.568	
3.310	3.332	3.112	3.304	3.305	
3.310	3.187	3.112	3.304	3.305	
3.310	3.359	3.112	3.304	3.305	
3.310	3.445	3.112	3.304	3.305	
3.310	3.733	3.112	3.304	3.305	
3.310	3.632	3.112	3.304	3.305	
3.310	3.337	3.112	3.304	3.305	
3.310	3.434	3.112	3.304	3.305	
3.310	3.728	3.112	3.304	3.305	
3.310	3.630	3.112	3.304	3.305	
3.310	3.336	3.112	3.304	3.305	
3.310	3.678	3.112	3.304	3.305	
3.310	3.605	3.112	3.304	3.305	
3.310	3.568	3.112	3.304	3.305	
3.310	3.305	3.112	3.304	3.305	
3.310	3.418	3.112	3.304	3.305	
3.310	3.720	3.112	3.304	3.305	
3.310	3.626	3.112	3.304	3.305	
3.310	3.579	3.112	3.304	3.305	
3.310	3.555	3.112	3.304	3.305	
3.310	3.543	3.112	3.304	3.305	
3.310	3.293	3.112	3.304	3.305	
3.310	3.412	3.112	3.304	3.305	
3.310	3.472	3.112	3.304	3.305	
3.310	3.502	3.112	3.304	3.305	
3.310	3.272	3.112	3.304	3.305	
3.310	3.646	3.112	3.304	3.305	
3.310	3.589	3.112	3.304	3.305	
3.310	3.560	3.112	3.304	3.305	
3.310	3.546	3.112	3.304	3.305	
3.310	3.539	3.112	3.304	3.305	
3.310	3.535	3.112	3.304	3.305	
3.310	3.533	3.112	3.304	3.305	
3.310	3.532	3.112	3.304	3.305	
3.310	3.532	3.112	3.304	3.305	
3.310	3.287	3.112	3.304	3.305	
3.310	3.409	3.112	3.304	3.305	
3.310	3.715	3.112	3.304	3.305	
3.310	3.379	3.112	3.304	3.305	
3.310	3.455	3.112	3.304	3.305	
3.310	3.738	3.112	3.304	3.305	
3.310	3.390	3.112	3.304	3.305	
3.310	3.216	3.112	3.304	3.305	
3.310	3.374	3.112	3.304	3.305	
3.310	3.453	3.112	3.304	3.305	
3.310	3.492	3.112	3.304	3.305	
3.310	3.267	3.112	3.304	3.305	
3.310	3.399	3.112	3.304	3.305	
3.310	3.465	3.112	3.304	3.305	
3.310	3.499	3.112	3.304	3.305	
3.310	3.515	3.112	3.304	3.305	
3.310	3.523	3.112	3.304	3.305	
3.310	3.527	3.112	3.304	3.305	
3.310	3.285	3.112	3.304	3.305	
3.310	3.408	3.112	3.304	3.305	
3.310	3.470	3.112	3.304	3.305	
3.310	3.501	3.112	3.304	3.305	
3.310	3.516	3.112	3.304	3.305	
3.310	3.279	3.112	3.304	3.305	
3.310	3.405	3.112	3.304	3.305	
3.310	3.468	3.112	3.304	3.305	
3.310	3.500	3.112	3.304	3.305	
3.310	3.271	3.112	3.304	3.305	
3.310	3.401	3.112	3.304	3.305	
3.310	3.466	3.112	3.304	3.305	
3.310	3.254	3.112	3.304	3.305	
3.310	3.393	3.112	3.304	3.305	
3.310	3.462	3.112	3.304	3.305	
3.310	3.497	3.112	3.304	3.305	
3.310	3.269	3.112	3.304	3.305	
3.310	3.400	3.112	3.304	3.305	
3.310	3.466	3.112	3.304	3.305	
3.310	3.499	3.112	3.304	3.305	
3.310	3.270	3.112	3.304	3.305	
3.310	3.401	3.112	3.304	3.305	
3.310	3.466	3.112	3.304	3.305	
3.310	3.254	3.112	3.304	3.305	
3.310	3.393	3.112	3.304	3.305	
3.310	3.462	3.112	3.304	3.305	
3.310	3.497	3.112	3.304	3.305	
3.310	3.269	3.112	3.304	3.305	
3.310	3.400	3.112	3.304	3.305	
3.310	3.466	3.112	3.304	3.305	
3.310	3.254	3.112	3.304	3.305	
3.310	3.393	3.112	3.304	3.305	
3.310	3.462	3.112	3.304	3.305	
3.310	3.497	3.112	3.304	3.305	
3.310	3.269	3.112	3.304	3.305	
3.310	3.400	3.112	3.304	3.305	
3.310	3.466	3.112	3.304	3.305	
3.310	3.254	3.112	3.304	3.305	
3.310	3.393	3.112	3.304	3.305	
3.310	3.462	3.112	3.304	3.305	
3.310	3.252	3.112	3.304	3.305	
3.310	3.392	3.112	3.304	3.305	
3.310	3.462	3.112	3.304	3.305	
3.310	3.252	3.112	3.304	3.305	
3.310	3.392	3.112	3.304	3.305	
3.310	3.217	3.112	3.304	3.305	
3.310	3.374	3.112	3.304	3.305	
3.310	3.208	3.112	3.304	3.305	
3.310	3.370	3.112	3.304	3.305	
3.310	3.451	3.112	3.304	3.305	
3.310	3.246	3.112	3.304	3.305	
3.310	3.389	3.112	3.304	3.305	
3.310	3.215	3.112	3.304	3.305	
3.310	3.373	3.112	3.304	3.305	
3.310	3.453	3.112	3.304	3.305	
3.310	3.247	3.112	3.304	3.305	
3.310	3.389	3.112	3.304	3.305	
3.310	3.216	3.112	3.304	3.305	
3.310	3.374	3.112	3.304	3.305	
3.310	3.208	3.112	3.304	3.305	
3.310	3.370	3.112	3.304	3.305	
3.310	3.206	3.112	3.304	3.305	
3.310	3.369	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
3.310	3.205	3.112	3.304	3.305	
3.310	3.368	3.112	3.304	3.305	
