Server_05	Server_0	Server_08	Server_07	Server_0C	
3.409	3.381	3.310	3.309	3.063	
3.409	3.381	3.310	3.420	3.063	
3.409	3.381	3.310	3.721	3.063	
3.409	3.381	3.310	3.626	3.063	
3.409	3.381	3.310	3.579	3.063	
3.409	3.381	3.310	3.555	3.063	
3.409	3.381	3.310	3.543	3.063	
3.409	3.381	3.310	3.293	3.063	
3.409	3.381	3.310	3.412	3.063	
3.409	3.381	3.310	3.717	3.063	
3.409	3.381	3.310	3.379	3.063	
3.409	3.381	3.310	3.455	3.063	
3.409	3.381	3.310	3.738	3.063	
3.409	3.381	3.310	3.635	3.063	
3.409	3.381	3.310	3.583	3.063	
3.409	3.381	3.310	3.557	3.063	
3.409	3.381	3.310	3.545	3.063	
3.409	3.381	3.310	3.293	3.063	
3.409	3.381	3.310	3.657	3.063	
3.409	3.381	3.310	3.594	3.063	
3.409	3.381	3.310	3.563	3.063	
3.409	3.381	3.310	3.547	3.063	
3.409	3.381	3.310	3.539	3.063	
3.409	3.381	3.310	3.536	3.063	
3.409	3.381	3.310	3.534	3.063	
3.409	3.381	3.310	3.533	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.287	3.063	
3.409	3.381	3.310	3.654	3.063	
3.409	3.381	3.310	3.348	3.063	
3.409	3.381	3.310	3.440	3.063	
3.409	3.381	3.310	3.486	3.063	
3.409	3.381	3.310	3.509	3.063	
3.409	3.381	3.310	3.275	3.063	
3.409	3.381	3.310	3.403	3.063	
3.409	3.381	3.310	3.712	3.063	
3.409	3.381	3.310	3.377	3.063	
3.409	3.381	3.310	3.454	3.063	
3.409	3.381	3.310	3.493	3.063	
3.409	3.381	3.310	3.512	3.063	
3.409	3.381	3.310	3.522	3.063	
3.409	3.381	3.310	3.527	3.063	
3.409	3.381	3.310	3.774	3.063	
3.409	3.381	3.310	3.653	3.063	
3.409	3.381	3.310	3.347	3.063	
3.409	3.381	3.310	3.439	3.063	
3.409	3.381	3.310	3.486	3.063	
3.409	3.381	3.310	3.509	3.063	
3.409	3.381	3.310	3.520	3.063	
3.409	3.381	3.310	3.526	3.063	
3.409	3.381	3.310	3.284	3.063	
3.409	3.381	3.310	3.652	3.063	
3.409	3.381	3.310	3.592	3.063	
3.409	3.381	3.310	3.562	3.063	
3.409	3.381	3.310	3.547	3.063	
3.409	3.381	3.310	3.539	3.063	
3.409	3.381	3.310	3.535	3.063	
3.409	3.381	3.310	3.533	3.063	
3.409	3.381	3.310	3.533	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.287	3.063	
3.409	3.381	3.310	3.654	3.063	
3.409	3.381	3.310	3.593	3.063	
3.409	3.381	3.310	3.562	3.063	
3.409	3.381	3.310	3.547	3.063	
3.409	3.381	3.310	3.539	3.063	
3.409	3.381	3.310	3.535	3.063	
3.409	3.381	3.310	3.534	3.063	
3.409	3.381	3.310	3.533	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.287	3.063	
3.409	3.381	3.310	3.409	3.063	
3.409	3.381	3.310	3.715	3.063	
3.409	3.381	3.310	3.623	3.063	
3.409	3.381	3.310	3.578	3.063	
3.409	3.381	3.310	3.555	3.063	
3.409	3.381	3.310	3.543	3.063	
3.409	3.381	3.310	3.537	3.063	
3.409	3.381	3.310	3.534	3.063	
3.409	3.381	3.310	3.533	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.287	3.063	
3.409	3.381	3.310	3.409	3.063	
3.409	3.381	3.310	3.715	3.063	
3.409	3.381	3.310	3.623	3.063	
3.409	3.381	3.310	3.577	3.063	
3.409	3.381	3.310	3.555	3.063	
3.409	3.381	3.310	3.543	3.063	
3.409	3.381	3.310	3.537	3.063	
3.409	3.381	3.310	3.534	3.063	
3.409	3.381	3.310	3.288	3.063	
3.409	3.381	3.310	3.655	3.063	
3.409	3.381	3.310	3.348	3.063	
3.409	3.381	3.310	3.440	3.063	
3.409	3.381	3.310	3.486	3.063	
3.409	3.381	3.310	3.509	3.063	
3.409	3.381	3.310	3.520	3.063	
3.409	3.381	3.310	3.281	3.063	
3.409	3.381	3.310	3.651	3.063	
3.409	3.381	3.310	3.591	3.063	
3.409	3.381	3.310	3.561	3.063	
3.409	3.381	3.310	3.302	3.063	
3.409	3.381	3.310	3.417	3.063	
3.409	3.381	3.310	3.719	3.063	
3.409	3.381	3.310	3.625	3.063	
3.409	3.381	3.310	3.578	3.063	
3.409	3.381	3.310	3.555	3.063	
3.409	3.381	3.310	3.298	3.063	
3.409	3.381	3.310	3.415	3.063	
3.409	3.381	3.310	3.228	3.063	
3.409	3.381	3.310	3.380	3.063	
3.409	3.381	3.310	3.701	3.063	
3.409	3.381	3.310	3.616	3.063	
3.409	3.381	3.310	3.574	3.063	
3.409	3.381	3.310	3.308	3.063	
3.409	3.381	3.310	3.420	3.063	
3.409	3.381	3.310	3.720	3.063	
3.409	3.381	3.310	3.626	3.063	
3.409	3.381	3.310	3.579	3.063	
3.409	3.381	3.310	3.310	3.063	
3.409	3.381	3.310	3.666	3.063	
3.409	3.381	3.310	3.599	3.063	
3.409	3.381	3.310	3.565	3.063	
3.409	3.381	3.310	3.548	3.063	
3.409	3.381	3.310	3.540	3.063	
3.409	3.381	3.310	3.536	3.063	
3.409	3.381	3.310	3.534	3.063	
3.409	3.381	3.310	3.533	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.532	3.063	
3.409	3.381	3.310	3.287	3.063	
3.409	3.381	3.310	3.654	3.063	
3.409	3.381	3.310	3.593	3.063	
3.409	3.381	3.310	3.562	3.063	
3.409	3.381	3.310	3.547	3.063	
