Server_05	Server_0	Server_01	Server_03	Server_07	
3.776	4.000	3.414	3.543	3.237	
3.776	3.521	3.414	3.543	3.237	
3.409	3.521	3.414	3.543	3.237	
3.409	3.521	3.414	3.537	3.237	
3.409	3.521	3.414	3.534	3.237	
3.409	3.521	3.414	3.533	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.532	3.237	
3.409	3.521	3.414	3.287	3.237	
3.409	3.521	3.414	3.409	3.237	
3.409	3.521	3.414	3.470	3.237	
3.409	3.521	3.414	3.501	3.237	
3.409	3.521	3.414	3.516	3.237	
3.409	3.521	3.414	3.524	3.237	
3.409	3.521	3.414	3.528	3.237	
3.409	3.521	3.414	3.285	3.237	
3.409	3.521	3.414	3.653	3.237	
3.409	3.521	3.414	3.592	3.237	
3.409	3.521	3.414	3.562	3.237	
3.409	3.521	3.414	3.547	3.237	
3.409	3.521	3.414	3.539	3.237	
3.409	3.521	3.414	3.290	3.237	
3.409	3.521	3.414	3.656	3.237	
3.409	3.521	3.414	3.594	3.237	
3.409	3.521	3.414	3.563	3.237	
3.409	3.521	3.414	3.302	3.237	
3.409	3.521	3.414	3.417	3.237	
3.409	3.521	3.414	3.474	3.237	
3.409	3.521	3.414	3.748	3.237	
3.409	3.521	3.414	3.640	3.237	
3.409	3.521	3.414	3.341	3.237	
3.409	3.521	3.414	3.436	3.237	
3.409	3.521	3.414	3.484	3.237	
3.409	3.521	3.414	3.508	3.237	
3.409	3.521	3.414	3.764	3.237	
3.409	3.521	3.414	3.648	3.237	
3.409	3.521	3.414	3.590	3.237	
3.409	3.521	3.414	3.561	3.237	
3.409	3.521	3.414	3.301	3.237	
3.409	3.281	3.414	3.301	3.237	
3.409	3.406	3.414	3.301	3.237	
3.409	3.406	3.228	3.301	3.237	
3.409	3.406	3.380	3.301	3.237	
3.225	3.406	3.380	3.301	3.237	
3.623	3.406	3.380	3.301	3.237	
3.577	3.406	3.380	3.301	3.237	
3.555	3.406	3.380	3.301	3.237	
3.543	3.406	3.380	3.301	3.237	
3.537	3.406	3.380	3.301	3.237	
3.534	3.406	3.380	3.301	3.237	
3.533	3.406	3.380	3.301	3.237	
3.532	3.406	3.380	3.301	3.237	
3.532	3.406	3.380	3.301	3.237	
3.287	3.406	3.380	3.301	3.237	
3.654	3.406	3.380	3.301	3.237	
