Server_0C	Server_0	Server_06	Server_05	Server_04	
3.317	3.224	3.212	3.658	3.213	
3.317	3.224	3.212	3.595	3.213	
3.317	3.224	3.212	3.318	3.213	
3.317	3.224	3.212	3.180	3.213	
3.317	3.224	3.212	3.601	3.213	
3.317	3.224	3.212	3.566	3.213	
3.317	3.224	3.212	3.549	3.213	
3.317	3.224	3.212	3.540	3.213	
3.317	3.224	3.212	3.536	3.213	
3.317	3.224	3.212	3.534	3.213	
3.317	3.224	3.212	3.533	3.213	
3.317	3.224	3.212	3.532	3.213	
3.317	3.224	3.212	3.532	3.213	
3.317	3.224	3.212	3.532	3.213	
3.317	3.224	3.212	3.532	3.213	
3.317	3.224	3.212	3.287	3.213	
3.317	3.224	3.212	3.654	3.213	
3.317	3.224	3.212	3.593	3.213	
3.317	3.224	3.212	3.562	3.213	
3.317	3.224	3.212	3.547	3.213	
3.317	3.224	3.212	3.784	3.213	
3.317	3.224	3.212	3.658	3.213	
3.317	3.224	3.212	3.595	3.213	
3.317	3.224	3.212	3.563	3.213	
3.317	3.224	3.212	3.302	3.213	
3.180	3.224	3.212	3.302	3.213	
3.356	3.224	3.212	3.302	3.213	
3.199	3.224	3.212	3.302	3.213	
3.365	3.224	3.212	3.302	3.213	
3.203	3.224	3.212	3.302	3.213	
3.368	3.224	3.212	3.302	3.213	
3.205	3.224	3.212	3.302	3.213	
3.368	3.224	3.212	3.302	3.213	
3.205	3.224	3.212	3.302	3.213	
3.368	3.224	3.212	3.302	3.213	
3.205	3.224	3.212	3.302	3.213	
3.368	3.224	3.212	3.302	3.213	
3.205	3.224	3.212	3.302	3.213	
3.368	3.224	3.212	3.302	3.213	
3.205	3.224	3.212	3.302	3.213	
3.368	3.224	3.212	3.302	3.213	
3.205	3.224	3.212	3.302	3.213	
3.368	3.224	3.212	3.302	3.213	
3.205	3.224	3.212	3.302	3.213	
3.368	3.224	3.212	3.302	3.213	
3.205	3.224	3.212	3.302	3.213	
3.368	3.224	3.212	3.302	3.213	
3.450	3.224	3.212	3.302	3.213	
3.246	3.224	3.212	3.302	3.213	
3.389	3.224	3.212	3.302	3.213	
3.215	3.224	3.212	3.302	3.213	
3.373	3.224	3.212	3.302	3.213	
3.453	3.224	3.212	3.302	3.213	
3.247	3.224	3.212	3.302	3.213	
3.389	3.224	3.212	3.302	3.213	
3.216	3.224	3.212	3.302	3.213	
3.374	3.224	3.212	3.302	3.213	
3.208	3.224	3.212	3.302	3.213	
3.370	3.224	3.212	3.302	3.213	
3.206	3.224	3.212	3.302	3.213	
3.369	3.224	3.212	3.302	3.213	
