Server_00	Server_0	Server_07	Server_0C	Server_06	
3.344	3.501	3.847	3.079	3.258	
3.344	3.501	3.689	3.079	3.258	
3.344	3.501	3.365	3.079	3.258	
3.344	3.501	3.449	3.079	3.258	
3.344	3.501	3.735	3.079	3.258	
3.344	3.501	3.633	3.079	3.258	
3.344	3.501	3.827	3.079	3.258	
3.344	3.501	3.679	3.079	3.258	
3.344	3.501	3.605	3.079	3.258	
3.344	3.501	3.569	3.079	3.258	
3.344	3.501	3.550	3.079	3.258	
3.344	3.501	3.296	3.079	3.258	
3.344	3.501	3.414	3.079	3.258	
3.344	3.501	3.473	3.079	3.258	
3.344	3.501	3.747	3.079	3.258	
3.344	3.501	3.639	3.079	3.258	
3.344	3.501	3.585	3.079	3.258	
3.344	3.501	3.559	3.079	3.258	
3.344	3.501	3.545	3.079	3.258	
3.344	3.501	3.293	3.079	3.258	
3.344	3.501	3.413	3.079	3.258	
3.344	3.501	3.717	3.079	3.258	
3.344	3.501	3.624	3.079	3.258	
3.344	3.501	3.333	3.079	3.258	
3.344	3.272	3.333	3.079	3.258	
3.344	3.646	3.333	3.079	3.258	
3.344	3.344	3.333	3.079	3.258	
3.344	3.193	3.333	3.079	3.258	
3.344	3.607	3.333	3.079	3.258	
3.344	3.569	3.333	3.079	3.258	
3.344	3.306	3.333	3.079	3.258	
3.344	3.663	3.333	3.079	3.258	
3.344	3.597	3.333	3.079	3.258	
3.344	3.565	3.333	3.079	3.258	
3.344	3.303	3.333	3.079	3.258	
3.344	3.417	3.333	3.079	3.258	
3.344	3.719	3.333	3.079	3.258	
3.344	3.625	3.333	3.079	3.258	
3.344	3.334	3.333	3.079	3.258	
3.344	3.677	3.333	3.079	3.258	
3.344	3.604	3.333	3.079	3.258	
3.344	3.568	3.333	3.079	3.258	
3.344	3.305	3.333	3.079	3.258	
3.344	3.663	3.333	3.079	3.258	
3.344	3.597	3.333	3.079	3.258	
3.344	3.320	3.333	3.079	3.258	
3.193	3.320	3.333	3.079	3.258	
3.362	3.320	3.333	3.079	3.258	
3.447	3.320	3.333	3.079	3.258	
3.734	3.320	3.333	3.079	3.258	
3.633	3.320	3.333	3.079	3.258	
3.337	3.320	3.333	3.079	3.258	
3.434	3.320	3.333	3.079	3.258	
3.728	3.320	3.333	3.079	3.258	
3.630	3.320	3.333	3.079	3.258	
3.336	3.320	3.333	3.079	3.258	
3.189	3.320	3.333	3.079	3.258	
3.605	3.320	3.333	3.079	3.258	
3.568	3.320	3.333	3.079	3.258	
3.305	3.320	3.333	3.079	3.258	
3.418	3.320	3.333	3.079	3.258	
3.720	3.320	3.333	3.079	3.258	
3.626	3.320	3.333	3.079	3.258	
3.579	3.320	3.333	3.079	3.258	
3.555	3.320	3.333	3.079	3.258	
3.543	3.320	3.333	3.079	3.258	
3.293	3.320	3.333	3.079	3.258	
3.657	3.320	3.333	3.079	3.258	
3.349	3.320	3.333	3.079	3.258	
3.440	3.320	3.333	3.079	3.258	
3.731	3.320	3.333	3.079	3.258	
3.631	3.320	3.333	3.079	3.258	
3.581	3.320	3.333	3.079	3.258	
3.312	3.320	3.333	3.079	3.258	
3.666	3.320	3.333	3.079	3.258	
3.599	3.320	3.333	3.079	3.258	
3.320	3.320	3.333	3.079	3.258	
3.320	3.320	3.187	3.079	3.258	
3.320	3.320	3.604	3.079	3.258	
3.320	3.320	3.568	3.079	3.258	
3.320	3.320	3.550	3.079	3.258	
3.320	3.320	3.541	3.079	3.258	
3.320	3.320	3.291	3.079	3.258	
3.320	3.320	3.656	3.079	3.258	
3.320	3.320	3.594	3.079	3.258	
3.320	3.320	3.563	3.079	3.258	
3.320	3.320	3.547	3.079	3.258	
3.320	3.320	3.539	3.079	3.258	
3.320	3.320	3.535	3.079	3.258	
3.320	3.320	3.534	3.079	3.258	
3.320	3.320	3.533	3.079	3.258	
3.320	3.320	3.532	3.079	3.258	
3.320	3.320	3.532	3.079	3.258	
3.320	3.320	3.532	3.079	3.258	
3.320	3.320	3.287	3.079	3.258	
3.320	3.320	3.654	3.079	3.258	
3.320	3.320	3.348	3.079	3.258	
3.320	3.320	3.195	3.079	3.258	
3.320	3.320	3.608	3.079	3.258	
3.320	3.320	3.570	3.079	3.258	
3.320	3.320	3.306	3.079	3.258	
3.320	3.320	3.419	3.079	3.258	
3.320	3.320	3.720	3.079	3.258	
3.320	3.320	3.626	3.079	3.258	
3.320	3.320	3.334	3.079	3.258	
3.320	3.320	3.188	3.079	3.258	
3.320	3.320	3.604	3.079	3.258	
3.320	3.320	3.323	3.079	3.258	
3.320	3.320	3.182	3.079	3.258	
3.320	3.320	3.602	3.079	3.258	
3.320	3.320	3.567	3.079	3.258	
3.320	3.320	3.549	3.079	3.258	
3.320	3.320	3.295	3.079	3.258	
3.320	3.320	3.658	3.079	3.258	
3.320	3.320	3.595	3.079	3.258	
3.320	3.320	3.563	3.079	3.258	
3.320	3.320	3.547	3.079	3.258	
3.320	3.320	3.295	3.079	3.258	
3.320	3.320	3.413	3.079	3.258	
3.320	3.320	3.472	3.079	3.258	
3.320	3.320	3.747	3.079	3.258	
3.320	3.320	3.639	3.079	3.258	
3.320	3.320	3.585	3.079	3.258	
3.320	3.320	3.558	3.079	3.258	
3.320	3.320	3.545	3.079	3.258	
3.320	3.320	3.538	3.079	3.258	
3.320	3.320	3.535	3.079	3.258	
3.320	3.320	3.533	3.079	3.258	
3.320	3.320	3.532	3.079	3.258	
3.320	3.320	3.532	3.079	3.258	
3.320	3.320	3.532	3.079	3.258	
3.320	3.320	3.287	3.079	3.258	
3.320	3.320	3.409	3.079	3.258	
3.320	3.320	3.470	3.079	3.258	
3.320	3.320	3.501	3.079	3.258	
3.320	3.320	3.516	3.079	3.258	
3.320	3.320	3.524	3.079	3.258	
3.320	3.320	3.528	3.079	3.258	
3.320	3.320	3.285	3.079	3.258	
3.320	3.320	3.653	3.079	3.258	
3.320	3.320	3.592	3.079	3.258	
3.320	3.320	3.562	3.079	3.258	
3.320	3.320	3.547	3.079	3.258	
3.320	3.320	3.539	3.079	3.258	
3.320	3.320	3.535	3.079	3.258	
3.320	3.320	3.533	3.079	3.258	
3.320	3.320	3.533	3.079	3.258	
3.320	3.320	3.532	3.079	3.258	
3.320	3.320	3.532	3.079	3.258	
3.320	3.320	3.532	3.079	3.258	
3.320	3.320	3.532	3.079	3.258	
3.320	3.320	3.532	3.079	3.258	
3.320	3.320	3.532	3.079	3.258	
3.320	3.320	3.532	3.079	3.258	
3.320	3.320	3.776	3.079	3.258	
3.320	3.320	3.654	3.079	3.258	
3.320	3.320	3.593	3.079	3.258	
3.320	3.320	3.562	3.079	3.258	
3.320	3.320	3.547	3.079	3.258	
3.320	3.320	3.294	3.079	3.258	
3.181	3.320	3.294	3.079	3.258	
3.601	3.320	3.294	3.079	3.258	
3.566	3.320	3.294	3.079	3.258	
3.549	3.320	3.294	3.079	3.258	
3.540	3.320	3.294	3.079	3.258	
3.536	3.320	3.294	3.079	3.258	
3.534	3.320	3.294	3.079	3.258	
3.533	3.320	3.294	3.079	3.258	
3.532	3.320	3.294	3.079	3.258	
3.532	3.320	3.294	3.079	3.258	
3.532	3.320	3.294	3.079	3.258	
3.532	3.320	3.294	3.079	3.258	
3.287	3.320	3.294	3.079	3.258	
3.654	3.320	3.294	3.079	3.258	
3.593	3.320	3.294	3.079	3.258	
3.562	3.320	3.294	3.079	3.258	
3.302	3.320	3.294	3.079	3.258	
3.417	3.320	3.294	3.079	3.258	
3.719	3.320	3.294	3.079	3.258	
3.625	3.320	3.294	3.079	3.258	
3.578	3.320	3.294	3.079	3.258	
3.555	3.320	3.294	3.079	3.258	
3.543	3.320	3.294	3.079	3.258	
3.537	3.320	3.294	3.079	3.258	
3.535	3.320	3.294	3.079	3.258	
3.533	3.320	3.294	3.079	3.258	
3.532	3.320	3.294	3.079	3.258	
3.287	3.320	3.294	3.079	3.258	
3.409	3.320	3.294	3.079	3.258	
3.715	3.320	3.294	3.079	3.258	
3.623	3.320	3.294	3.079	3.258	
3.578	3.320	3.294	3.079	3.258	
3.310	3.320	3.294	3.079	3.258	
3.665	3.320	3.294	3.079	3.258	
3.599	3.320	3.294	3.079	3.258	
3.320	3.320	3.294	3.079	3.258	
3.426	3.320	3.294	3.079	3.258	
3.479	3.320	3.294	3.079	3.258	
3.505	3.320	3.294	3.079	3.258	
3.273	3.320	3.294	3.079	3.258	
3.403	3.320	3.294	3.079	3.258	
3.712	3.320	3.294	3.079	3.258	
3.622	3.320	3.294	3.079	3.258	
3.577	3.320	3.294	3.079	3.258	
3.554	3.320	3.294	3.079	3.258	
3.298	3.320	3.294	3.079	3.258	
3.415	3.320	3.294	3.079	3.258	
3.718	3.320	3.294	3.079	3.258	
3.625	3.320	3.294	3.079	3.258	
3.578	3.320	3.294	3.079	3.258	
3.555	3.320	3.294	3.079	3.258	
3.543	3.320	3.294	3.079	3.258	
3.537	3.320	3.294	3.079	3.258	
3.535	3.320	3.294	3.079	3.258	
3.778	3.320	3.294	3.079	3.258	
3.655	3.320	3.294	3.079	3.258	
3.593	3.320	3.294	3.079	3.258	
