Server_0C	Server_0	Server_04	Server_06	Server_01	
3.295	3.333	3.323	3.308	3.326	
3.295	3.187	3.323	3.308	3.326	
3.295	3.604	3.323	3.308	3.326	
3.295	3.568	3.323	3.308	3.326	
3.295	3.305	3.323	3.308	3.326	
3.295	3.418	3.323	3.308	3.326	
3.295	3.720	3.323	3.308	3.326	
3.295	3.626	3.323	3.308	3.326	
3.295	3.334	3.323	3.308	3.326	
3.295	3.433	3.323	3.308	3.326	
3.295	3.727	3.323	3.308	3.326	
3.295	3.629	3.323	3.308	3.326	
3.295	3.336	3.323	3.308	3.326	
3.295	3.678	3.323	3.308	3.326	
3.295	3.605	3.323	3.308	3.326	
3.295	3.568	3.323	3.308	3.326	
3.295	3.305	3.323	3.308	3.326	
3.295	3.418	3.323	3.308	3.326	
3.295	3.720	3.323	3.308	3.326	
3.295	3.381	3.323	3.308	3.326	
3.295	3.211	3.323	3.308	3.326	
3.295	3.616	3.323	3.308	3.326	
3.295	3.574	3.323	3.308	3.326	
3.295	3.308	3.323	3.308	3.326	
3.295	3.420	3.323	3.308	3.326	
3.295	3.476	3.323	3.308	3.326	
3.295	3.748	3.323	3.308	3.326	
3.295	3.395	3.323	3.308	3.326	
3.295	3.218	3.323	3.308	3.326	
3.295	3.375	3.323	3.308	3.326	
3.295	3.698	3.323	3.308	3.326	
3.295	3.615	3.323	3.308	3.326	
3.295	3.328	3.323	3.308	3.326	
3.295	3.430	3.323	3.308	3.326	
3.295	3.726	3.323	3.308	3.326	
3.295	3.629	3.323	3.308	3.326	
3.295	3.335	3.323	3.308	3.326	
3.295	3.678	3.323	3.308	3.326	
3.295	3.605	3.323	3.308	3.326	
3.295	3.568	3.323	3.308	3.326	
3.295	3.305	3.323	3.308	3.326	
3.295	3.305	3.323	3.308	3.184	
3.295	3.305	3.323	3.308	3.358	
3.295	3.305	3.323	3.308	3.200	
3.295	3.305	3.323	3.308	3.366	
3.295	3.305	3.323	3.308	3.449	
3.295	3.305	3.323	3.308	3.245	
3.295	3.305	3.323	3.308	3.388	
3.295	3.305	3.323	3.308	3.215	
3.295	3.305	3.323	3.308	3.373	
3.295	3.305	3.323	3.308	3.208	
3.295	3.305	3.323	3.308	3.370	
3.295	3.305	3.323	3.308	3.206	
3.295	3.305	3.323	3.308	3.369	
3.295	3.305	3.323	3.308	3.450	
3.295	3.305	3.323	3.308	3.246	
3.295	3.305	3.323	3.308	3.389	
3.295	3.305	3.323	3.308	3.215	
3.295	3.305	3.323	3.308	3.373	
3.295	3.305	3.323	3.308	3.208	
3.295	3.305	3.323	3.308	3.370	
3.295	3.305	3.323	3.308	3.206	
3.295	3.305	3.323	3.308	3.369	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.450	
3.295	3.305	3.323	3.308	3.246	
3.295	3.305	3.323	3.308	3.389	
3.295	3.305	3.323	3.308	3.215	
3.295	3.305	3.323	3.308	3.373	
3.295	3.305	3.323	3.308	3.208	
3.295	3.305	3.323	3.308	3.370	
3.295	3.305	3.323	3.308	3.206	
3.295	3.305	3.323	3.308	3.369	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.450	
3.295	3.305	3.323	3.308	3.246	
3.295	3.305	3.323	3.308	3.389	
3.295	3.305	3.323	3.308	3.215	
3.295	3.305	3.323	3.308	3.373	
3.295	3.305	3.323	3.308	3.208	
3.295	3.305	3.323	3.308	3.370	
3.295	3.305	3.323	3.308	3.206	
3.295	3.305	3.323	3.308	3.369	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.450	
3.295	3.305	3.323	3.308	3.246	
3.295	3.305	3.323	3.308	3.389	
3.295	3.305	3.323	3.308	3.215	
3.295	3.305	3.323	3.308	3.373	
3.295	3.305	3.323	3.308	3.208	
3.295	3.305	3.323	3.308	3.370	
3.295	3.305	3.323	3.308	3.206	
3.295	3.305	3.323	3.308	3.369	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.450	
3.295	3.305	3.323	3.308	3.246	
3.295	3.305	3.323	3.308	3.389	
3.295	3.305	3.323	3.308	3.215	
3.295	3.305	3.323	3.308	3.373	
3.295	3.305	3.323	3.308	3.208	
3.295	3.305	3.323	3.308	3.370	
3.295	3.305	3.323	3.308	3.206	
3.295	3.305	3.323	3.308	3.369	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.450	
3.295	3.305	3.323	3.308	3.246	
3.295	3.305	3.323	3.308	3.389	
3.295	3.305	3.323	3.308	3.215	
3.295	3.305	3.323	3.308	3.373	
3.295	3.305	3.323	3.308	3.208	
3.295	3.305	3.323	3.308	3.370	
3.295	3.305	3.323	3.308	3.206	
3.295	3.305	3.323	3.308	3.369	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.450	
3.295	3.305	3.323	3.308	3.246	
3.295	3.305	3.323	3.308	3.389	
3.295	3.305	3.323	3.308	3.215	
3.295	3.305	3.323	3.308	3.373	
3.295	3.305	3.323	3.308	3.208	
3.295	3.305	3.323	3.308	3.370	
3.295	3.305	3.323	3.308	3.206	
3.295	3.305	3.323	3.308	3.369	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.450	
3.295	3.305	3.323	3.308	3.246	
3.295	3.305	3.323	3.308	3.389	
3.295	3.305	3.323	3.308	3.215	
3.295	3.305	3.323	3.308	3.373	
3.295	3.305	3.323	3.308	3.208	
3.295	3.305	3.323	3.308	3.370	
3.295	3.305	3.323	3.308	3.451	
3.295	3.305	3.323	3.308	3.246	
3.295	3.305	3.323	3.308	3.389	
3.295	3.305	3.323	3.308	3.215	
3.295	3.305	3.323	3.308	3.373	
3.295	3.305	3.323	3.308	3.208	
3.295	3.305	3.323	3.308	3.370	
3.295	3.305	3.323	3.308	3.206	
3.295	3.305	3.323	3.308	3.369	
3.295	3.305	3.323	3.308	3.205	
3.295	3.305	3.323	3.308	3.368	
3.295	3.305	3.323	3.308	3.205	
